institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1906,-20.679608562592335,-0.2635409460026228
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1907,-19.70422658847338,0.711841028116332
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1908,-23.11947143716182,-2.7034038205721065
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1909,-20.980377832467077,-0.5643102158773657
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1910,-22.722376502829665,-2.306308886239952
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1911,-21.728397474823097,-1.3123298582333847
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1912,-19.59043779151705,0.825629825072661
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1913,-21.84001486858956,-1.423947251999844
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1914,-21.503397660277347,-1.0873300436876356
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1915,-19.184682293014163,1.2313853235755488
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1916,-19.756571522763995,0.659496093825718
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1917,-20.534913689725013,-0.11884607313529767
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1918,-19.350958577593275,1.0651090389964388
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1919,-21.387268024899544,-0.9712004083098353
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1920,-18.572898041033124,1.8431695755565922
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1921,-16.82947951564449,3.586588100945223
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1922,-20.438917462537862,-0.022849845948149056
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1923,-20.976779071711565,-0.5607114551218505
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1924,-19.55559268411355,0.8604749324761638
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1925,-17.91108058013585,2.5049870364538624
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1926,-20.350006564640523,0.06606105194919021
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1927,-20.993752649187567,-0.5776850325978558
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1928,-19.518385188242373,0.8976824283473398
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1929,-21.45002819455823,-1.0339605779685148
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1930,-21.688909504659062,-1.2728418880693446
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1931,-19.38808042216903,1.027987194420682
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1932,-22.22335718059594,-1.80728956400623
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1933,-17.758698250560148,2.657369366029566
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1934,-19.601862596733113,0.8142050198565993
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1935,-18.981360692295677,1.4347069242940371
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1936,-20.365703745713883,0.05036387087583064
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1937,-20.056609578197875,0.35945803839183643
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1938,-20.42036261478621,-0.004294998196496221
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1939,-20.637325880276716,-0.22125826368700055
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1940,-19.427596725556487,0.9884708910332266
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1941,-23.01826473981096,-2.6021971232212455
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1942,-18.98327927882393,1.4327883377657835
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1943,-20.895530498029956,-0.4794628814402424
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1944,-21.648192973502006,-1.232125356912291
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1945,-21.874232450329092,-1.4581648337393796
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1946,-21.19950831968866,-0.7834407030989476
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1947,-19.615641467332754,0.8004261492569595
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1948,-22.278052555808415,-1.8619849392186991
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1949,-18.970669382499747,1.4453982340899676
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1950,-19.291482834907608,1.1245847816821062
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1951,-20.15187424142085,0.2641933751688641
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1952,-23.39937313672283,-2.9833055201331184
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1953,-21.282888179089372,-0.8668205624996581
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1954,-18.02053169115501,2.3955359254347024
