institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1903,-21.525776779344294,-1.888488975630918
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1904,-22.37073843108765,-2.7334506273742747
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1905,-20.177799774379853,-0.5405119706664804
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1906,-20.619575185239512,-0.982287381526139
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1907,-22.925714794718385,-3.2884269910050077
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1908,-18.755077045563485,0.8822107581498863
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1909,-18.146319996548414,1.4909678071649608
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1910,-17.92348167785711,1.7138061258562614
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1911,-17.64316051044151,1.9941272932718623
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1912,-20.069765830394086,-0.43247802668071184
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1913,-16.810482988161784,2.82680481555159
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1914,-16.10249185110007,3.534795952613304
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1915,-18.674830997495842,0.9624568062175317
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1916,-19.326677803552883,0.3106100001604893
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1917,-18.908156335983517,0.7291314677298599
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1918,-19.38340689124902,0.2538809124643541
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1919,-20.493181648360082,-0.8558938446467087
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1920,-18.06140404357916,1.5758837601342135
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1921,-18.194664000418538,1.4426238032948353
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1922,-19.728283491632894,-0.09099568791952173
