institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NUIST,NESM3,r1i1p1f1,gn,historical,1918,-13.66124554002429,-0.41751497028678114
NUIST,NESM3,r1i1p1f1,gn,historical,1919,-13.365712713551886,-0.12198214381437822
NUIST,NESM3,r1i1p1f1,gn,historical,1920,-12.898382544747507,0.3453480249900003
NUIST,NESM3,r1i1p1f1,gn,historical,1921,-15.705999406765983,-2.4622688370284744
NUIST,NESM3,r1i1p1f1,gn,historical,1922,-12.365193628504679,0.8785369412328293
NUIST,NESM3,r1i1p1f1,gn,historical,1923,-13.75483135971038,-0.5111007899728714
NUIST,NESM3,r1i1p1f1,gn,historical,1924,-11.597177462721648,1.6465531070158594
NUIST,NESM3,r1i1p1f1,gn,historical,1925,-13.441570946401848,-0.19784037666433876
NUIST,NESM3,r1i1p1f1,gn,historical,1926,-10.973565649918418,2.270164919819089
NUIST,NESM3,r1i1p1f1,gn,historical,1927,-9.80590651042082,3.4378240593166876
NUIST,NESM3,r1i1p1f1,gn,historical,1928,-11.939921287551456,1.3038092821860519
NUIST,NESM3,r1i1p1f1,gn,historical,1929,-11.808606460883382,1.435124108854127
NUIST,NESM3,r1i1p1f1,gn,historical,1930,-9.594451955420558,3.6492786143169518
NUIST,NESM3,r1i1p1f1,gn,historical,1931,-7.8630504450375325,5.380680124699976
NUIST,NESM3,r1i1p1f1,gn,historical,1932,-8.17853849229799,5.065192077439519
NUIST,NESM3,r1i1p1f1,gn,historical,1933,-9.760901134710393,3.4828294350271154
NUIST,NESM3,r1i1p1f1,gn,historical,1934,-9.810311417952601,3.433419151784907
NUIST,NESM3,r1i1p1f1,gn,historical,1935,-8.56936857850435,4.674361991233159
NUIST,NESM3,r1i1p1f1,gn,historical,1936,-10.330306780824468,2.9134237889130397
NUIST,NESM3,r1i1p1f1,gn,historical,1937,-10.928728547221416,2.315002022516095
NUIST,NESM3,r1i1p1f1,gn,historical,1938,-8.826607461552321,4.417123108185188
NUIST,NESM3,r1i1p1f1,gn,historical,1939,-11.03391769817714,2.20981287156037
NUIST,NESM3,r1i1p1f1,gn,historical,1940,-10.958775456386713,2.2849551133507955
NUIST,NESM3,r1i1p1f1,gn,historical,1941,-11.06537459848793,2.178355971249577
NUIST,NESM3,r1i1p1f1,gn,historical,1942,-12.38474857935141,0.8589819903860999
NUIST,NESM3,r1i1p1f1,gn,historical,1943,-11.497541652645223,1.7461889170922857
NUIST,NESM3,r1i1p1f1,gn,historical,1944,-12.290331844693704,0.9533987250438046
NUIST,NESM3,r1i1p1f1,gn,historical,1945,-12.671379330049966,0.5723512396875421
NUIST,NESM3,r1i1p1f1,gn,historical,1946,-12.835724617589813,0.4080059521476933
NUIST,NESM3,r1i1p1f1,gn,historical,1947,-11.389776412469928,1.8539541572675813
NUIST,NESM3,r1i1p1f1,gn,historical,1948,-11.831503643432532,1.4122269263049787
NUIST,NESM3,r1i1p1f1,gn,historical,1949,-14.331689548778462,-1.0879589790409516
NUIST,NESM3,r1i1p1f1,gn,historical,1950,-13.2594802868378,-0.015749717100290866
NUIST,NESM3,r1i1p1f1,gn,historical,1951,-12.984638749269914,0.25909182046759244
