institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1850,1850-09,9,4.10357359751236,4.363336969050924,0.6443840834461265,-0.2597633715385639
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1851,1851-09,9,5.108623188460365,4.363336969050924,0.6443840834461265,0.745286219409441
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1852,1852-09,9,4.529044539602372,4.363336969050924,0.6443840834461265,0.16570757055144814
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1853,1853-09,9,5.0293668985501405,4.363336969050924,0.6443840834461265,0.6660299294992162
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1854,1854-09,9,4.927617995161044,4.363336969050924,0.6443840834461265,0.5642810261101197
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1855,1855-09,9,4.689195366204391,4.363336969050924,0.6443840834461265,0.32585839715346676
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1856,1856-09,9,4.5325313919526415,4.363336969050924,0.6443840834461265,0.16919442290171727
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1857,1857-09,9,4.50379282708937,4.363336969050924,0.6443840834461265,0.14045585803844585
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1858,1858-09,9,4.3599959526653675,4.363336969050924,0.6443840834461265,-0.0033410163855567276
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1859,1859-09,9,4.855839850756209,4.363336969050924,0.6443840834461265,0.4925028817052848
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1860,1860-09,9,4.206532500563535,4.363336969050924,0.6443840834461265,-0.1568044684873895
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1861,1861-09,9,3.9795797333557514,4.363336969050924,0.6443840834461265,-0.38375723569517284
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1862,1862-09,9,3.7320637116554556,4.363336969050924,0.6443840834461265,-0.6312732573954687
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1863,1863-09,9,4.294890781434681,4.363336969050924,0.6443840834461265,-0.06844618761624321
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1864,1864-09,9,4.332559229063027,4.363336969050924,0.6443840834461265,-0.030777739987897235
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1865,1865-09,9,4.935076779599861,4.363336969050924,0.6443840834461265,0.5717398105489364
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1866,1866-09,9,5.0461274216880785,4.363336969050924,0.6443840834461265,0.6827904526371542
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1867,1867-09,9,4.923353688672563,4.363336969050924,0.6443840834461265,0.5600167196216388
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1868,1868-09,9,4.921187954494513,4.363336969050924,0.6443840834461265,0.5578509854435891
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1869,1869-09,9,4.752274087046484,4.363336969050924,0.6443840834461265,0.3889371179955594
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1870,1870-09,9,4.357835540968638,4.363336969050924,0.6443840834461265,-0.005501428082286708
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1871,1871-09,9,4.303079117319258,4.363336969050924,0.6443840834461265,-0.060257851731666534
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1872,1872-09,9,4.068944200394708,4.363336969050924,0.6443840834461265,-0.2943927686562162
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1873,1873-09,9,3.480460958275159,4.363336969050924,0.6443840834461265,-0.8828760107757652
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1874,1874-09,9,3.506800667112881,4.363336969050924,0.6443840834461265,-0.8565363019380432
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1875,1875-09,9,3.772097123965659,4.363336969050924,0.6443840834461265,-0.5912398450852652
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1876,1876-09,9,3.9287868459597526,4.363336969050924,0.6443840834461265,-0.4345501230911717
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1877,1877-09,9,3.9717262099478856,4.363336969050924,0.6443840834461265,-0.39161075910303866
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1878,1878-09,9,3.459722214851721,4.363336969050924,0.6443840834461265,-0.9036147541992032
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1879,1879-09,9,4.933567549359647,4.363336969050924,0.6443840834461265,0.5702305803087224
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1880,1880-09,9,5.273941816972674,4.363336969050924,0.6443840834461265,0.9106048479217499
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1881,1881-09,9,4.877747653380783,4.363336969050924,0.6443840834461265,0.5144106843298584
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1882,1882-09,9,4.517232088277383,4.363336969050924,0.6443840834461265,0.15389511922645838
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1883,1883-09,9,4.487968867468747,4.363336969050924,0.6443840834461265,0.12463189841782274
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1884,1884-09,9,4.770746396310996,4.363336969050924,0.6443840834461265,0.4074094272600721
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1885,1885-09,9,5.126809766287102,4.363336969050924,0.6443840834461265,0.7634727972361777
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1886,1886-09,9,4.887607068822446,4.363336969050924,0.6443840834461265,0.5242700997715222
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1887,1887-09,9,4.848408411209486,4.363336969050924,0.6443840834461265,0.4850714421585618
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1888,1888-09,9,4.96291023826517,4.363336969050924,0.6443840834461265,0.5995732692142459
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1889,1889-09,9,4.853471824572433,4.363336969050924,0.6443840834461265,0.49013485552150904
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1890,1890-09,9,6.047007043669359,4.363336969050924,0.6443840834461265,1.6836700746184343
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1891,1891-09,9,5.295908811797695,4.363336969050924,0.6443840834461265,0.9325718427467704
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1892,1892-09,9,4.402621934955921,4.363336969050924,0.6443840834461265,0.039284965904996305
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1893,1893-09,9,4.521024703410328,4.363336969050924,0.6443840834461265,0.15768773435940364
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1894,1894-09,9,5.390664765051358,4.363336969050924,0.6443840834461265,1.0273277960004341
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1895,1895-09,9,5.062044029040706,4.363336969050924,0.6443840834461265,0.6987070599897818
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1896,1896-09,9,5.121798314425799,4.363336969050924,0.6443840834461265,0.758461345374875
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1897,1897-09,9,4.622227086078043,4.363336969050924,0.6443840834461265,0.2588901170271187
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1898,1898-09,9,5.308948627605015,4.363336969050924,0.6443840834461265,0.9456116585540908
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1899,1899-09,9,5.188046257050884,4.363336969050924,0.6443840834461265,0.8247092879999594
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1900,1900-09,9,4.619590529987445,4.363336969050924,0.6443840834461265,0.2562535609365204
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1901,1901-09,9,5.070666392033873,4.363336969050924,0.6443840834461265,0.7073294229829488
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1902,1902-09,9,5.320951890821137,4.363336969050924,0.6443840834461265,0.9576149217702126
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1903,1903-09,9,5.52418841489308,4.363336969050924,0.6443840834461265,1.1608514458421562
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1904,1904-09,9,4.951216383963436,4.363336969050924,0.6443840834461265,0.5878794149125115
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1905,1905-09,9,5.27206689968828,4.363336969050924,0.6443840834461265,0.9087299306373557
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1906,1906-09,9,4.7383111815008,4.363336969050924,0.6443840834461265,0.3749742124498754
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1907,1907-09,9,5.230595164746462,4.363336969050924,0.6443840834461265,0.8672581956955376
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1908,1908-09,9,4.585152459209024,4.363336969050924,0.6443840834461265,0.22181549015809932
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1909,1909-09,9,4.714382150603118,4.363336969050924,0.6443840834461265,0.3510451815521938
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1910,1910-09,9,4.798617789325037,4.363336969050924,0.6443840834461265,0.4352808202741123
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1911,1911-09,9,4.482971701816106,4.363336969050924,0.6443840834461265,0.11963473276518144
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1912,1912-09,9,5.128368215366133,4.363336969050924,0.6443840834461265,0.7650312463152087
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1913,1913-09,9,5.492153381491211,4.363336969050924,0.6443840834461265,1.1288164124402869
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1914,1914-09,9,5.560282173481274,4.363336969050924,0.6443840834461265,1.1969452044303495
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1915,1915-09,9,5.211784982675235,4.363336969050924,0.6443840834461265,0.8484480136243109
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1916,1916-09,9,5.466841170275187,4.363336969050924,0.6443840834461265,1.103504201224263
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1917,1917-09,9,5.039232946148416,4.363336969050924,0.6443840834461265,0.6758959770974915
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1918,1918-09,9,4.739835696736208,4.363336969050924,0.6443840834461265,0.37649872768528336
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1919,1919-09,9,5.1935390951212135,4.363336969050924,0.6443840834461265,0.8302021260702892
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1920,1920-09,9,4.681475314975108,4.363336969050924,0.6443840834461265,0.3181383459241838
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1921,1921-09,9,4.847598898685231,4.363336969050924,0.6443840834461265,0.4842619296343065
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1922,1922-09,9,4.656879268982688,4.363336969050924,0.6443840834461265,0.2935422999317634
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1923,1923-09,9,4.737204372456652,4.363336969050924,0.6443840834461265,0.3738674034057281
