institution,source,member,grid,experiment,time,year,month,rsds_into_surface_Wm2,rlds_into_surface_Wm2,rsus_into_surface_Wm2,rlus_into_surface_Wm2,hfss_into_surface_Wm2,hfls_into_surface_Wm2,seb_Wm2,pi_clim_rsds_into_surface_Wm2,pi_clim_rlds_into_surface_Wm2,pi_clim_rsus_into_surface_Wm2,pi_clim_rlus_into_surface_Wm2,pi_clim_hfss_into_surface_Wm2,pi_clim_hfls_into_surface_Wm2,pi_clim_seb_Wm2,rsds_into_surface_Wm2_anom,rlds_into_surface_Wm2_anom,rsus_into_surface_Wm2_anom,rlus_into_surface_Wm2_anom,hfss_into_surface_Wm2_anom,hfls_into_surface_Wm2_anom,seb_anom_Wm2
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,historical,1850-01,1850,1,2.501566515027408,186.86167887400694,-1.1432659206465121,-229.65672358954362,-20.03665698105011,-17.80651097537114,-79.27991207757704,2.5299659967689423,184.05589750753853,-1.1140278575369136,-229.78656673325105,-27.60402367139588,-23.297053130722347,-95.2158078885987,-0.028399481741534505,2.805781366468409,-0.029238063109598533,0.12984314370743277,7.567366690345768,5.490542155351207,15.935895811021666
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,historical,1850-02,1850,2,14.132163812151301,189.18159543873145,-7.731254702072058,-232.98984248192784,-23.435157153720105,-20.784649763311826,-81.62714485014907,14.215834385375189,182.44112340472165,-7.649875438495668,-226.5726494548441,-24.760181978863365,-21.317161586279244,-83.64291066838557,-0.0836705732238876,6.740472034009798,-0.08137926357639014,-6.4171930270837265,1.3250248251432595,0.5325118229674182,2.0157658182365026
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,historical,1850-03,1850,3,61.81208408549477,185.71709517771095,-39.53505784437867,-227.982338673606,-15.993582808069657,-14.286680579362828,-50.26848064221145,62.88562616450216,186.2943657215078,-39.429010350000446,-230.5661941758469,-20.202869053665253,-18.86635195575802,-59.884433649260636,-1.073542079007396,-0.5772705437968568,-0.10604749437822392,2.583855502240908,4.209286245595596,4.579671376395192,9.615953007049185
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,historical,1850-04,1850,4,163.82627549229622,204.29958774184442,-108.57643150708718,-248.5258462147854,-10.316431337521418,-13.597748345779516,-12.890594171032879,163.4666544117862,204.93176251141014,-107.42727216216534,-249.9863703621126,-11.568205722960712,-15.404848022465755,-15.98827934650801,0.35962108051000996,-0.6321747695657223,-1.1491593449218414,1.4605241473272201,1.251774385439294,1.8070996766862386,3.0976851754751316
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,historical,1850-05,1850,5,262.6726725424585,236.8952171298776,-162.79006674617204,-278.05480799423975,-3.5229068997913005,-10.788501947016552,44.411606085116446,260.99869442192846,238.20456674553273,-161.0104717099849,-279.2349217766314,-3.7329991090845365,-11.863982665385521,43.36088590637488,1.6739781205300233,-1.3093496156551225,-1.7795950361871462,1.1801137823916292,0.21009220929323602,1.0754807183689685,1.0507201787415639
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,historical,1850-06,1850,6,274.7249950534058,277.56620008502773,-144.81067480846946,-307.38889102788465,-0.8823787753378267,-9.369724929549713,89.83952559719187,282.84138924801437,274.05386101944714,-147.1808531997487,-307.0719424852009,-0.5766418852546631,-9.71545718094518,92.35035551631202,-8.116394194608574,3.5123390655805906,2.3701783912792393,-0.31694854268374684,-0.3057368900831636,0.34573225139546615,-2.5108299191201553
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,historical,1850-07,1850,7,233.81100944077716,295.32071728619707,-99.80208350572254,-323.51941547528804,0.7352445811888205,-8.046113487594853,98.4993588395576,232.63150511542713,295.8762055166786,-95.69776024985586,-324.1942321752836,-1.0445350709682455,-10.571942982739829,96.9992401532582,1.179504325350024,-0.5554882304815578,-4.1043232558666745,0.6748166999955743,1.7797796521570661,2.5258294951449756,1.5001186862994018
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,historical,1850-08,1850,8,145.76301422256122,295.43987153783934,-46.59409417985415,-325.2823945631518,-3.11530925090817,-15.26009559720566,50.95099216928081,148.55640241091524,295.3607907145359,-47.21762954874317,-326.34649610155265,-3.327766935443834,-15.380618926007934,51.64468161370353,-2.7933881883540153,0.07908082330345678,0.6235353688890157,1.0641015384008483,0.21245768453566383,0.1205233288022729,-0.6936894444227235
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,historical,1850-09,1850,9,70.03622499835895,277.7885356479104,-17.230853841951706,-314.985787143339,-8.543705995028628,-23.26833673272982,-16.203923066779833,69.99464799449724,276.94169611751033,-17.692820126054695,-314.4797810741965,-9.492318743143802,-23.064558999076347,-17.793134830463774,0.04157700386170404,0.8468395304000751,0.46196628410298857,-0.5060060691424724,0.948612748115174,-0.2037777336534745,1.5892117636839416
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,historical,1850-10,1850,10,21.45490000161947,241.16886260889453,-5.066337681961192,-287.0319960912268,-18.530547697079257,-27.966427654509317,-75.97154651426258,20.76635936276531,247.35028351935102,-4.661044980125803,-290.826676383153,-20.6491607800537,-29.134423618576207,-77.15466287979235,0.6885406388541604,-6.181420910456495,-0.4052927018353891,3.794680291926227,2.1186130829744414,1.1679959640668898,1.18311636552977
