institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1859-06,1859,6,16.057179858988366,16.03691494424298,0.020264914745386164
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1859-07,1859,7,12.374937308810447,13.658673164792788,-1.283735855982341
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1859-08,1859,8,10.498541277605135,11.210154309328562,-0.7116130317234273
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1859-09,1859,9,11.14582746071311,11.518504364536321,-0.37267690382321206
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1859-10,1859,10,13.624626678607545,14.501066403089025,-0.8764397244814806
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1859-11,1859,11,15.537474044683622,16.592202051104046,-1.054728006420424
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1859-12,1859,12,17.606401873532686,17.10286750398201,0.5035343695506747
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1860-01,1860,1,16.70752107796828,17.285416074381462,-0.5778949964131819
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1860-02,1860,2,16.77198094616642,17.497225499721495,-0.7252445535550756
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1860-03,1860,3,15.805948461982828,17.60969609089558,-1.8037476289127508
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1860-04,1860,4,17.029712438447692,17.508402586686373,-0.4786901482386803
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1860-05,1860,5,17.26201389068229,16.952739049028573,0.30927484165371766
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1860-06,1860,6,15.952536518781432,16.03691494424298,-0.08437842546154783
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1860-07,1860,7,13.56349884004842,13.658673164792788,-0.09517432474436838
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1860-08,1860,8,11.016131622598657,11.210154309328562,-0.1940226867299053
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1860-09,1860,9,11.033566494389262,11.518504364536321,-0.4849378701470588
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1860-10,1860,10,14.48978104937546,14.501066403089025,-0.011285353713564206
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1860-11,1860,11,15.520746087228268,16.592202051104046,-1.0714559638757777
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1860-12,1860,12,17.569459863040688,17.10286750398201,0.46659235905867646
