institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1925,1925-09,9,5.05885422750605,5.195310757798253,0.4349392568789693,-0.13645653029220295
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1926,1926-09,9,4.8879281751042125,5.195310757798253,0.4349392568789693,-0.3073825826940402
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1927,1927-08,8,5.7076421740442775,5.195310757798253,0.4349392568789693,0.5123314162460249
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1928,1928-08,8,5.548104767580192,5.195310757798253,0.4349392568789693,0.3527940097819391
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1929,1929-09,9,5.230123896302641,5.195310757798253,0.4349392568789693,0.034813138504388164
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1930,1930-08,8,5.384408196124766,5.195310757798253,0.4349392568789693,0.18909743832651316
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1931,1931-08,8,5.446278129087727,5.195310757798253,0.4349392568789693,0.250967371289474
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1932,1932-09,9,4.5197966142662604,5.195310757798253,0.4349392568789693,-0.6755141435319922
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1933,1933-09,9,4.639555312828239,5.195310757798253,0.4349392568789693,-0.5557554449700133
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1934,1934-09,9,4.8607396232984375,5.195310757798253,0.4349392568789693,-0.33457113449981524
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1935,1935-09,9,4.574472053124404,5.195310757798253,0.4349392568789693,-0.620838704673849
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1936,1936-09,9,4.93898500092871,5.195310757798253,0.4349392568789693,-0.2563257568695425
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1937,1937-08,8,5.756344812359133,5.195310757798253,0.4349392568789693,0.5610340545608805
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1938,1938-08,8,4.996219476275637,5.195310757798253,0.4349392568789693,-0.19909128152261601
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1939,1939-08,8,4.984061167617362,5.195310757798253,0.4349392568789693,-0.2112495901808904
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1940,1940-09,9,5.070868266540272,5.195310757798253,0.4349392568789693,-0.12444249125798112
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1941,1941-09,9,4.735004770373079,5.195310757798253,0.4349392568789693,-0.4603059874251736
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1942,1942-08,8,5.0084176094486805,5.195310757798253,0.4349392568789693,-0.18689314834957216
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1943,1943-08,8,5.212833178884459,5.195310757798253,0.4349392568789693,0.017522421086206386
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1944,1944-09,9,4.911032596392466,5.195310757798253,0.4349392568789693,-0.284278161405787
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1945,1945-08,8,4.79864198708578,5.195310757798253,0.4349392568789693,-0.39666877071247253
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1946,1946-08,8,5.204215683072616,5.195310757798253,0.4349392568789693,0.008904925274363151
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1947,1947-09,9,4.273105255274122,5.195310757798253,0.4349392568789693,-0.9222055025241307
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1948,1948-09,9,4.865695549155031,5.195310757798253,0.4349392568789693,-0.32961520864322136
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1949,1949-08,8,4.457218857512746,5.195310757798253,0.4349392568789693,-0.7380919002855064
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1950,1950-08,8,5.028907828701268,5.195310757798253,0.4349392568789693,-0.16640292909698484
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1951,1951-08,8,5.217724515533794,5.195310757798253,0.4349392568789693,0.022413757735541218
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1952,1952-08,8,5.573042860195062,5.195310757798253,0.4349392568789693,0.3777321023968092
