institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1903,-19.913516830654032,-1.940589317572939
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1904,-20.74989892925971,-2.7769714161786196
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1905,-19.919768266842084,-1.946840753760992
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1906,-17.08748033251199,0.8854471805690998
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1907,-20.42949588644977,-2.456568373368681
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1908,-19.64987994305292,-1.6769524299718273
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1909,-23.584337322970054,-5.611409809888959
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1910,-18.156206064546026,-0.18327855146493333
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1911,-20.795709836960693,-2.8227823238796006
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1912,-20.049926073671532,-2.0769985605904426
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1913,-16.99777730708233,0.975150205998761
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1914,-17.96911887100838,0.003808642072712143
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1915,-18.676205250385838,-0.7032777373047475
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1916,-17.695375174003004,0.27755233907808546
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1917,-15.608163827221318,2.364763685859774
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1918,-17.692719849473075,0.280207663608017
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1919,-19.76768875033996,-1.7947612372588717
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1920,-17.380563481154066,0.5923640319270266
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1921,-18.90178701849398,-0.9288595054128915
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1922,-16.895272840789428,1.0776546722916651
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1923,-16.335068181938855,1.6378593311422371
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1924,-17.022100685163853,0.9508268279172395
