institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1850-01,1850,1,12.597224897160167,12.32470892927218,0.27251596788798693
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1850-02,1850,2,12.733537259084734,12.747272800575095,-0.013735541490360603
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1850-03,1850,3,12.882989788089306,12.853673006510729,0.029316781578577533
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1850-04,1850,4,12.46847226405139,12.550653236869868,-0.08218097281847747
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1850-05,1850,5,10.82636530806341,11.143046672438414,-0.31668136437500394
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1850-06,1850,6,9.180413904850825,9.380484100214794,-0.20007019536396875
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1850-07,1850,7,7.385896489977078,7.363428125450055,0.02246836452702361
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1850-08,1850,8,5.179633739847199,5.267836614822333,-0.08820287497513313
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1850-09,1850,9,4.10357359751236,4.363336969050923,-0.259763371538563
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1850-10,1850,10,6.352105673279315,6.427233595213601,-0.07512792193428641
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1850-11,1850,11,9.349416133763464,9.151621148637167,0.197794985126297
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1850-12,1850,12,11.339730188731538,11.196486268556319,0.14324392017521959
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1851-01,1851,1,12.122242784049252,12.32470892927218,-0.20246614522292816
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1851-02,1851,2,12.484843940301547,12.747272800575095,-0.2624288602735483
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1851-03,1851,3,12.448591019727559,12.853673006510729,-0.40508198678316987
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1851-04,1851,4,12.32343238475499,12.550653236869868,-0.22722085211487908
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1851-05,1851,5,11.160811803318325,11.143046672438414,0.017765130879910274
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1851-06,1851,6,9.466587230966491,9.380484100214794,0.08610313075169707
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1851-07,1851,7,7.635467174427823,7.363428125450055,0.272039048977768
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1851-08,1851,8,5.8219469581262135,5.267836614822333,0.554110343303881
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1851-09,1851,9,5.108623188460365,4.363336969050923,0.7452862194094418
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1851-10,1851,10,6.933232798280229,6.427233595213601,0.5059992030666276
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1851-11,1851,11,9.106517020259727,9.151621148637167,-0.04510412837744049
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1851-12,1851,12,11.082705833589168,11.196486268556319,-0.11378043496715051
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1852-01,1852,1,12.238459710715109,12.32470892927218,-0.08624921855707157
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1852-02,1852,2,12.753980572784538,12.747272800575095,0.006707772209443519
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1852-03,1852,3,12.721963264045264,12.853673006510729,-0.13170974246546407
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1852-04,1852,4,12.537579017794766,12.550653236869868,-0.013074219075102533
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1852-05,1852,5,11.175898931811847,11.143046672438414,0.03285225937343306
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1852-06,1852,6,9.439911240951899,9.380484100214794,0.05942714073710498
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1852-07,1852,7,7.309803695776629,7.363428125450055,-0.053624429673425844
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1852-08,1852,8,5.378283697290486,5.267836614822333,0.11044708246815382
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1852-09,1852,9,4.529044539602372,4.363336969050923,0.16570757055144902
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1852-10,1852,10,7.112445342815418,6.427233595213601,0.6852117476018167
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1852-11,1852,11,9.646155134198443,9.151621148637167,0.4945339855612758
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1852-12,1852,12,11.43088321617102,11.196486268556319,0.23439694761470165
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1853-01,1853,1,12.512948934188625,12.32470892927218,0.18824000491644455
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1853-02,1853,2,12.892575831297163,12.747272800575095,0.14530303072206863
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1853-03,1853,3,13.029674537026738,12.853673006510729,0.1760015305160092
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1853-04,1853,4,12.559867352913408,12.550653236869868,0.009214116043539278
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1853-05,1853,5,11.018771906003698,11.143046672438414,-0.12427476643471635
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1853-06,1853,6,9.41678619927361,9.380484100214794,0.03630209905881543
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1853-07,1853,7,7.676208638033896,7.363428125450055,0.3127805125838412
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1853-08,1853,8,5.788311050593203,5.267836614822333,0.5204744357708702
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1853-09,1853,9,5.0293668985501405,4.363336969050923,0.6660299294992171
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1853-10,1853,10,6.744417116292733,6.427233595213601,0.31718352107913184
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1853-11,1853,11,9.420798869519244,9.151621148637167,0.2691777208820767
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1853-12,1853,12,11.291660715238853,11.196486268556319,0.09517444668253461
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1854-01,1854,1,12.290983555198329,12.32470892927218,-0.033725374073851455
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1854-02,1854,2,12.437672085090384,12.747272800575095,-0.30960071548471113
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1854-03,1854,3,12.572969478950611,12.853673006510729,-0.2807035275601173
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1854-04,1854,4,12.24733360311565,12.550653236869868,-0.303319633754219
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1854-05,1854,5,10.980778458246709,11.143046672438414,-0.16226821419170534
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1854-06,1854,6,9.595932345306004,9.380484100214794,0.21544824509120986
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1854-07,1854,7,7.7293893399711875,7.363428125450055,0.36596121452113284
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1854-08,1854,8,5.826440094285655,5.267836614822333,0.5586034794633221
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1854-09,1854,9,4.927617995161044,4.363336969050923,0.5642810261101205
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1854-10,1854,10,7.308708543675723,6.427233595213601,0.881474948462122
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1854-11,1854,11,9.644036207299308,9.151621148637167,0.4924150586621412
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1854-12,1854,12,10.999559769379491,11.196486268556319,-0.19692649917682736
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1855-01,1855,1,12.340269154956578,12.32470892927218,0.015560225684398077
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1855-02,1855,2,12.967845727640903,12.747272800575095,0.2205729270658079
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1855-03,1855,3,13.166193739909543,12.853673006510729,0.3125207333988147
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1855-04,1855,4,12.748729756505767,12.550653236869868,0.19807651963589912
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1855-05,1855,5,11.240707656222495,11.143046672438414,0.09766098378408117
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1855-06,1855,6,9.399241359102092,9.380484100214794,0.018757258887298178
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1855-07,1855,7,7.434758161497542,7.363428125450055,0.07133003604748733
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1855-08,1855,8,5.54515569855462,5.267836614822333,0.2773190837322872
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1855-09,1855,9,4.689195366204391,4.363336969050923,0.32585839715346765
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1855-10,1855,10,6.370648792832954,6.427233595213601,-0.056584802380647226
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1855-11,1855,11,8.830587480262333,9.151621148637167,-0.3210336683748345
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1855-12,1855,12,11.022599713088498,11.196486268556319,-0.1738865554678206
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1856-01,1856,1,12.29620351218104,12.32470892927218,-0.028505417091141183
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1856-02,1856,2,12.733562993497083,12.747272800575095,-0.013709807078011949
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1856-03,1856,3,13.134748662202131,12.853673006510729,0.2810756556914029
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1856-04,1856,4,12.900886775851005,12.550653236869868,0.3502335389811364
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1856-05,1856,5,11.473528478801697,11.143046672438414,0.3304818063632826
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1856-06,1856,6,9.613252993251603,9.380484100214794,0.23276889303680903
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1856-07,1856,7,7.450880878859383,7.363428125450055,0.08745275340932857
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1856-08,1856,8,5.280259157527439,5.267836614822333,0.012422542705106565
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1856-09,1856,9,4.5325313919526415,4.363336969050923,0.16919442290171816
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1856-10,1856,10,6.404092142876639,6.427233595213601,-0.02314145233696241
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1856-11,1856,11,8.86462488269098,9.151621148637167,-0.2869962659461862
E3SM-Project,E3SM-1-0,r1i1p1f1,gr,historical,1856-12,1856,12,11.053250158333144,11.196486268556319,-0.1432361102231745
