institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1850,1850-08,8,7.165381489530038,6.711672513552732,0.6900540329731867,0.45370897597730586
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1851,1851-08,8,7.2664874975614815,6.711672513552732,0.6900540329731867,0.5548149840087495
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1852,1852-08,8,7.330896875527184,6.711672513552732,0.6900540329731867,0.6192243619744522
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1853,1853-09,9,7.369691449448882,6.711672513552732,0.6900540329731867,0.6580189358961501
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1854,1854-09,9,7.760263223473615,6.711672513552732,0.6900540329731867,1.0485907099208829
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1855,1855-09,9,6.547368653375301,6.711672513552732,0.6900540329731867,-0.16430386017743093
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1856,1856-08,8,6.513261259516264,6.711672513552732,0.6900540329731867,-0.19841125403646842
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1857,1857-08,8,7.01050102732678,6.711672513552732,0.6900540329731867,0.2988285137740476
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1858,1858-08,8,6.794634762191521,6.711672513552732,0.6900540329731867,0.08296224863878887
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1859,1859-08,8,6.177228883698902,6.711672513552732,0.6900540329731867,-0.53444362985383
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1860,1860-08,8,6.65402350125124,6.711672513552732,0.6900540329731867,-0.057649012301491886
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1861,1861-08,8,6.330216136507763,6.711672513552732,0.6900540329731867,-0.3814563770449686
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1862,1862-08,8,6.856168764237984,6.711672513552732,0.6900540329731867,0.1444962506852523
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1863,1863-08,8,7.350179653237343,6.711672513552732,0.6900540329731867,0.6385071396846111
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1864,1864-08,8,6.279107363194894,6.711672513552732,0.6900540329731867,-0.4325651503578376
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1865,1865-09,9,6.830980372074311,6.711672513552732,0.6900540329731867,0.11930785852157921
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1866,1866-08,8,6.883995505561148,6.711672513552732,0.6900540329731867,0.17232299200841616
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1867,1867-08,8,7.8094762121554115,6.711672513552732,0.6900540329731867,1.0978036986026796
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1868,1868-09,9,7.349569444126587,6.711672513552732,0.6900540329731867,0.6378969305738549
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1869,1869-08,8,7.675365914440592,6.711672513552732,0.6900540329731867,0.9636934008878599
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1870,1870-09,9,7.209457187980479,6.711672513552732,0.6900540329731867,0.49778467442774676
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1871,1871-08,8,6.807467603089739,6.711672513552732,0.6900540329731867,0.095795089537007
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1872,1872-08,8,6.0769484714577615,6.711672513552732,0.6900540329731867,-0.6347240420949705
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1873,1873-08,8,7.392212531112695,6.711672513552732,0.6900540329731867,0.680540017559963
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1874,1874-08,8,7.19356795406001,6.711672513552732,0.6900540329731867,0.4818954405072784
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1875,1875-08,8,6.811649716859363,6.711672513552732,0.6900540329731867,0.09997720330663107
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1876,1876-09,9,5.806591953764717,6.711672513552732,0.6900540329731867,-0.9050805597880149
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1877,1877-08,8,6.742344198675557,6.711672513552732,0.6900540329731867,0.030671685122825032
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1878,1878-09,9,5.541026897098153,6.711672513552732,0.6900540329731867,-1.1706456164545793
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1879,1879-08,8,6.2566971946466055,6.711672513552732,0.6900540329731867,-0.4549753189061265
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1880,1880-09,9,6.748066106116336,6.711672513552732,0.6900540329731867,0.03639359256360386
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1881,1881-08,8,6.56516764993884,6.711672513552732,0.6900540329731867,-0.1465048636138917
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1882,1882-08,8,5.619763706206896,6.711672513552732,0.6900540329731867,-1.0919088073458356
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1883,1883-09,9,7.1058455467545985,6.711672513552732,0.6900540329731867,0.3941730332018665
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1884,1884-08,8,8.161231300378041,6.711672513552732,0.6900540329731867,1.4495587868253095
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1885,1885-08,8,7.943258252157663,6.711672513552732,0.6900540329731867,1.231585738604931
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1886,1886-08,8,7.647441705738118,6.711672513552732,0.6900540329731867,0.9357691921853863
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1887,1887-09,9,8.426210026681272,6.711672513552732,0.6900540329731867,1.7145375131285396
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1888,1888-08,8,7.6259284451348615,6.711672513552732,0.6900540329731867,0.9142559315821295
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1889,1889-08,8,8.14569198450858,6.711672513552732,0.6900540329731867,1.4340194709558487
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1890,1890-08,8,7.83940344249904,6.711672513552732,0.6900540329731867,1.127730928946308
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1891,1891-09,9,7.482662979881633,6.711672513552732,0.6900540329731867,0.7709904663289011
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1892,1892-08,8,7.647236324684715,6.711672513552732,0.6900540329731867,0.9355638111319831
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1893,1893-08,8,7.347606929565166,6.711672513552732,0.6900540329731867,0.6359344160124341
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1894,1894-08,8,6.788690539590519,6.711672513552732,0.6900540329731867,0.07701802603778685
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1895,1895-08,8,7.4475140656904415,6.711672513552732,0.6900540329731867,0.7358415521377095
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1896,1896-09,9,6.556592127512707,6.711672513552732,0.6900540329731867,-0.15508038604002472
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1897,1897-09,9,6.539133459351708,6.711672513552732,0.6900540329731867,-0.17253905420102367
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1898,1898-08,8,6.486118499485069,6.711672513552732,0.6900540329731867,-0.2255540140676633
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1899,1899-09,9,7.947734475649134,6.711672513552732,0.6900540329731867,1.236061962096402
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1900,1900-08,8,7.384516133286479,6.711672513552732,0.6900540329731867,0.6728436197337473
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1901,1901-08,8,6.750247253632408,6.711672513552732,0.6900540329731867,0.03857474007967632
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1902,1902-08,8,7.343468328527238,6.711672513552732,0.6900540329731867,0.631795814974506
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1903,1903-08,8,7.716132389844389,6.711672513552732,0.6900540329731867,1.0044598762916568
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1904,1904-08,8,7.610109837309401,6.711672513552732,0.6900540329731867,0.898437323756669
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1905,1905-08,8,8.007624737968797,6.711672513552732,0.6900540329731867,1.295952224416065
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1906,1906-08,8,8.422138977511315,6.711672513552732,0.6900540329731867,1.710466463958583
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1907,1907-08,8,7.899877143092502,6.711672513552732,0.6900540329731867,1.1882046295397704
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1908,1908-08,8,7.696387639961688,6.711672513552732,0.6900540329731867,0.9847151264089558
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1909,1909-08,8,8.568231212151398,6.711672513552732,0.6900540329731867,1.8565586985986657
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1910,1910-08,8,7.906815438525837,6.711672513552732,0.6900540329731867,1.195142924973105
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1911,1911-08,8,6.91057109958959,6.711672513552732,0.6900540329731867,0.19889858603685795
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1912,1912-08,8,7.261899170183889,6.711672513552732,0.6900540329731867,0.5502266566311569
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1913,1913-08,8,8.244573982099984,6.711672513552732,0.6900540329731867,1.5329014685472524
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1914,1914-08,8,8.318760216328643,6.711672513552732,0.6900540329731867,1.6070877027759112
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1915,1915-08,8,7.769562108577437,6.711672513552732,0.6900540329731867,1.0578895950247054
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1916,1916-08,8,7.119409246159107,6.711672513552732,0.6900540329731867,0.40773673260637544
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1917,1917-09,9,7.335826683032221,6.711672513552732,0.6900540329731867,0.624154169479489
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1918,1918-08,8,5.947122818043597,6.711672513552732,0.6900540329731867,-0.7645496955091353
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1919,1919-09,9,7.957344468428601,6.711672513552732,0.6900540329731867,1.2456719548758688
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1920,1920-09,9,6.7588305249048695,6.711672513552732,0.6900540329731867,0.047158011352137486
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1921,1921-08,8,7.123201622827451,6.711672513552732,0.6900540329731867,0.41152910927471886
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1922,1922-09,9,7.735223334194982,6.711672513552732,0.6900540329731867,1.0235508206422503
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1923,1923-08,8,6.911606592144383,6.711672513552732,0.6900540329731867,0.19993407859165124
BCC,BCC-ESM1,r1i1p1f1,gn,historical,1924,1924-08,8,7.023899237610642,6.711672513552732,0.6900540329731867,0.3122267240579104
