institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1850,1850-09,9,5.40143343159789,5.605723881188187,0.5098749163902165,-0.20429044959029685
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1851,1851-09,9,4.62311834937055,5.605723881188187,0.5098749163902165,-0.9826055318176365
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1852,1852-09,9,4.859369755539942,5.605723881188187,0.5098749163902165,-0.7463541256482449
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1853,1853-09,9,4.464374736964779,5.605723881188187,0.5098749163902165,-1.1413491442234074
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1854,1854-09,9,4.66161982046499,5.605723881188187,0.5098749163902165,-0.9441040607231965
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1855,1855-09,9,5.055340471821042,5.605723881188187,0.5098749163902165,-0.5503834093671447
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1856,1856-09,9,5.391022929600684,5.605723881188187,0.5098749163902165,-0.2147009515875027
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1857,1857-09,9,5.011837237162794,5.605723881188187,0.5098749163902165,-0.5938866440253925
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1858,1858-09,9,4.415861451955455,5.605723881188187,0.5098749163902165,-1.1898624292327318
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1859,1859-09,9,4.646145038351479,5.605723881188187,0.5098749163902165,-0.9595788428367076
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1860,1860-09,9,5.4614546510378075,5.605723881188187,0.5098749163902165,-0.14426923015037918
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1861,1861-09,9,5.826709374808814,5.605723881188187,0.5098749163902165,0.2209854936206277
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1862,1862-09,9,5.56115577684474,5.605723881188187,0.5098749163902165,-0.04456810434344671
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1863,1863-09,9,5.2806671688227755,5.605723881188187,0.5098749163902165,-0.3250567123654111
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1864,1864-09,9,4.983635092849169,5.605723881188187,0.5098749163902165,-0.6220887883390178
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1865,1865-09,9,4.387487572942519,5.605723881188187,0.5098749163902165,-1.2182363082456673
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1866,1866-09,9,4.781861737465907,5.605723881188187,0.5098749163902165,-0.8238621437222795
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1867,1867-09,9,5.063457567298878,5.605723881188187,0.5098749163902165,-0.5422663138893089
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1868,1868-09,9,5.117587770527732,5.605723881188187,0.5098749163902165,-0.4881361106604549
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1869,1869-09,9,5.539798520054019,5.605723881188187,0.5098749163902165,-0.06592536113416791
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1870,1870-09,9,5.332109660161245,5.605723881188187,0.5098749163902165,-0.2736142210269419
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1871,1871-09,9,4.698067390254105,5.605723881188187,0.5098749163902165,-0.9076564909340821
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1872,1872-09,9,4.609883828578254,5.605723881188187,0.5098749163902165,-0.9958400526099327
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1873,1873-09,9,5.254925598315877,5.605723881188187,0.5098749163902165,-0.35079828287230974
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1874,1874-09,9,5.283744652921373,5.605723881188187,0.5098749163902165,-0.32197922826681324
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1875,1875-09,9,5.662828667933881,5.605723881188187,0.5098749163902165,0.05710478674569419
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1876,1876-09,9,5.077105754421251,5.605723881188187,0.5098749163902165,-0.5286181267669354
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1877,1877-09,9,4.792931670701606,5.605723881188187,0.5098749163902165,-0.812792210486581
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1878,1878-09,9,4.739632897537908,5.605723881188187,0.5098749163902165,-0.8660909836502784
