institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1906,-25.048534566017356,-1.8580548837563444
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1907,-24.842789785686524,-1.6523101034255143
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1908,-22.17516871650871,1.015310965752298
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1909,-22.851382971356035,0.339096710904976
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1910,-21.4229897585805,1.7674899236805137
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1911,-21.4577946049981,1.7326850772629117
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1912,-22.480359151087413,0.7101205311735965
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1913,-20.703448979979736,2.4870307022812783
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1914,-24.905031962205737,-1.714552279944722
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1915,-25.406021128029522,-2.2155414457685096
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1916,-21.961858282159266,1.2286214001017448
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1917,-27.27303161298593,-4.082551930724917
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1918,-23.06053424296425,0.12994543929676658
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1919,-25.496719910625078,-2.3062402283640684
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1920,-21.60417217990717,1.5863075023538415
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1921,-24.838136503545385,-1.6476568212843734
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1922,-24.254245323948407,-1.063765641687396
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1923,-22.22455936665467,0.965920315606344
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1924,-22.079023015724847,1.1114566665361634
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1925,-26.77622716925477,-3.585747486993761
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1926,-25.08516534993484,-1.8946856676738293
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1927,-26.363941297705264,-3.1734616154442477
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1928,-24.211710887802912,-1.021231205541904
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1929,-27.45406443414821,-4.2635847518872
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1930,-25.043389051993355,-1.8529093697323422
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1931,-21.578216915068413,1.6122627671925962
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1932,-22.656593863192203,0.533885819068808
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1933,-20.962864646963272,2.2276150352977373
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1934,-28.41536206273663,-5.224882380475616
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1935,-25.606687866385936,-2.4162081841249257
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1936,-25.53494380480087,-2.3444641225398564
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1937,-25.176972456489,-1.9864927742279896
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1938,-21.541627824358162,1.6488518579028473
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1939,-21.061447515564108,2.1290321666969056
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1940,-20.940032435627224,2.250447246633789
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1941,-20.236482615698186,2.9539970665628252
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1942,-22.55952085923009,0.6309588230309222
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1943,-21.95085788896073,1.2396217933002784
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1944,-22.164984369748325,1.0254953125126878
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1945,-24.27957244771214,-1.0890927654511298
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1946,-20.205732639433375,2.984747042827639
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1947,-21.77264083345609,1.4178388488049214
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1948,-20.833459365764533,2.3570203164964783
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1949,-21.921392026900893,1.2690876553601165
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1950,-22.243579757830332,0.9468999244306815
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1951,-20.076643798767787,3.1138358834932274
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1952,-24.91299938426853,-1.722519702007519
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1953,-21.58827597220684,1.6022037100541704
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1954,-21.61225169980624,1.5782279824547725
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1955,-22.515021814567394,0.6754578676936193
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1956,-20.24242793012736,2.9480517521336513
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1957,-24.14254869452199,-0.9520690122609787
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1958,-22.551841454026512,0.6386382282345009
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1959,-22.836538182615413,0.35394149964559646
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1960,-20.661622751898477,2.5288569303625326
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1961,-21.152861700793398,2.037617981467615
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1962,-24.046812748981353,-0.8563330667203385
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1963,-22.218088613097905,0.9723910691631087
