institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1850,-14.458323247489583,4.432792143635499
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1851,-21.41721296222129,-2.52609757109621
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1852,-15.401873135484133,3.4892422556409506
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1853,-19.887948236805766,-0.9968328456806809
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1854,-18.993913694714156,-0.10279830358907205
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1855,-18.472937536637748,0.41817785448733336
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1856,-19.117012490744504,-0.22589709961942286
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1857,-19.561809997807515,-0.6706946066824336
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1858,-21.386422567858688,-2.4953071767336064
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1859,-20.285856929979307,-1.3947415388542244
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1860,-19.40059526415907,-0.5094798730339841
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1861,-20.935219911378734,-2.0441045202536507
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1862,-17.072280244003153,1.818835147121929
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1863,-21.743604185343127,-2.852488794218044
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1864,-19.667172997452152,-0.7760576063270689
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1865,-19.439278406616143,-0.5481630154910606
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1866,-18.326349045919688,0.5647663452053955
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1867,-20.276994420328474,-1.3858790292033885
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1868,-18.301858240049295,0.5892571510757856
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1869,-20.203003193870916,-1.3118878027458332
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1870,-21.158021900477575,-2.266906509352492
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1871,-17.20598465578009,1.6851307353449936
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1872,-20.622132689604285,-1.7310172984792012
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1873,-20.20281194762109,-1.3116965564960066
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1874,-19.182243489590576,-0.29112809846549315
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1875,-20.889779967904435,-1.9986645767793496
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1876,-17.408051210707296,1.4830641804177878
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1877,-18.347644330115838,0.5434710610092441
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1878,-23.64319988676733,-4.752084495642246
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1879,-23.894407664533052,-5.003292273407968
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1880,-21.616618453301353,-2.7255030621762693
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1881,-17.222931663777096,1.6681837273479865
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1882,-15.73387486234879,3.1572405287762937
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1883,-11.650420736373535,7.240694654751547
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1884,-19.778968659919723,-0.8878532687946376
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1885,-21.017715771343237,-2.1266003802181532
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1886,-20.80634202966749,-1.9152266385424088
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1887,-24.243074034424875,-5.351958643299789
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1888,-16.12462268859245,2.7664927025326342
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1889,-18.336895384215662,0.5542200069094219
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1890,-23.89227571719071,-5.001160326065627
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1891,-21.536152764273066,-2.645037373147981
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1892,-20.526039953236715,-1.6349245621116293
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1893,-18.378916450587496,0.5121989405375867
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1894,-16.361194266571808,2.5299211245532747
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1895,-16.89274850414813,1.998366886976952
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1896,-20.701405090481888,-1.8102896993568063
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1897,-18.03423336827853,0.8568820228465541
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1898,-19.82180039295496,-0.9306850018298763
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1899,-19.521457121556207,-0.6303417304311232
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1900,-18.443013764860247,0.4481016262648356
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1901,-20.191548363896764,-1.3004329727716815
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1902,-18.92902354988525,-0.03790815876016884
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1903,-21.12350738618739,-2.232391995062308
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1904,-16.81176603065386,2.079349360471222
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1905,-18.31055480883602,0.5805605822890607
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1906,-16.903140664594545,1.9879747265305372
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1907,-16.970039204204678,1.9210761869204038
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1908,-19.268441804349134,-0.3773264132240506
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1909,-21.41259658994399,-2.52148119881891
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1910,-16.389637034003027,2.501478357122055
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1911,-18.91189546089129,-0.020780069766206683
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1912,-20.053536528662875,-1.1624211375377913
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1913,-23.795277045253147,-4.904161654128065
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1914,-22.36120958503169,-3.470094193906608
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1915,-16.96553638412535,1.9255790069997325
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1916,-18.157686245398803,0.7334291457262805
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1917,-16.990665811432425,1.9004495796926548
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1918,-20.504608499026308,-1.6134931079012251
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1919,-21.283004593726968,-2.3918892026018868
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1920,-20.73325339176996,-1.8421380006448753
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1921,-22.169431455920748,-3.2783160647956664
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1922,-19.307222507274634,-0.4161071161495495
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1923,-19.098854065884108,-0.2077386747590221
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1924,-18.785594796712633,0.10552059441244799
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1925,-19.58925380448957,-0.6981384133644842
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1926,-19.91346837296552,-1.0223529818404369
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1927,-19.775444888255606,-0.8843294971305236
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1928,-21.419262476001848,-2.528147084876767
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1929,-22.488896699438367,-3.5977813083132815
