institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1911,-27.56410100460326,-3.594234443533241
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1912,-24.170201359517307,-0.20033479844728466
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1913,-25.301938848834123,-1.3320722877641034
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1914,-23.150333578773925,0.819532982296094
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1915,-24.215570760612376,-0.2457041995423547
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1916,-22.609200612468396,1.360665948601623
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1917,-26.09155406166316,-2.12168750059314
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1918,-23.63538130043348,0.33448526063653866
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1919,-25.005876308919643,-1.0360097478496246
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1920,-20.095184322899915,3.8746822381701036
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1921,-22.00559719060601,1.9642693704640084
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1922,-25.542293929682533,-1.572427368612515
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1923,-21.650778287090095,2.3190882739799217
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1924,-21.529137542774762,2.440729018295257
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1925,-24.754945348476344,-0.7850787874063263
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1926,-24.033492296084024,-0.06362573501400733
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1927,-25.337641419631183,-1.3677748585611615
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1928,-22.683991896888642,1.2858746641813763
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1929,-25.954206431814367,-1.9843398707443436
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1930,-24.829751351905724,-0.8598847908357051
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1931,-23.969295153046613,0.0005714080234063464
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1932,-23.886383736134977,0.08348282493504182
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1933,-26.85272397236783,-2.882857411297811
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1934,-26.411221257772635,-2.4413546967026156
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1935,-24.199220730937256,-0.22935416986723864
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1936,-24.70120431660619,-0.7313377555361713
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1937,-22.620329834808672,1.3495367262613476
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1938,-22.26599393290608,1.7038726281639365
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1939,-26.29218594724213,-2.3223193861721128
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1940,-23.212293872139316,0.7575726889307018
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1941,-19.25693821375815,4.712928347311869
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1942,-25.17887032589846,-1.2090037648284395
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1943,-22.844030659439714,1.125835901630303
NCAR,CESM2-WACCM,r1i1p1f1,gn,historical,1944,-25.113061768538447,-1.1431952074684284
