institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1907,-23.949509502471425,-2.256485899464978
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1908,-21.30437583055019,0.38864777245625753
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1909,-24.17030614496662,-2.4772825419601743
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1910,-24.045589350088076,-2.3525657470816257
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1911,-21.591095819762725,0.10192778324372458
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1912,-24.745579450640264,-3.0525558476338204
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1913,-24.217091812507714,-2.524068209501268
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1914,-26.190391081106384,-4.497367478099938
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1915,-21.72407777456227,-0.03105417155582006
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1916,-23.289691665373095,-1.5966680623666445
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1917,-24.986704312466177,-3.2936807094597302
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1918,-18.70470107781558,2.9883225251908647
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1919,-23.44755504571475,-1.754531442708305
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1920,-22.632770742397565,-0.9397471393911186
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1921,-21.75914185834796,-0.06611825534151065
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1922,-19.946238747730458,1.7467848552759897
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1923,-24.09258319351863,-2.3995595905121827
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1924,-22.400945956863136,-0.7079223538566879
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1925,-19.74794452495131,1.9450790780551346
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1926,-21.8019350703278,-0.10891146732135493
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1927,-21.600643486110428,0.0923801168960187
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1928,-21.000304616067535,0.6927189869389122
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1929,-20.218848371398277,1.474175231608169
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1930,-20.196648770178285,1.4963748328281608
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1931,-19.035883742423657,2.6571398605827903
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1932,-18.694796600238703,2.9982270027677447
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1933,-23.74846122364238,-2.055437620635934
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1934,-20.546697895656795,1.14632570734965
NCAR,CESM2-WACCM-FV2,r1i1p1f1,gn,historical,1935,-22.714822187567563,-1.0217985845611148
