institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1850,1850-08,8,5.53894981336842,5.610142375676207,0.4770081546214263,-0.07119256230778692
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1851,1851-08,8,5.492646908798936,5.610142375676207,0.4770081546214263,-0.11749546687727097
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1852,1852-08,8,5.72163196026836,5.610142375676207,0.4770081546214263,0.11148958459215308
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1853,1853-09,9,5.475161754793789,5.610142375676207,0.4770081546214263,-0.13498062088241802
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1854,1854-08,8,5.058387344893402,5.610142375676207,0.4770081546214263,-0.5517550307828056
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1855,1855-09,9,5.517848829517475,5.610142375676207,0.4770081546214263,-0.0922935461587322
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1856,1856-09,9,5.521938788958078,5.610142375676207,0.4770081546214263,-0.08820358671812922
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1857,1857-08,8,5.911258823214961,5.610142375676207,0.4770081546214263,0.301116447538754
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1858,1858-08,8,6.072541483696698,5.610142375676207,0.4770081546214263,0.4623991080204908
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1859,1859-09,9,5.832000146084729,5.610142375676207,0.4770081546214263,0.22185777040852184
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1860,1860-08,8,5.185001843622919,5.610142375676207,0.4770081546214263,-0.4251405320532884
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1861,1861-08,8,5.501200559600455,5.610142375676207,0.4770081546214263,-0.10894181607575248
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1862,1862-08,8,5.701548073529557,5.610142375676207,0.4770081546214263,0.09140569785335018
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1863,1863-08,8,6.441478074128558,5.610142375676207,0.4770081546214263,0.8313356984523512
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1864,1864-08,8,6.190758692829597,5.610142375676207,0.4770081546214263,0.5806163171533898
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1865,1865-08,8,6.486542915229676,5.610142375676207,0.4770081546214263,0.8764005395534689
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1866,1866-08,8,6.029463072308252,5.610142375676207,0.4770081546214263,0.4193206966320444
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1867,1867-08,8,5.267919400905618,5.610142375676207,0.4770081546214263,-0.34222297477058916
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1868,1868-08,8,5.1256948053605385,5.610142375676207,0.4770081546214263,-0.48444757031566876
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1869,1869-08,8,5.658302477134575,5.610142375676207,0.4770081546214263,0.04816010145836813
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1870,1870-08,8,5.293922002213106,5.610142375676207,0.4770081546214263,-0.31622037346310083
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1871,1871-09,9,4.983827235333076,5.610142375676207,0.4770081546214263,-0.6263151403431308
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1872,1872-08,8,5.267522576578658,5.610142375676207,0.4770081546214263,-0.342619799097549
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1873,1873-08,8,5.684719959585049,5.610142375676207,0.4770081546214263,0.07457758390884184
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1874,1874-09,9,5.025213679456265,5.610142375676207,0.4770081546214263,-0.5849286962199418
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1875,1875-09,9,5.6394609227969905,5.610142375676207,0.4770081546214263,0.0293185471207833
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1876,1876-08,8,5.538382334677084,5.610142375676207,0.4770081546214263,-0.07176004099912348
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1877,1877-08,8,6.023429608614929,5.610142375676207,0.4770081546214263,0.41328723293872205
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1878,1878-08,8,5.645717405194274,5.610142375676207,0.4770081546214263,0.03557502951806679
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1879,1879-08,8,5.717706714868134,5.610142375676207,0.4770081546214263,0.10756433919192698
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1880,1880-08,8,5.904264662227106,5.610142375676207,0.4770081546214263,0.2941222865508992
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1881,1881-09,9,5.971599771009662,5.610142375676207,0.4770081546214263,0.36145739533345456
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1882,1882-08,8,6.146147687111494,5.610142375676207,0.4770081546214263,0.5360053114352867
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1883,1883-08,8,6.3038469065832325,5.610142375676207,0.4770081546214263,0.6937045309070253
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1884,1884-08,8,6.185984455084526,5.610142375676207,0.4770081546214263,0.5758420794083188
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1885,1885-08,8,6.460016652706129,5.610142375676207,0.4770081546214263,0.8498742770299215
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1886,1886-08,8,6.6386757868661315,5.610142375676207,0.4770081546214263,1.0285334111899243
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1887,1887-08,8,6.675801373784514,5.610142375676207,0.4770081546214263,1.065658998108307
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1888,1888-08,8,6.4126928348048065,5.610142375676207,0.4770081546214263,0.8025504591285992
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1889,1889-08,8,6.243948611516761,5.610142375676207,0.4770081546214263,0.6338062358405541
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1890,1890-08,8,6.618731637072457,5.610142375676207,0.4770081546214263,1.0085892613962502
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1891,1891-09,9,6.201861169997289,5.610142375676207,0.4770081546214263,0.591718794321082
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1892,1892-08,8,5.8857086101246505,5.610142375676207,0.4770081546214263,0.2755662344484433
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1893,1893-08,8,6.341707634103426,5.610142375676207,0.4770081546214263,0.731565258427219
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1894,1894-09,9,5.919508348447197,5.610142375676207,0.4770081546214263,0.30936597277098965
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1895,1895-08,8,5.925500866536046,5.610142375676207,0.4770081546214263,0.3153584908598388
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1896,1896-08,8,5.371472788750525,5.610142375676207,0.4770081546214263,-0.23866958692568208
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1897,1897-08,8,5.8974494767161065,5.610142375676207,0.4770081546214263,0.2873071010398993
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1898,1898-08,8,5.346653346304641,5.610142375676207,0.4770081546214263,-0.2634890293715664
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1899,1899-08,8,5.621457284107582,5.610142375676207,0.4770081546214263,0.01131490843137506
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1900,1900-08,8,5.698267264519157,5.610142375676207,0.4770081546214263,0.08812488884295
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1901,1901-09,9,4.970754712253417,5.610142375676207,0.4770081546214263,-0.6393876634227906
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1902,1902-08,8,5.523282728872466,5.610142375676207,0.4770081546214263,-0.08685964680374081
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1903,1903-09,9,5.586883821263454,5.610142375676207,0.4770081546214263,-0.023258554412753263
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1904,1904-08,8,6.272651925216266,5.610142375676207,0.4770081546214263,0.6625095495400588
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1905,1905-08,8,6.513517898492466,5.610142375676207,0.4770081546214263,0.9033755228162592
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1906,1906-08,8,6.032632911936609,5.610142375676207,0.4770081546214263,0.4224905362604021
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1907,1907-08,8,6.4446171696838395,5.610142375676207,0.4770081546214263,0.8344747940076322
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1908,1908-08,8,6.165113598556281,5.610142375676207,0.4770081546214263,0.5549712228800736
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1909,1909-08,8,6.6469608403349705,5.610142375676207,0.4770081546214263,1.0368184646587633
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1910,1910-08,8,6.256839436725624,5.610142375676207,0.4770081546214263,0.6466970610494167
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1911,1911-08,8,6.487027918841847,5.610142375676207,0.4770081546214263,0.8768855431656402
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1912,1912-08,8,7.208641171240708,5.610142375676207,0.4770081546214263,1.5984987955645007
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1913,1913-08,8,7.589562654342807,5.610142375676207,0.4770081546214263,1.9794202786666002
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1914,1914-08,8,7.232838352727733,5.610142375676207,0.4770081546214263,1.6226959770515261
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1915,1915-08,8,7.790553713956235,5.610142375676207,0.4770081546214263,2.1804113382800274
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1916,1916-08,8,6.745737784453148,5.610142375676207,0.4770081546214263,1.1355954087769407
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1917,1917-08,8,6.9332186903873145,5.610142375676207,0.4770081546214263,1.3230763147111073
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1918,1918-08,8,6.867260764921748,5.610142375676207,0.4770081546214263,1.2571183892455409
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1919,1919-08,8,6.537310623084127,5.610142375676207,0.4770081546214263,0.9271682474079199
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1920,1920-08,8,6.626688716804448,5.610142375676207,0.4770081546214263,1.0165463411282412
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1921,1921-08,8,6.528559180335261,5.610142375676207,0.4770081546214263,0.9184168046590537
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1922,1922-09,9,6.354037935144594,5.610142375676207,0.4770081546214263,0.7438955594683865
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1923,1923-08,8,6.136802225635872,5.610142375676207,0.4770081546214263,0.5266598499596649
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1924,1924-08,8,6.025780516510134,5.610142375676207,0.4770081546214263,0.41563814083392714
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1925,1925-08,8,6.128927010609771,5.610142375676207,0.4770081546214263,0.5187846349335636
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1926,1926-08,8,7.069548961856445,5.610142375676207,0.4770081546214263,1.459406586180238
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1927,1927-08,8,6.083005037119363,5.610142375676207,0.4770081546214263,0.4728626614431555
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1928,1928-08,8,6.609109462084617,5.610142375676207,0.4770081546214263,0.9989670864084097
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1929,1929-09,9,6.206421011258233,5.610142375676207,0.4770081546214263,0.596278635582026
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1930,1930-08,8,5.659801149760264,5.610142375676207,0.4770081546214263,0.04965877408405639
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1931,1931-08,8,5.961634133110065,5.610142375676207,0.4770081546214263,0.3514917574338581
