institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1850,-28.077574335848393,-5.026168272712218
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1851,-23.56729541270445,-0.5158893495682747
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1852,-22.518389029649185,0.5330170334869916
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1853,-27.250079072658895,-4.1986730095227225
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1854,-25.440334945250545,-2.388928882114371
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1855,-25.342947293575865,-2.29154123043969
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1856,-22.27818116925052,0.7732248938856546
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1857,-22.913599599509126,0.13780646362704774
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1858,-24.759585475265936,-1.7081794121297618
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1859,-23.16887276525587,-0.11746670211969423
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1860,-23.730704584674687,-0.6792985215385107
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1861,-22.919733310225098,0.13167275291107913
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1862,-20.968548938305116,2.0828571248310594
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1863,-21.5272190900571,1.5241869730790774
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1864,-22.629656706287317,0.4217493568488611
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1865,-23.919908952727948,-0.8685028895917735
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1866,-24.195262486390703,-1.1438564232545267
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1867,-21.704670341012427,1.346735722123748
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1868,-22.99226905590005,0.05913700723612939
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1869,-25.525924760227458,-2.4745186970912814
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1870,-22.646017571306274,0.40538849182990006
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1871,-22.72349798515874,0.3279080779774368
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1872,-22.918073738187292,0.13333232494888492
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1873,-21.254524727152415,1.796881335983761
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1874,-22.148491518669758,0.9029145444664177
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1875,-23.4399945019823,-0.38858843884612754
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1876,-24.725717894509327,-1.6743118313731509
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1877,-23.02435679842473,0.02704926471144538
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1878,-23.020926666754615,0.030479396381561052
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1879,-23.144447672526127,-0.09304160938995427
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1880,-22.40134636384901,0.6500596992871669
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1881,-25.31318972543214,-2.2617836622959646
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1882,-22.09650886415586,0.9548971989803162
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1883,-22.110966550237304,0.9404395128988691
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1884,-21.505708239766424,1.5456978233697507
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1885,-21.815121451332896,1.2362846118032824
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1886,-19.554624975028023,3.496781088108152
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1887,-23.44095447702922,-0.38954841389304357
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1888,-23.607423411873267,-0.5560173487370909
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1889,-20.444961232531327,2.60644483060485
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1890,-20.07919265128561,2.9722134118505643
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1891,-24.13864515510925,-1.087239091973075
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1892,-21.963670346885156,1.087735716251018
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1893,-22.420958364889696,0.6304476982464831
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1894,-21.418751443610734,1.6326546195254419
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1895,-20.940918141543136,2.1104879215930406
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1896,-23.81230020109136,-0.7608941379551846
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1897,-23.847161383461934,-0.7957553203257565
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1898,-23.62324073345428,-0.5718346703181038
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1899,-22.957656043695767,0.09375001944040633
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1900,-24.287831499300363,-1.2364254361641869
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1901,-23.04912925452957,0.0022768086066079127
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1902,-26.71353672940641,-3.6621306662702366
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1903,-24.070190638533422,-1.018784575397247
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1904,-27.49052725839331,-4.439121195257132
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1905,-22.603420636619393,0.44798542651678286
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1906,-23.364028503543356,-0.3126224404071823
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1907,-25.072802688457028,-2.021396625320852
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1908,-24.54293061833404,-1.4915245551978638
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1909,-24.454066905570656,-1.4026608424344802
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1910,-25.50082961634122,-2.4494235532050466
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1911,-23.24575097840125,-0.19434491526507877
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1912,-26.086860231541532,-3.0354541684053538
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1913,-22.88367609619144,0.16772996694473422
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1914,-26.8620236873906,-3.810617624254423
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1915,-25.18679007763747,-2.135384014501293
INM,INM-CM5-0,r1i1p1f1,gr1,historical,1916,-25.017794163240243,-1.9663881001040677
