institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1866,1866-09,9,0.6976492656138945,0.7121244655923354,0.07537889575894338,-0.014475199978440934
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1867,1867-08,8,0.6174560276410007,0.7121244655923354,0.07537889575894338,-0.09466843795133473
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1868,1868-08,8,0.582565504206828,0.7121244655923354,0.07537889575894338,-0.1295589613855075
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1869,1869-08,8,0.6814174423292428,0.7121244655923354,0.07537889575894338,-0.030707023263092603
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1870,1870-08,8,0.6536133681516232,0.7121244655923354,0.07537889575894338,-0.058511097440712256
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1871,1871-08,8,0.6368480005289167,0.7121244655923354,0.07537889575894338,-0.07527646506341878
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1872,1872-08,8,0.7925273883349465,0.7121244655923354,0.07537889575894338,0.08040292274261107
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1873,1873-08,8,0.6377285772346767,0.7121244655923354,0.07537889575894338,-0.07439588835765876
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1874,1874-09,9,0.8239787111892164,0.7121244655923354,0.07537889575894338,0.11185424559688095
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1875,1875-08,8,0.6551032060668709,0.7121244655923354,0.07537889575894338,-0.05702125952546455
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1876,1876-08,8,0.6589770802542542,0.7121244655923354,0.07537889575894338,-0.05314738533808128
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1877,1877-08,8,0.6752441497378092,0.7121244655923354,0.07537889575894338,-0.036880315854526224
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1878,1878-08,8,0.825765638308135,0.7121244655923354,0.07537889575894338,0.11364117271579954
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1879,1879-09,9,0.7385533271433662,0.7121244655923354,0.07537889575894338,0.026428861551030747
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1880,1880-08,8,0.6629272493341931,0.7121244655923354,0.07537889575894338,-0.04919721625814233
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1881,1881-08,8,0.6588245998988155,0.7121244655923354,0.07537889575894338,-0.053299865693519966
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1882,1882-09,9,0.802752065144246,0.7121244655923354,0.07537889575894338,0.09062759955191058
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1883,1883-08,8,0.8363630412725552,0.7121244655923354,0.07537889575894338,0.12423857568021979
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1884,1884-08,8,0.6485391755975423,0.7121244655923354,0.07537889575894338,-0.06358528999479318
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1885,1885-08,8,0.6469430112877183,0.7121244655923354,0.07537889575894338,-0.06518145430461719
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1886,1886-09,9,0.7862573041461527,0.7121244655923354,0.07537889575894338,0.07413283855381725
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1887,1887-09,9,0.7790064036072101,0.7121244655923354,0.07537889575894338,0.06688193801487463
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1888,1888-08,8,0.6155511249096327,0.7121244655923354,0.07537889575894338,-0.09657334068270274
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1889,1889-09,9,0.7172813763502862,0.7121244655923354,0.07537889575894338,0.005156910757950772
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1890,1890-08,8,0.5899433208968984,0.7121244655923354,0.07537889575894338,-0.12218114469543706
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1891,1891-08,8,0.6937267548930617,0.7121244655923354,0.07537889575894338,-0.01839771069927376
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1892,1892-09,9,0.7801155605357951,0.7121244655923354,0.07537889575894338,0.06799109494345967
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1893,1893-08,8,0.6424669574266051,0.7121244655923354,0.07537889575894338,-0.06965750816573035
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1894,1894-08,8,0.791631506716585,0.7121244655923354,0.07537889575894338,0.07950704112424956
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1895,1895-08,8,0.6379706550641702,0.7121244655923354,0.07537889575894338,-0.07415381052816528
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1896,1896-08,8,0.834303360118022,0.7121244655923354,0.07537889575894338,0.12217889452568653
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1897,1897-08,8,0.5986637246504829,0.7121244655923354,0.07537889575894338,-0.11346074094185254
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1898,1898-08,8,0.6841760308857288,0.7121244655923354,0.07537889575894338,-0.027948434706606684
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1899,1899-08,8,0.6455835398414446,0.7121244655923354,0.07537889575894338,-0.06654092575089088
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1900,1900-08,8,0.8070526598538789,0.7121244655923354,0.07537889575894338,0.09492819426154342
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1901,1901-08,8,0.6491092365525534,0.7121244655923354,0.07537889575894338,-0.06301522903978207
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1902,1902-08,8,0.6755443170289541,0.7121244655923354,0.07537889575894338,-0.03658014856338132
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1903,1903-09,9,0.7875584004443389,0.7121244655923354,0.07537889575894338,0.07543393485200345
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1904,1904-08,8,0.6746774743459175,0.7121244655923354,0.07537889575894338,-0.03744699124641793
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1905,1905-09,9,0.8099682805447712,0.7121244655923354,0.07537889575894338,0.09784381495243577
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1906,1906-08,8,0.6986845934123345,0.7121244655923354,0.07537889575894338,-0.013439872180000978
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1907,1907-08,8,0.6793875868318029,0.7121244655923354,0.07537889575894338,-0.03273687876053255
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1908,1908-08,8,0.7755994181737795,0.7121244655923354,0.07537889575894338,0.06347495258144409
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1909,1909-08,8,0.8327332895698762,0.7121244655923354,0.07537889575894338,0.1206088239775408
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1910,1910-08,8,0.6370842481109593,0.7121244655923354,0.07537889575894338,-0.07504021748137613
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1911,1911-08,8,0.8069146407828056,0.7121244655923354,0.07537889575894338,0.09479017519047017
