institution,source,member,grid,experiment,time,year,month,rsds_into_surface_Wm2,rlds_into_surface_Wm2,rsus_into_surface_Wm2,rlus_into_surface_Wm2,hfss_into_surface_Wm2,hfls_into_surface_Wm2,seb_Wm2,pi_clim_rsds_into_surface_Wm2,pi_clim_rlds_into_surface_Wm2,pi_clim_rsus_into_surface_Wm2,pi_clim_rlus_into_surface_Wm2,pi_clim_hfss_into_surface_Wm2,pi_clim_hfls_into_surface_Wm2,pi_clim_seb_Wm2,rsds_into_surface_Wm2_anom,rlds_into_surface_Wm2_anom,rsus_into_surface_Wm2_anom,rlus_into_surface_Wm2_anom,hfss_into_surface_Wm2_anom,hfls_into_surface_Wm2_anom,seb_anom_Wm2
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1850-01,1850,1,1.9387388505669096,209.50847198390886,-1.0822681756146957,-242.38665763877725,-23.14843362308016,-17.716882765836434,-72.88703136883277,1.9967474243790215,203.4293190669618,-1.0942954836406174,-240.6916307010344,-22.57608189069759,-21.999252452963916,-80.65837813101336,-0.058008573812111885,6.079152916947066,0.012027308025921668,-1.6950269377428526,-0.5723517323825682,4.282369687127481,7.771346762180599
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1850-02,1850,2,11.514233380878242,194.23107935390559,-7.17938932217884,-231.86809394766763,-17.411802162359194,-17.27592143839469,-67.98989413581654,11.544380618504968,200.07282688433824,-7.163362167075954,-236.07571412693665,-20.31770236234406,-20.622168685671852,-72.0218063595491,-0.030147237626726664,-5.841747530432656,-0.016027155102885438,4.207620179269014,2.905900199984867,3.3462472472771623,4.0319122237325615
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1850-03,1850,3,52.95868655585803,200.2627171126463,-36.27560726063626,-234.26661683001177,-10.453636055895142,-10.764589233878652,-38.539045711917495,52.57769988190142,206.08754532877083,-35.543139564752245,-241.97668039864388,-17.291375097436983,-18.380158244139334,-53.97020470028748,0.38098667395661323,-5.82482821612453,-0.7324676958840115,7.710063568632108,6.837739041541841,7.615569010260682,15.431158988369987
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1850-04,1850,4,139.42036588396266,225.44392187575795,-96.49832032272447,-259.2451652634771,-10.256878357976058,-10.693316368280092,-11.829392552737097,137.96551780784495,229.97854652444747,-95.01199820383293,-265.0196391379987,-12.38423631220055,-15.061483435129203,-19.497918184628446,1.4548480761177132,-4.534624648689515,-1.486322118891536,5.774473874521618,2.1273579542244914,4.368167066849111,7.668525631891349
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1850-05,1850,5,214.51537219325115,266.45395461543245,-140.1194760546273,-296.60267879758186,-5.235939482902761,-12.207691826915338,26.803540646656366,215.1094220013302,267.15259444797806,-134.29190863523658,-298.582438964701,-5.609651868963198,-13.291291044997678,30.58791283344707,-0.5940498080790348,-0.6986398325456094,-5.827567419390732,1.9797601671191387,0.3737123860604372,1.0835992180823393,-3.784372186790705
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1850-06,1850,6,236.92509055507455,293.13947441870505,-114.56639635242384,-318.714664627504,-0.16147657852654895,-7.18387910657597,89.43814830874923,220.45280089946306,295.3780943726385,-103.54040300543812,-319.3910742644859,-1.129252137691378,-10.652584408454457,81.42805955373632,16.47228965561149,-2.238619953933437,-11.025993346985715,0.6764096369818731,0.967775559164829,3.4687053018784866,8.010088755012916
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1850-07,1850,7,165.15527456174243,308.73402855053126,-53.78033220079713,-326.41327979101754,-1.2806944074451754,-9.210855522332501,83.20414119068133,166.06011234003591,308.74714018063014,-54.209085619105174,-326.46472175959315,-0.4804223544603923,-8.671225248544813,85.24844994448763,-0.9048377782934836,-0.013111630098876503,0.42875341830804103,0.05144196857560246,-0.8002720529847831,-0.5396302737876884,-2.0443087538063054
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1850-08,1850,8,107.77861469309262,307.62469625868016,-27.129669159813815,-327.2060760808542,-0.32040521488725787,-9.668807993816403,51.07835250240109,105.81498175166107,308.08029257524083,-28.14337368053875,-327.5122201769209,-0.914778786839916,-11.67620238564715,45.885298131792815,1.9636329414315554,-0.4555963165606727,1.0137045207249358,0.3061440960667028,0.5943735719526582,2.007394391830747,5.193054370608273
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1850-09,1850,9,54.25427302078882,293.7291272858491,-13.530687176846449,-320.8883868712334,-5.859279690632087,-21.88765581690546,-14.182609248979523,54.260021837606565,294.7420689495058,-14.058067351749315,-320.9164962394332,-5.463195978726443,-20.692546215870628,-12.107138282291146,-0.005748816817742863,-1.0129416636567043,0.5273801749028664,0.028109368199750406,-0.3960837119056446,-1.195109601034833,-2.0754709666883766
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,historical,1850-10,1850,10,15.916763978538926,272.18617586959357,-3.719736908608817,-302.35046010891887,-15.54383423193441,-26.25535541258324,-59.76644681391282,16.23229665830334,269.62450638426003,-4.198999552760783,-301.9128736591845,-15.878071136288726,-26.849147483576612,-62.74372264814459,-0.3155326797644147,2.561669485333539,0.47926264415196584,-0.43758644973434,0.3342369043543165,0.5937920709933735,2.9772758342317687
