institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1914,-25.32924464319971,-1.1425425894109464
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1915,-22.04666422534883,2.1400378284399357
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1916,-25.258381396367472,-1.0716793425787072
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1917,-23.12227332199545,1.0644287317933159
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1918,-23.353268799915146,0.8334332538736199
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1919,-26.078512128395975,-1.8918100746072086
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1920,-23.488862802120327,0.6978392516684396
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1921,-23.65625590000168,0.5304461537870893
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1922,-22.225067945700122,1.961634108088644
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1923,-26.43991727415236,-2.2532152203635927
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1924,-25.78358059392095,-1.5968785401321821
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1925,-22.230334548429752,1.9563675053590128
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1926,-26.57871215260454,-2.392010098815773
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1927,-24.236143849801252,-0.049441796012485696
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1928,-24.976803234139584,-0.7901011803508201
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1929,-26.592458954615598,-2.4057569008268325
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1930,-24.47096837906317,-0.28426632527440593
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1931,-24.670626884109073,-0.4839248303203094
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1932,-23.876217654553233,0.3104843992355309
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1933,-26.467446279911645,-2.280744226122877
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1934,-22.2956732084367,1.8910288453520667
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1935,-24.15164682129753,0.035055232491237355
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1936,-26.610803948871933,-2.424101895083164
NCC,NorESM2-MM,r1i1p1f1,gn,historical,1937,-25.083271539099826,-0.8965694853110581
