institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1883,1883-09,9,5.932731589603467,6.128027986007415,0.47928823080661337,-0.1952963964039478
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1884,1884-09,9,6.931603321603491,6.128027986007415,0.47928823080661337,0.8035753355960766
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1885,1885-09,9,6.888423876201877,6.128027986007415,0.47928823080661337,0.7603958901944621
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1886,1886-09,9,5.36284016013023,6.128027986007415,0.47928823080661337,-0.7651878258771845
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1887,1887-09,9,6.312275715933538,6.128027986007415,0.47928823080661337,0.18424772992612315
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1888,1888-09,9,6.280618968854407,6.128027986007415,0.47928823080661337,0.15259098284699224
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1889,1889-09,9,5.487198535121951,6.128027986007415,0.47928823080661337,-0.6408294508854633
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1890,1890-09,9,6.381502333354525,6.128027986007415,0.47928823080661337,0.25347434734710994
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1891,1891-09,9,6.172087178935179,6.128027986007415,0.47928823080661337,0.04405919292776428
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1892,1892-09,9,6.020051132096916,6.128027986007415,0.47928823080661337,-0.1079768539104986
