institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1914,-24.911739003928204,-2.946987328599938
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1915,-21.783559377973095,0.1811922973551674
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1916,-23.10418613882405,-1.139434463495789
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1917,-24.584447214453775,-2.6196955391255092
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1918,-21.20554104598347,0.7592106293447932
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1919,-24.21841143339083,-2.2536597580625664
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1920,-19.993979656893536,1.9707720184347275
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1921,-21.75322659061801,0.21152508471025358
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1922,-24.536613199460266,-2.5718615241320006
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1923,-22.770396559814063,-0.8056448844857993
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1924,-21.96426862467955,0.0004830506487130866
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1925,-23.16546753402157,-1.2007158586933058
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1926,-18.871486519030853,3.0932651562974116
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1927,-23.19611645910136,-1.231364783773096
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1928,-22.30399436307138,-0.33924268774311184
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1929,-21.49443191337856,0.47031976194970504
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1930,-20.998121611156105,0.9666300641721627
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1931,-20.36287933591151,1.6018723394167524
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1932,-20.03668389121553,1.9280677841127316
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1933,-22.76348185638921,-0.7987301810609462
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1934,-21.77617873595338,0.18857293937488193
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1935,-19.312734392782946,2.6520172825453163
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1936,-27.475503235061897,-5.510751559733632
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1937,-20.215680192973398,1.749071482354867
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1938,-22.134308360226186,-0.16955668489792183
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1939,-23.777119812530813,-1.8123681372025489
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1940,-24.10062299492743,-2.1358713195991643
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1941,-22.971376196796395,-1.0066245214681304
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1942,-24.689931454828557,-2.725179779500294
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1943,-22.36085886813477,-0.3961071928065068
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1944,-22.808223111853252,-0.8434714365249878
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1945,-18.691459277151864,3.2732923981764
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1946,-20.346989436571434,1.6177622387568313
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1947,-22.597113799576956,-0.6323621242486915
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1948,-19.9173554529399,2.0473962223883624
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1949,-23.02704750157994,-1.0622958262516728
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1950,-24.062753249388283,-2.098001574060019
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1951,-21.38600534545154,0.5787463298767245
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1952,-23.747592934481265,-1.782841259153
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1953,-26.172564641343488,-4.207812966015227
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1954,-19.986337924449845,1.978413750878418
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1955,-20.92850524725418,1.036246428074084
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1956,-23.311648866674123,-1.3468971913458603
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1957,-22.35941396091327,-0.3946622855850023
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1958,-19.727371708294907,2.2373799670333603
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1959,-21.660288351522507,0.3044633238057564
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1960,-22.38251136349727,-0.4177596881690011
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1961,-23.456710489125285,-1.4919588137970212
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1962,-22.890266680522085,-0.9255150051938168
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1963,-22.264714696838638,-0.2999630215103763
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1964,-26.389719372217314,-4.424967696889053
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1965,-24.088473401676094,-2.1237217263478265
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1966,-20.685081075494196,1.2796705998340692
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1967,-20.870333033984092,1.0944186413441723
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1968,-19.570549252430013,2.3942024228982532
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1969,-20.93711413798073,1.0276375373475384
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1970,-25.161384363772203,-3.196632688443941
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1971,-24.348842680040377,-2.3840910047121118
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1972,-21.918634948750594,0.046116726577673774
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1973,-25.478637866419973,-3.513886191091707
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1974,-24.13656653998728,-2.171814864659016
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1975,-23.450059403731,-1.485307728402735
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1976,-19.644264702642626,2.32048697268564
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1977,-23.257415821781986,-1.2926641464537216
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1978,-21.15294260071022,0.8118090746180462
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1979,-24.482235765764177,-2.5174840904359157
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1980,-22.16170616331569,-0.19695448798742396
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1981,-22.720332798033635,-0.7555811227053697
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1982,-20.459036393492067,1.505715281836198
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1983,-30.28693209037408,-8.322180415045816
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1984,-23.886533463809354,-1.9217817884810888
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1985,-18.242842117011232,3.721909558317033
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1986,-24.567314842245594,-2.60256316691733
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1987,-22.82614876088986,-0.8613970855615939
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1988,-23.142138855491638,-1.1773871801633733
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1989,-23.576951859810872,-1.612200184482609
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1990,-24.276725839016024,-2.3119741636877595
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1991,-23.911469926500672,-1.9467182511724064
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1992,-25.698500601579536,-3.73374892625127
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1993,-24.90648312462491,-2.9417314492966447
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1994,-22.448462769948733,-0.4837110946204695
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1995,-19.7216170007894,2.243134674538864
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1996,-24.992799747596464,-3.0280480722682004
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1997,-23.535578473452958,-1.5708267981246935
INM,INM-CM4-8,r1i1p1f1,gr1,historical,1998,-23.653438700836436,-1.6886870255081714
