institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1850,1850-09,9,5.378522178657307,5.487149509562332,0.4276910287196948,-0.10862733090502541
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1851,1851-09,9,5.267475108653071,5.487149509562332,0.4276910287196948,-0.2196744009092617
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1852,1852-09,9,5.810437783367804,5.487149509562332,0.4276910287196948,0.3232882738054714
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1853,1853-09,9,5.4724954964025185,5.487149509562332,0.4276910287196948,-0.01465401315981385
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1854,1854-09,9,5.4080716457472855,5.487149509562332,0.4276910287196948,-0.07907786381504689
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1855,1855-09,9,5.26885167755326,5.487149509562332,0.4276910287196948,-0.21829783200907205
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1856,1856-09,9,5.51877392179547,5.487149509562332,0.4276910287196948,0.03162441223313728
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1857,1857-09,9,5.370926326486078,5.487149509562332,0.4276910287196948,-0.11622318307625434
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1858,1858-09,9,5.135891992234427,5.487149509562332,0.4276910287196948,-0.35125751732790533
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1859,1859-09,9,5.285116693766956,5.487149509562332,0.4276910287196948,-0.20203281579537613
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1860,1860-09,9,5.830904587830921,5.487149509562332,0.4276910287196948,0.34375507826858875
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1861,1861-09,9,5.637369296796053,5.487149509562332,0.4276910287196948,0.15021978723372076
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1862,1862-09,9,5.754610268549301,5.487149509562332,0.4276910287196948,0.2674607589869682
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1863,1863-09,9,5.752054100238277,5.487149509562332,0.4276910287196948,0.2649045906759442
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1864,1864-09,9,5.771372826149812,5.487149509562332,0.4276910287196948,0.2842233165874797
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1865,1865-09,9,5.7792585195702175,5.487149509562332,0.4276910287196948,0.29210901000788514
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1866,1866-09,9,6.009741406077744,5.487149509562332,0.4276910287196948,0.5225918965154115
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1867,1867-09,9,5.54706390475382,5.487149509562332,0.4276910287196948,0.05991439519148756
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1868,1868-09,9,5.8169561742266644,5.487149509562332,0.4276910287196948,0.32980666466433206
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1869,1869-09,9,5.173594790752588,5.487149509562332,0.4276910287196948,-0.31355471880974406
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1870,1870-09,9,5.230327265917283,5.487149509562332,0.4276910287196948,-0.2568222436450496
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1871,1871-09,9,4.867313988964453,5.487149509562332,0.4276910287196948,-0.6198355205978796
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1872,1872-09,9,4.853732275228915,5.487149509562332,0.4276910287196948,-0.6334172343334172
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1873,1873-09,9,5.345487965580782,5.487149509562332,0.4276910287196948,-0.1416615439815505
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1874,1874-09,9,5.421094866618024,5.487149509562332,0.4276910287196948,-0.06605464294430874
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1875,1875-09,9,4.696887979535483,5.487149509562332,0.4276910287196948,-0.7902615300268492
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1876,1876-09,9,5.682122713765504,5.487149509562332,0.4276910287196948,0.19497320420317177
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1877,1877-09,9,5.387287626048697,5.487149509562332,0.4276910287196948,-0.09986188351363534
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1878,1878-09,9,5.591037873346006,5.487149509562332,0.4276910287196948,0.10388836378367383
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1879,1879-09,9,5.436127181949962,5.487149509562332,0.4276910287196948,-0.05102232761237069
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1880,1880-09,9,5.876597699963423,5.487149509562332,0.4276910287196948,0.38944819040109024
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1881,1881-09,9,5.458558821110411,5.487149509562332,0.4276910287196948,-0.028590688451921586
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1882,1882-09,9,6.028277113402209,5.487149509562332,0.4276910287196948,0.5411276038398762
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1883,1883-09,9,5.616199264455254,5.487149509562332,0.4276910287196948,0.1290497548929217
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1884,1884-09,9,5.561722124848416,5.487149509562332,0.4276910287196948,0.07457261528608328
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1885,1885-09,9,5.557566941146689,5.487149509562332,0.4276910287196948,0.07041743158435665
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1886,1886-09,9,6.091770068051529,5.487149509562332,0.4276910287196948,0.6046205584891968
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1887,1887-09,9,5.87268464075611,5.487149509562332,0.4276910287196948,0.3855351311937776
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1888,1888-09,9,5.975390676009267,5.487149509562332,0.4276910287196948,0.4882411664469348
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1889,1889-09,9,6.164843987005067,5.487149509562332,0.4276910287196948,0.6776944774427349
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1890,1890-09,9,5.653469731403489,5.487149509562332,0.4276910287196948,0.1663202218411568
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,historical,1891,1891-09,9,5.786459625242057,5.487149509562332,0.4276910287196948,0.29931011567972465
