institution,source,member,grid,experiment,time,year,month,rsds_into_surface_Wm2,rlds_into_surface_Wm2,rsus_into_surface_Wm2,rlus_into_surface_Wm2,hfss_into_surface_Wm2,hfls_into_surface_Wm2,seb_Wm2,pi_clim_rsds_into_surface_Wm2,pi_clim_rlds_into_surface_Wm2,pi_clim_rsus_into_surface_Wm2,pi_clim_rlus_into_surface_Wm2,pi_clim_hfss_into_surface_Wm2,pi_clim_hfls_into_surface_Wm2,pi_clim_seb_Wm2,rsds_into_surface_Wm2_anom,rlds_into_surface_Wm2_anom,rsus_into_surface_Wm2_anom,rlus_into_surface_Wm2_anom,hfss_into_surface_Wm2_anom,hfls_into_surface_Wm2_anom,seb_anom_Wm2
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gr,historical,1850-01,1850,1,1.9904472527757961,169.5629472766179,-1.1272003268610304,-215.50424495813684,-4.075297101227658,-12.153599208628725,-61.30694706546057,1.9670428406081912,174.6451682692201,-1.1134382139788777,-217.91294889189962,-7.277542063475359,-14.28956539960937,-63.98128345913492,0.023404412167604915,-5.082220992602203,-0.013762112882152788,2.40870393376278,3.2022449622477005,2.1359661909806444,2.674336393674352
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gr,historical,1850-02,1850,2,11.554874426455504,189.28000886778773,-7.382392871043011,-228.59328652407254,0.8904694033100263,-10.7107149912745,-44.96104168883678,12.445773582853347,174.25857569933385,-8.050053493794298,-217.59834553205962,-6.931894885320205,-14.11158454395435,-59.98752917294128,-0.8908991563978432,15.021433168453882,0.6676606227512867,-10.994940992012914,7.822364288630232,3.4008695526798505,15.0264874841045
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gr,historical,1850-03,1850,3,59.73688802039059,178.10534701555704,-43.15527135757958,-224.3854421821903,-11.408677827948527,-16.63418970618448,-57.74134603795526,59.86295421939759,178.6380625638465,-42.42060087439643,-224.19115525659498,-5.777500516309919,-12.96961739527065,-46.8578572593279,-0.1260661990069991,-0.5327155482894455,-0.7346704831831516,-0.19428692559532124,-5.6311773116386075,-3.6645723109138295,-10.88348877862736
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gr,historical,1850-04,1850,4,161.92533407599427,202.24236590618867,-121.85105445392682,-249.7975873476654,-4.738249505999837,-11.238857893597416,-23.458049219006504,165.54918549462982,193.94768773026806,-121.36911048471737,-244.71414659154436,-3.5592308420521506,-11.316720965746057,-21.462335659162093,-3.623851418635553,8.294678175920609,-0.48194396920945337,-5.0834407561210355,-1.1790186639476867,0.07786307214864152,-1.9957135598444111
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gr,historical,1850-05,1850,5,282.30858606970463,216.5864935385489,-204.65349200619357,-272.06675187801665,-3.401447141477525,-10.44899393321844,8.32439464934734,275.6543792863859,224.5590747925627,-196.4506719906339,-277.14177299595417,-1.8042443237938772,-10.700238938634309,14.116525829932366,6.6542067833187275,-7.972581254013818,-8.202820015559666,5.075021117937524,-1.5972028176836477,0.25124500541586947,-5.7921311805850255
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gr,historical,1850-06,1850,6,301.6363962106666,258.63488218313506,-197.7907256279468,-301.0487643529162,-0.7454115053081458,-9.692666640531579,50.993710267098876,296.31824615671405,264.6805788578032,-184.2618748228265,-305.99544242897827,-1.3256800948089977,-11.303420968742303,58.11240669916117,5.318150053952536,-6.045696674668136,-13.5288508051203,4.946678076062085,0.5802685895008519,1.6107543282107244,-7.118696432062293
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gr,historical,1850-07,1850,7,228.7468596907259,288.68340911551195,-114.73163038263974,-318.0211127329115,-0.5743314268871278,-9.96845937373244,74.13473489006697,225.98526739919413,289.5888849412498,-106.74472434052524,-319.32788691162557,-0.19383547240358012,-10.584539231081097,78.72316638480842,2.7615922915317697,-0.9054758257378239,-7.986906042114498,1.306774178714079,-0.38049595448354767,0.616079857348657,-4.588431494741457
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gr,historical,1850-08,1850,8,145.4909426163658,290.20208586774146,-57.62897409675833,-319.6037145143214,0.5118273840125653,-10.951725028248493,48.020442228791595,143.965143639584,285.514983779784,-56.61969220867284,-317.4160441353086,-0.736401837272086,-11.828037470306784,42.8799517678077,1.5257989767818003,4.687102087957442,-1.0092818880854892,-2.1876703790127863,1.2482292212846513,0.8763124420582908,5.140490460983898
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gr,historical,1850-09,1850,9,70.26232062587196,261.89117562724687,-28.170847415488446,-299.50311921247817,-3.831114582420232,-15.500098870476437,-14.851683827744445,72.23187531070974,254.64399326285204,-29.49217390513061,-295.7570914889987,-3.0077420278618163,-14.867742559467041,-16.248881407896377,-1.9695546848377745,7.247182364394831,1.3213264896421641,-3.7460277234794717,-0.8233725545584156,-0.6323563110093957,1.397197580151932
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gr,historical,1850-10,1850,10,21.387126741341433,222.19282352899432,-8.688174099333255,-265.4194777943844,-9.905787504193485,-18.20153079959237,-58.63501992716777,21.17782998279387,219.68910623165684,-9.062038234793288,-263.59941570919926,-7.415014525185129,-17.082779513843093,-56.292311768570094,0.2092967585475627,2.503717297337488,0.3738641354600336,-1.8200620851851568,-2.490772979008356,-1.1187512857492763,-2.3427081585976737
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gr,historical,1850-11,1850,11,3.4937619925429884,183.0419481102708,-1.3734313846887927,-229.2513130173472,-14.448806676811092,-19.312120559659725,-77.84996153569301,3.573632890038961,193.44910051493784,-1.4677800076550447,-237.86279579461424,-8.81039866871152,-15.933404947758362,-67.05164601376235,-0.07987089749597276,-10.407152404667045,0.09434862296625202,8.611482777267042,-5.638408008099573,-3.378715611901363,-10.798315521930661
