institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1880,1880-08,8,5.036945685599512,5.113687204664268,0.5211176750273093,-0.07674151906475668
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1881,1881-09,9,5.229374876074293,5.113687204664268,0.5211176750273093,0.11568767141002478
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1882,1882-09,9,4.8833720474513305,5.113687204664268,0.5211176750273093,-0.23031515721293783
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1883,1883-09,9,4.448194495538192,5.113687204664268,0.5211176750273093,-0.6654927091260765
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1884,1884-09,9,5.3255338194602615,5.113687204664268,0.5211176750273093,0.2118466147959932
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1885,1885-08,8,5.90910585266583,5.113687204664268,0.5211176750273093,0.7954186480015615
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1886,1886-08,8,5.220118835461761,5.113687204664268,0.5211176750273093,0.10643163079749307
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1887,1887-09,9,4.516005656767278,5.113687204664268,0.5211176750273093,-0.5976815478969906
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1888,1888-08,8,5.5615316419901974,5.113687204664268,0.5211176750273093,0.44784443732592916
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1889,1889-09,9,5.161810986239095,5.113687204664268,0.5211176750273093,0.04812378157482655
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1890,1890-08,8,5.445390866375999,5.113687204664268,0.5211176750273093,0.3317036617117308
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1891,1891-09,9,4.879402515883981,5.113687204664268,0.5211176750273093,-0.23428468878028763
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1892,1892-09,9,3.3288910810160206,5.113687204664268,0.5211176750273093,-1.7847961236482477
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1893,1893-09,9,4.8518895525676395,5.113687204664268,0.5211176750273093,-0.26179765209662875
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1894,1894-09,9,4.418732107409633,5.113687204664268,0.5211176750273093,-0.6949550972546357
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1895,1895-09,9,3.9109584417964216,5.113687204664268,0.5211176750273093,-1.2027287628678467
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1896,1896-09,9,5.130536539155497,5.113687204664268,0.5211176750273093,0.01684933449122905
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1897,1897-09,9,5.483125968524125,5.113687204664268,0.5211176750273093,0.36943876385985686
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1898,1898-08,8,4.8254910275262555,5.113687204664268,0.5211176750273093,-0.2881961771380128
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1899,1899-09,9,4.451613648647989,5.113687204664268,0.5211176750273093,-0.6620735560162796
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1900,1900-09,9,4.743863317480428,5.113687204664268,0.5211176750273093,-0.3698238871838404
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1901,1901-09,9,4.5909781585173635,5.113687204664268,0.5211176750273093,-0.5227090461469048
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1902,1902-09,9,5.315775561463725,5.113687204664268,0.5211176750273093,0.20208835679945647
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1903,1903-09,9,5.126645003158184,5.113687204664268,0.5211176750273093,0.01295779849391554
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1904,1904-08,8,5.358123185673693,5.113687204664268,0.5211176750273093,0.24443598100942499
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1905,1905-09,9,5.154832736212378,5.113687204664268,0.5211176750273093,0.04114553154810974
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1906,1906-09,9,5.132871845151748,5.113687204664268,0.5211176750273093,0.01918464048748003
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1907,1907-09,9,4.812100479337955,5.113687204664268,0.5211176750273093,-0.30158672532631314
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1908,1908-09,9,5.036427499326656,5.113687204664268,0.5211176750273093,-0.07725970533761206
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1909,1909-08,8,5.267570129301108,5.113687204664268,0.5211176750273093,0.1538829246368394
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1910,1910-09,9,4.336986874432326,5.113687204664268,0.5211176750273093,-0.7767003302319422
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1911,1911-08,8,4.797141566376686,5.113687204664268,0.5211176750273093,-0.3165456382875824
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1912,1912-08,8,5.190946918379456,5.113687204664268,0.5211176750273093,0.07725971371518803
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1913,1913-09,9,5.376744978785061,5.113687204664268,0.5211176750273093,0.2630577741207931
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1914,1914-09,9,5.165907554779832,5.113687204664268,0.5211176750273093,0.05222035011556336
