institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2067,-23.16150652442609,2.02723921022073
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2068,-24.812476654340912,0.37626908030590983
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2069,-19.786463724943886,5.402282009702937
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2070,-29.064849327712267,-3.876103593065446
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2071,-25.91685556212377,-0.7281098274769505
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2072,-26.69042844326833,-1.501682708621512
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2073,-26.653446963027648,-1.464701228380827
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2074,-25.82811846048939,-0.6393727258425678
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2075,-24.234681391075537,0.9540643435712886
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2076,-25.31610529684939,-0.12735956220256828
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2077,-23.568260917445944,1.6204848172008752
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2078,-21.218139742489726,3.9706059921570955
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2079,-21.72417664917621,3.4645690854706097
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2080,-19.64388654326199,5.544859191384833
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2081,-22.783739817166914,2.405005917479907
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2082,-22.543220768454535,2.645524966192284
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2083,-20.083339238592885,5.105406496053937
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2084,-23.863994288097558,1.3247514465492618
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2085,-21.913765635518626,3.2749800991281943
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2086,-19.458911582165126,5.729834152481696
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2087,-20.71059782262572,4.4781479120211
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2088,-20.78787832717823,4.400867407468589
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2089,-21.23133504204741,3.9574106925994115
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2090,-21.47635352811408,3.7123922065327424
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2091,-22.174303768652184,3.014441965994635
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2092,-25.077809445746905,0.11093628889991702
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2093,-21.709862538092437,3.478883196554385
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2094,-20.323006167800845,4.865739566845973
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2095,-17.114178098081272,8.074567636565552
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2096,-17.578955818375093,7.609789916271729
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2097,-23.813441139139986,1.3753045955068322
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2098,-20.779627618987174,4.409118115659646
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2099,-19.53987722108638,5.6488685135604415
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2100,-19.08625727164886,6.102488462997958
