institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2015,-22.44657265014368,-0.48182097481541586
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2016,-20.341325376565567,1.6234262987626964
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2017,-22.109563280975994,-0.14481160564773235
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2018,-21.254646173302365,0.7101055020259005
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2019,-19.56641013889185,2.398341536436416
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2020,-19.710967513289948,2.253784162038317
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2021,-20.897732597466284,1.0670190778619826
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2022,-19.78388894680537,2.1808627285228948
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2023,-20.726863747590155,1.2378879277381112
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2024,-17.19546626045597,4.7692854148722965
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2025,-17.69805421421469,4.2666974611135755
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2026,-21.004193503477634,0.9605581718506295
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2027,-16.437571317985174,5.5271803573430915
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2028,-20.296576523056313,1.6681751522719541
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2029,-17.38591905715253,4.578832618175735
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2030,-20.522872987908205,1.441878687420057
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2031,-15.567262243601101,6.3974894317271636
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2032,-17.803188841686175,4.1615628336420905
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2033,-20.019417052148658,1.9453346231796063
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2034,-20.323652589233504,1.64109908609476
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2035,-19.46486002361218,2.4998916517160863
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2036,-19.64279639590214,2.321955279426127
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2037,-19.407028083931063,2.557723591397203
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2038,-19.882685509432765,2.0820661658955015
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2039,-18.344010363763047,3.6207413115652165
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2040,-20.436610921847024,1.5281407534812388
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2041,-18.160518444521912,3.8042332308063505
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2042,-20.430998578972886,1.5337530963553772
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2043,-15.737490941353323,6.22726073397494
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2044,-19.46813300883616,2.496618666492107
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2045,-22.03046684479411,-0.06571516946584428
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2046,-18.952571034609324,3.0121806407189387
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2047,-18.187621123405034,3.7771305519232308
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2048,-22.212774340098417,-0.2480226647701489
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2049,-17.98427126395129,3.980480411376977
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2050,-20.59117180896961,1.3735798663586556
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2051,-20.816852054171033,1.1478996211572332
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2052,-21.389016929356867,0.5757347459714
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2053,-19.334765714493567,2.629985960834696
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2054,-22.81166116934915,-0.8469094940208851
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2055,-18.392590597578405,3.57216107774986
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2056,-20.07493692470021,1.8898147506280534
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2057,-20.028651843245243,1.936099832083021
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2058,-22.315558782550074,-0.3508071072218108
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2059,-19.4718235286806,2.492928146647666
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2060,-20.911962530224,1.0527891451042644
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2061,-15.125473250584974,6.839278424743289
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2062,-17.004237853494853,4.9605138218334135
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2063,-17.96045782556042,4.004293849767843
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2064,-23.090982690659686,-1.1262310153314201
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2065,-19.567273924720922,2.3974777506073424
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2066,-17.98127242558772,3.983479249740546
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2067,-18.87277003772712,3.0919816376011453
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2068,-20.40332471501056,1.5614269603177047
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2069,-24.38267973238077,-2.4179280570525084
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2070,-19.958592322899175,2.00615935242909
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2071,-23.168657020448794,-1.2039053451205304
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2072,-15.157406151618929,6.807345523709334
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2073,-22.139287377846262,-0.17453570251799913
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2074,-18.538575192539486,3.426176482788776
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2075,-21.655098951109125,0.30965272421914253
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2076,-20.390650189500015,1.5741014858282496
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2077,-20.35338725454392,1.611364420784341
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2078,-21.66176598797267,0.3029856873555949
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2079,-14.65446762704508,7.310284048283184
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2080,-23.328493848743488,-1.363742173415224
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2081,-19.27525931438483,2.689492360943436
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2082,-16.543117910362255,5.4216337649660105
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2083,-18.590111568533576,3.374640106794688
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2084,-18.024280203133884,3.9404714721943814
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2085,-20.41692425315749,1.5478274221707757
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2086,-21.05521276808517,0.9095389072430949
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2087,-16.311240378569554,5.653511296758712
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2088,-21.513751958627083,0.45099971670118055
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2089,-17.40309703425615,4.561654641072116
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2090,-18.652480401378533,3.312271273949733
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2091,-19.230286545874346,2.7344651294539193
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2092,-19.110237177140927,2.8545144981873363
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2093,-17.660589962260875,4.30416171306739
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2094,-16.205381681756112,5.75936999357215
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2095,-20.238210000923363,1.7265416744049025
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2096,-18.614610711762108,3.3501409635661585
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2097,-15.485339979301784,6.479411696026479
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2098,-19.451293161158898,2.513458514169367
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2099,-18.785646536452187,3.1791051388760763
