institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2120,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2121,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2122,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2123,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2124,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2125,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2126,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2127,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2128,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2129,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2130,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2131,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2132,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2133,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2134,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2135,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2136,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2137,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2138,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2139,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2140,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2141,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2142,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2143,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2144,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2145,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2146,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2147,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2148,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2149,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2150,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2151,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2152,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2153,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2154,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2155,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2156,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2157,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2158,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2159,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2160,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2161,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2162,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2163,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2164,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2165,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2166,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2167,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2168,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2169,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2170,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2171,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2172,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2173,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2174,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2175,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2176,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2177,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2178,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2179,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2180,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2181,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2182,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2183,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2184,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2185,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2186,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2187,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2188,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2189,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2190,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2191,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2192,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2193,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2194,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2195,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2196,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2197,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2198,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2199,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2200,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2201,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2202,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2203,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2204,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2205,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2206,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2207,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2208,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2209,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2210,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2211,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2212,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2213,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2214,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2215,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2216,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2217,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2218,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2219,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2220,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2221,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2222,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2223,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2224,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2225,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2226,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2227,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2228,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2229,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2230,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2231,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2232,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2233,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2234,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2235,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2236,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2237,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2238,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2239,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2240,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2241,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2242,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2243,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2244,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2245,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2246,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2247,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2248,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2249,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2250,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2251,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2252,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2253,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2254,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2255,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2256,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2257,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2258,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2259,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2260,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2261,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2262,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2263,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2264,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2265,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2266,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2267,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2268,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2269,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2270,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2271,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2272,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2273,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2274,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2275,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2276,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2277,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2278,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2279,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2280,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2281,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2282,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2283,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2284,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2285,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2286,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2287,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2288,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2289,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2290,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2291,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2292,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2293,,
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2294,,
