institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2066,2066-09,9,0.3230830646460681,0.7121244655923354,0.07537889575894338,-0.3890414009462673
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2067,2067-09,9,0.36187359045406114,0.7121244655923354,0.07537889575894338,-0.3502508751382743
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2068,2068-09,9,0.3260842899649542,0.7121244655923354,0.07537889575894338,-0.38604017562738124
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2069,2069-09,9,0.29942339066343604,0.7121244655923354,0.07537889575894338,-0.4127010749288994
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2070,2070-09,9,0.34383935959324535,0.7121244655923354,0.07537889575894338,-0.3682851059990901
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2071,2071-09,9,0.27829127425858374,0.7121244655923354,0.07537889575894338,-0.4338331913337517
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2072,2072-09,9,0.3225739196609292,0.7121244655923354,0.07537889575894338,-0.38955054593140626
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2073,2073-09,9,0.35371138558258786,0.7121244655923354,0.07537889575894338,-0.3584130800097476
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2074,2074-09,9,0.2567880430497452,0.7121244655923354,0.07537889575894338,-0.45533642254259027
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2075,2075-09,9,0.32302547728561387,0.7121244655923354,0.07537889575894338,-0.38909898830672157
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2076,2076-09,9,0.3358433436190367,0.7121244655923354,0.07537889575894338,-0.3762811219732987
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2077,2077-09,9,0.2805641164425273,0.7121244655923354,0.07537889575894338,-0.4315603491498081
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2078,2078-09,9,0.2556642538528331,0.7121244655923354,0.07537889575894338,-0.45646021173950235
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2079,2079-09,9,0.24267213139923785,0.7121244655923354,0.07537889575894338,-0.4694523341930976
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2080,2080-09,9,0.2500883327077428,0.7121244655923354,0.07537889575894338,-0.46203613288459267
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2081,2081-09,9,0.25650409782334815,0.7121244655923354,0.07537889575894338,-0.4556203677689873
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2082,2082-09,9,0.2508291319523307,0.7121244655923354,0.07537889575894338,-0.46129533364000475
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2083,2083-09,9,0.2520548744393925,0.7121244655923354,0.07537889575894338,-0.46006959115294294
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2084,2084-09,9,0.1658740523244354,0.7121244655923354,0.07537889575894338,-0.5462504132679
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2085,2085-09,9,0.1603187986718961,0.7121244655923354,0.07537889575894338,-0.5518056669204393
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2086,2086-09,9,0.15814064244585851,0.7121244655923354,0.07537889575894338,-0.5539838231464769
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2087,2087-09,9,0.17005536230582805,0.7121244655923354,0.07537889575894338,-0.5420691032865074
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2088,2088-09,9,0.1879045455387815,0.7121244655923354,0.07537889575894338,-0.524219920053554
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2089,2089-09,9,0.13875391777039306,0.7121244655923354,0.07537889575894338,-0.5733705478219424
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2090,2090-09,9,0.13202531903080647,0.7121244655923354,0.07537889575894338,-0.5800991465615289
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2091,2091-09,9,0.1424094101960934,0.7121244655923354,0.07537889575894338,-0.569715055396242
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2092,2092-09,9,0.15136918165085728,0.7121244655923354,0.07537889575894338,-0.5607552839414782
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2093,2093-09,9,0.13155529920212689,0.7121244655923354,0.07537889575894338,-0.5805691663902086
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2094,2094-09,9,0.09762208993449434,0.7121244655923354,0.07537889575894338,-0.6145023756578412
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2095,2095-09,9,0.18307414454219112,0.7121244655923354,0.07537889575894338,-0.5290503210501443
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2096,2096-09,9,0.16180689512779187,0.7121244655923354,0.07537889575894338,-0.5503175704645435
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2097,2097-09,9,0.18002590996049433,0.7121244655923354,0.07537889575894338,-0.5320985556318412
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2098,2098-09,9,0.16819575132595874,0.7121244655923354,0.07537889575894338,-0.5439287142663767
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2099,2099-09,9,0.16299924062704527,0.7121244655923354,0.07537889575894338,-0.5491252249652901
CAS,FGOALS-g3,r1i1p1f1,gn,ssp585,2100,2100-09,9,0.09938046904107452,0.7121244655923354,0.07537889575894338,-0.6127439965512609
