institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2015,2015-09,9,3.7421402634916365,7.04839304270362,0.40933950826166554,-3.3062527792119836
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2016,2016-08,8,3.782139768496935,7.04839304270362,0.40933950826166554,-3.266253274206685
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2017,2017-09,9,3.327916726736378,7.04839304270362,0.40933950826166554,-3.7204763159672423
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2018,2018-09,9,2.7674051188140107,7.04839304270362,0.40933950826166554,-4.28098792388961
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2019,2019-09,9,3.318958749821336,7.04839304270362,0.40933950826166554,-3.729434292882284
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2020,2020-09,9,2.9681817400079287,7.04839304270362,0.40933950826166554,-4.080211302695691
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2021,2021-08,8,3.1833256971710213,7.04839304270362,0.40933950826166554,-3.865067345532599
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2022,2022-09,9,3.0197335184334277,7.04839304270362,0.40933950826166554,-4.028659524270193
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2023,2023-09,9,2.331236890988791,7.04839304270362,0.40933950826166554,-4.717156151714829
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2024,2024-09,9,2.4542957794871083,7.04839304270362,0.40933950826166554,-4.594097263216511
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2025,2025-09,9,2.1930773920102165,7.04839304270362,0.40933950826166554,-4.855315650693404
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2026,2026-08,8,2.3314122402743447,7.04839304270362,0.40933950826166554,-4.716980802429275
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2027,2027-09,9,1.8802195394743995,7.04839304270362,0.40933950826166554,-5.16817350322922
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2028,2028-09,9,1.173013122563911,7.04839304270362,0.40933950826166554,-5.875379920139709
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2029,2029-09,9,0.976353107580761,7.04839304270362,0.40933950826166554,-6.072039935122859
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2030,2030-09,9,1.9263098793384434,7.04839304270362,0.40933950826166554,-5.122083163365176
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2031,2031-09,9,2.5125540806349442,7.04839304270362,0.40933950826166554,-4.535838962068675
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2032,2032-08,8,2.495837553844925,7.04839304270362,0.40933950826166554,-4.552555488858696
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2033,2033-09,9,1.9433873085878206,7.04839304270362,0.40933950826166554,-5.1050057341157995
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2034,2034-09,9,1.5403913670454044,7.04839304270362,0.40933950826166554,-5.508001675658216
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2035,2035-09,9,0.9701771279568031,7.04839304270362,0.40933950826166554,-6.078215914746817
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2036,2036-09,9,1.5320950971690646,7.04839304270362,0.40933950826166554,-5.516297945534555
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2037,2037-09,9,1.2678231814231455,7.04839304270362,0.40933950826166554,-5.780569861280474
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2038,2038-09,9,0.899097138211136,7.04839304270362,0.40933950826166554,-6.149295904492484
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2039,2039-09,9,0.6891106545964143,7.04839304270362,0.40933950826166554,-6.359282388107205
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2040,2040-09,9,0.5026761888546504,7.04839304270362,0.40933950826166554,-6.54571685384897
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2041,2041-09,9,0.41465541451310833,7.04839304270362,0.40933950826166554,-6.633737628190512
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2042,2042-09,9,0.9323207341193936,7.04839304270362,0.40933950826166554,-6.116072308584227
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2043,2043-09,9,0.35237338121987266,7.04839304270362,0.40933950826166554,-6.6960196614837475
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2044,2044-09,9,1.103055508986681,7.04839304270362,0.40933950826166554,-5.945337533716939
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2045,2045-09,9,0.7927678086239696,7.04839304270362,0.40933950826166554,-6.25562523407965
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2046,2046-09,9,1.093500120315403,7.04839304270362,0.40933950826166554,-5.954892922388217
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2047,2047-09,9,0.2577721804387952,7.04839304270362,0.40933950826166554,-6.7906208622648245
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2048,2048-09,9,0.16768312125631502,7.04839304270362,0.40933950826166554,-6.8807099214473055
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2049,2049-09,9,0.08878128893037612,7.04839304270362,0.40933950826166554,-6.959611753773244
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2050,2050-09,9,0.08312168810358044,7.04839304270362,0.40933950826166554,-6.9652713546000395
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2051,2051-09,9,0.06274148201959867,7.04839304270362,0.40933950826166554,-6.985651560684022
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2052,2052-08,8,0.0011526925554455494,7.04839304270362,0.40933950826166554,-7.047240350148175
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2053,2053-09,9,0.14658550581946236,7.04839304270362,0.40933950826166554,-6.901807536884157
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2054,2054-09,9,0.11517369865134197,7.04839304270362,0.40933950826166554,-6.9332193440522785
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2055,2055-09,9,0.12888384837718647,7.04839304270362,0.40933950826166554,-6.919509194326434
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2056,2056-09,9,0.06746574157303986,7.04839304270362,0.40933950826166554,-6.98092730113058
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2057,2057-09,9,0.03807661259926237,7.04839304270362,0.40933950826166554,-7.010316430104358
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2058,2058-09,9,0.004970714162133826,7.04839304270362,0.40933950826166554,-7.043422328541486
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2059,2059-09,9,0.00018408355298324766,7.04839304270362,0.40933950826166554,-7.048208959150637
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2060,2060-09,9,0.01807519981492894,7.04839304270362,0.40933950826166554,-7.030317842888691
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2061,2061-09,9,0.005742731213616344,7.04839304270362,0.40933950826166554,-7.042650311490004
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2062,2062-09,9,0.0263200457977459,7.04839304270362,0.40933950826166554,-7.022072996905874
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2063,2063-09,9,0.004827515377135483,7.04839304270362,0.40933950826166554,-7.043565527326485
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2064,2064-09,9,0.0009950859166634443,7.04839304270362,0.40933950826166554,-7.0473979567869565
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2065,2065-09,9,0.0030310175040030945,7.04839304270362,0.40933950826166554,-7.045362025199617
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2066,2066-09,9,0.0012970720298983575,7.04839304270362,0.40933950826166554,-7.0470959706737215
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2067,2067-09,9,0.0,7.04839304270362,0.40933950826166554,-7.04839304270362
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2068,2068-09,9,0.0,7.04839304270362,0.40933950826166554,-7.04839304270362
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2069,2069-08,8,0.0,7.04839304270362,0.40933950826166554,-7.04839304270362
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2070,2070-09,9,0.0,7.04839304270362,0.40933950826166554,-7.04839304270362
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2071,2071-09,9,0.003804667537343686,7.04839304270362,0.40933950826166554,-7.044588375166277
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2072,2072-08,8,0.0,7.04839304270362,0.40933950826166554,-7.04839304270362
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2073,2073-08,8,0.0,7.04839304270362,0.40933950826166554,-7.04839304270362
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2074,2074-09,9,0.004291551975759831,7.04839304270362,0.40933950826166554,-7.0441014907278605
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2075,2075-09,9,0.0,7.04839304270362,0.40933950826166554,-7.04839304270362
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2076,2076-08,8,0.0,7.04839304270362,0.40933950826166554,-7.04839304270362
