institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NUIST,NESM3,r1i1p1f1,gn,ssp585,2015,-12.159101151641329,1.0846294180961802
NUIST,NESM3,r1i1p1f1,gn,ssp585,2016,-10.833480525041589,2.410250044695919
NUIST,NESM3,r1i1p1f1,gn,ssp585,2017,-15.720970231588476,-2.477239661850967
NUIST,NESM3,r1i1p1f1,gn,ssp585,2018,-12.577491368746271,0.6662392009912388
NUIST,NESM3,r1i1p1f1,gn,ssp585,2019,-14.507811507396914,-1.2640809376594053
NUIST,NESM3,r1i1p1f1,gn,ssp585,2020,-11.388928903642077,1.8548016660954303
NUIST,NESM3,r1i1p1f1,gn,ssp585,2021,-10.932030339240105,2.311700230497404
NUIST,NESM3,r1i1p1f1,gn,ssp585,2022,-11.52170903241113,1.7220215373263816
NUIST,NESM3,r1i1p1f1,gn,ssp585,2023,-12.657539617071336,0.586190952666172
NUIST,NESM3,r1i1p1f1,gn,ssp585,2024,-11.930743969936152,1.3129865998013561
NUIST,NESM3,r1i1p1f1,gn,ssp585,2025,-12.065249680557029,1.1784808891804803
NUIST,NESM3,r1i1p1f1,gn,ssp585,2026,-14.86083919606949,-1.61710862633198
NUIST,NESM3,r1i1p1f1,gn,ssp585,2027,-13.15519484887983,0.08853572085767958
NUIST,NESM3,r1i1p1f1,gn,ssp585,2028,-12.40298827633174,0.8407422934057701
NUIST,NESM3,r1i1p1f1,gn,ssp585,2029,-12.632211463759939,0.6115191059775705
NUIST,NESM3,r1i1p1f1,gn,ssp585,2030,-12.904757245025388,0.33897332471211933
NUIST,NESM3,r1i1p1f1,gn,ssp585,2031,-10.284785320112219,2.958945249625289
NUIST,NESM3,r1i1p1f1,gn,ssp585,2032,-12.94818560174897,0.2955449679885393
NUIST,NESM3,r1i1p1f1,gn,ssp585,2033,-11.732572136243808,1.5111584334937023
NUIST,NESM3,r1i1p1f1,gn,ssp585,2034,-11.424875862097844,1.8188547076396653
NUIST,NESM3,r1i1p1f1,gn,ssp585,2035,-16.247681539011307,-3.0039509692737982
NUIST,NESM3,r1i1p1f1,gn,ssp585,2036,-14.199458287761155,-0.9557277180236454
NUIST,NESM3,r1i1p1f1,gn,ssp585,2037,-10.6543824897683,2.5893480799692066
NUIST,NESM3,r1i1p1f1,gn,ssp585,2038,-12.20945273031957,1.0342778394179375
NUIST,NESM3,r1i1p1f1,gn,ssp585,2039,-12.739916153633708,0.5038144161038014
NUIST,NESM3,r1i1p1f1,gn,ssp585,2040,-13.271893523438271,-0.028162953700762532
NUIST,NESM3,r1i1p1f1,gn,ssp585,2041,-14.355378431198758,-1.1116478614612504
NUIST,NESM3,r1i1p1f1,gn,ssp585,2042,-10.250251027539608,2.993479542197901
NUIST,NESM3,r1i1p1f1,gn,ssp585,2043,-13.894446659805984,-0.6507160900684751
NUIST,NESM3,r1i1p1f1,gn,ssp585,2044,-13.24187156146028,0.0018590082772268108
NUIST,NESM3,r1i1p1f1,gn,ssp585,2045,-12.546763854019757,0.6969667157177533
NUIST,NESM3,r1i1p1f1,gn,ssp585,2046,-12.830436802942529,0.41329376679497987
NUIST,NESM3,r1i1p1f1,gn,ssp585,2047,-12.712705433491266,0.5310251362462433
NUIST,NESM3,r1i1p1f1,gn,ssp585,2048,-9.948131857576872,3.2955987121606363
NUIST,NESM3,r1i1p1f1,gn,ssp585,2049,-12.307824066226937,0.9359065035105703
