institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2015,2015-08,8,4.970517349082475,8.46733797976697,0.6893739892271853,-3.4968206306844953
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2016,2016-08,8,4.728021886874032,8.46733797976697,0.6893739892271853,-3.7393160928929383
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2017,2017-08,8,5.3291044339669495,8.46733797976697,0.6893739892271853,-3.138233545800021
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2018,2018-08,8,4.840053639417293,8.46733797976697,0.6893739892271853,-3.6272843403496777
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2019,2019-08,8,4.468151227592431,8.46733797976697,0.6893739892271853,-3.9991867521745394
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2020,2020-08,8,4.898749514100545,8.46733797976697,0.6893739892271853,-3.5685884656664255
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2021,2021-08,8,5.213503513511797,8.46733797976697,0.6893739892271853,-3.2538344662551735
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2022,2022-08,8,5.143000187123709,8.46733797976697,0.6893739892271853,-3.324337792643261
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2023,2023-08,8,4.631095424781453,8.46733797976697,0.6893739892271853,-3.8362425549855175
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2024,2024-08,8,4.241773582518552,8.46733797976697,0.6893739892271853,-4.2255643972484185
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2025,2025-08,8,4.1405087544883905,8.46733797976697,0.6893739892271853,-4.32682922527858
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2026,2026-08,8,5.488960084834572,8.46733797976697,0.6893739892271853,-2.9783778949323985
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2027,2027-08,8,5.426677303433446,8.46733797976697,0.6893739892271853,-3.040660676333524
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2028,2028-08,8,4.809643806760462,8.46733797976697,0.6893739892271853,-3.657694173006508
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2029,2029-08,8,4.455234090187084,8.46733797976697,0.6893739892271853,-4.012103889579886
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2030,2030-08,8,4.573905904755395,8.46733797976697,0.6893739892271853,-3.8934320750115754
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2031,2031-08,8,5.202517613174658,8.46733797976697,0.6893739892271853,-3.2648203665923123
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2032,2032-08,8,4.870476926866676,8.46733797976697,0.6893739892271853,-3.5968610529002945
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2033,2033-08,8,4.324835936556022,8.46733797976697,0.6893739892271853,-4.142502043210948
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2034,2034-08,8,4.1344596941355185,8.46733797976697,0.6893739892271853,-4.332878285631452
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2035,2035-08,8,3.8923138507363144,8.46733797976697,0.6893739892271853,-4.5750241290306555
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2036,2036-08,8,3.462555708456818,8.46733797976697,0.6893739892271853,-5.004782271310152
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2037,2037-08,8,4.015324264713044,8.46733797976697,0.6893739892271853,-4.452013715053926
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2038,2038-08,8,3.601231758183548,8.46733797976697,0.6893739892271853,-4.866106221583422
