institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2015-01,2015,1,12.56779577983252,12.86019611081008,-0.2924003309775589
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2015-02,2015,2,12.780835939223481,13.062614164709524,-0.28177822548604325
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2015-03,2015,3,12.870014703546596,13.044854095502593,-0.17483939195599696
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2015-04,2015,4,12.779881787940845,12.699846949536573,0.08003483840427172
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2015-05,2015,5,11.942917852180772,11.837031952892248,0.10588589928852343
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2015-06,2015,6,10.410980268709926,10.465584348067985,-0.05460407935805911
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2015-07,2015,7,8.406824012001975,8.838514028128982,-0.43169001612700697
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2015-08,2015,8,6.84852740456738,7.661027790191049,-0.812500385623669
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2015-09,2015,9,6.644158841691649,7.6650213408846035,-1.0208624991929547
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2015-10,2015,10,8.417886766572341,9.347820918560549,-0.9299341519882081
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2015-11,2015,11,10.542008541046071,11.055955632744915,-0.513947091698844
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2015-12,2015,12,12.105179922289164,12.303191546952121,-0.19801162466295708
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2016-01,2016,1,12.750569369785879,12.86019611081008,-0.10962674102420067
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2016-02,2016,2,13.023823771828454,13.062614164709524,-0.038790392881070446
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2016-03,2016,3,12.88787385378569,13.044854095502593,-0.15698024171690328
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2016-04,2016,4,12.279005534065925,12.699846949536573,-0.42084141547064746
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2016-05,2016,5,11.39949095732121,11.837031952892248,-0.4375409955710374
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2016-06,2016,6,10.092380629372373,10.465584348067985,-0.37320371869561164
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2016-07,2016,7,8.288352891177139,8.838514028128982,-0.5501611369518429
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2016-08,2016,8,6.812062132748285,7.661027790191049,-0.848965657442764
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2016-09,2016,9,6.67599408907291,7.6650213408846035,-0.9890272518116934
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2016-10,2016,10,8.312582426990286,9.347820918560549,-1.0352384915702633
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2016-11,2016,11,10.138457262346092,11.055955632744915,-0.9174983703988229
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2016-12,2016,12,11.451070828133524,12.303191546952121,-0.8521207188185969
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2017-01,2017,1,12.340102596927782,12.86019611081008,-0.5200935138822977
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2017-02,2017,2,12.462099599660942,13.062614164709524,-0.6005145650485826
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2017-03,2017,3,12.459077465280764,13.044854095502593,-0.5857766302218295
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2017-04,2017,4,12.04189172499827,12.699846949536573,-0.657955224538302
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2017-05,2017,5,10.566161567706041,11.837031952892248,-1.2708703851862069
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2017-06,2017,6,9.14190899421664,10.465584348067985,-1.3236753538513444
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2017-07,2017,7,7.494343008955394,8.838514028128982,-1.3441710191735874
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2017-08,2017,8,6.189532419988906,7.661027790191049,-1.4714953702021436
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2017-09,2017,9,5.896515293305453,7.6650213408846035,-1.7685060475791508
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2017-10,2017,10,7.410691175677477,9.347820918560549,-1.937129742883072
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2017-11,2017,11,9.682895756503463,11.055955632744915,-1.3730598762414523
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2017-12,2017,12,11.242192637230803,12.303191546952121,-1.0609989097213184
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2018-01,2018,1,12.251881603566536,12.86019611081008,-0.6083145072435432
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2018-02,2018,2,12.600952705637106,13.062614164709524,-0.4616614590724186
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2018-03,2018,3,12.747260811594947,13.044854095502593,-0.2975932839076467
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2018-04,2018,4,12.563749944481895,12.699846949536573,-0.13609700505467792
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2018-05,2018,5,11.537366489406875,11.837031952892248,-0.2996654634853737
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2018-06,2018,6,10.104554823080637,10.465584348067985,-0.3610295249873481
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2018-07,2018,7,8.429368632412059,8.838514028128982,-0.4091453957169229
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2018-08,2018,8,6.787935022941171,7.661027790191049,-0.8730927672498785
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2018-09,2018,9,6.377680215204902,7.6650213408846035,-1.2873411256797018
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2018-10,2018,10,8.426790437589373,9.347820918560549,-0.9210304809711758
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2018-11,2018,11,10.442031078015962,11.055955632744915,-0.6139245547289534
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2018-12,2018,12,11.786892561534454,12.303191546952121,-0.5162989854176665
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2019-01,2019,1,12.493117305533188,12.86019611081008,-0.36707880527689163
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2019-02,2019,2,12.9081347457913,13.062614164709524,-0.1544794189182248
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2019-03,2019,3,13.002078337115785,13.044854095502593,-0.04277575838680825
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2019-04,2019,4,12.914234109071716,12.699846949536573,0.21438715953514276
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2019-05,2019,5,11.957478981595703,11.837031952892248,0.12044702870345425
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2019-06,2019,6,10.359792962624203,10.465584348067985,-0.10579138544378175
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2019-07,2019,7,8.260558183825955,8.838514028128982,-0.5779558443030268
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2019-08,2019,8,6.5686894927391295,7.661027790191049,-1.0923382974519198
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2019-09,2019,9,6.347551069025099,7.6650213408846035,-1.3174702718595048
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2019-10,2019,10,8.229685473625507,9.347820918560549,-1.1181354449350422
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2019-11,2019,11,10.23294863241589,11.055955632744915,-0.8230070003290244
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2019-12,2019,12,11.617495921061101,12.303191546952121,-0.6856956258910198
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2020-01,2020,1,12.367343590465842,12.86019611081008,-0.492852520344238
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2020-02,2020,2,12.701958510909247,13.062614164709524,-0.3606556538002774
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2020-03,2020,3,12.618977762302226,13.044854095502593,-0.42587633320036744
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2020-04,2020,4,12.188587315699616,12.699846949536573,-0.511259633836957
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2020-05,2020,5,11.02559736433105,11.837031952892248,-0.8114345885611982
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2020-06,2020,6,9.51837478403871,10.465584348067985,-0.9472095640292757
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2020-07,2020,7,7.618188032506073,8.838514028128982,-1.2203259956229084
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2020-08,2020,8,6.150156271070493,7.661027790191049,-1.5108715191205562
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2020-09,2020,9,5.997521874439852,7.6650213408846035,-1.6674994664447516
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2020-10,2020,10,7.595513547241071,9.347820918560549,-1.7523073713194783
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2020-11,2020,11,9.760310659132356,11.055955632744915,-1.2956449736125588
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2020-12,2020,12,11.55868756671095,12.303191546952121,-0.7445039802411717
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2021-01,2021,1,12.19172198967061,12.86019611081008,-0.6684741211394698
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2021-02,2021,2,12.506147388997276,13.062614164709524,-0.5564667757122486
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2021-03,2021,3,12.717337820470222,13.044854095502593,-0.32751627503237124
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2021-04,2021,4,12.366345195971302,12.699846949536573,-0.3335017535652707
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2021-05,2021,5,11.324996848306998,11.837031952892248,-0.5120351045852498
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2021-06,2021,6,9.719453354510113,10.465584348067985,-0.7461309935578715
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2021-07,2021,7,7.85573125609237,8.838514028128982,-0.9827827720366118
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2021-08,2021,8,6.313070109425282,7.661027790191049,-1.3479576807657674
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2021-09,2021,9,5.9253151232169685,7.6650213408846035,-1.739706217667635
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2021-10,2021,10,7.83650339353459,9.347820918560549,-1.5113175250259587
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2021-11,2021,11,10.097709343080824,11.055955632744915,-0.9582462896640909
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2021-12,2021,12,11.645641058511778,12.303191546952121,-0.6575504884403429
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2022-01,2022,1,12.466152176561758,12.86019611081008,-0.3940439342483213
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2022-02,2022,2,12.911140751454882,13.062614164709524,-0.15147341325464225
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2022-03,2022,3,13.054115945105629,13.044854095502593,0.009261849603035444
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2022-04,2022,4,12.416275668479962,12.699846949536573,-0.2835712810566111
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2022-05,2022,5,11.304762208357888,11.837031952892248,-0.5322697445343607
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2022-06,2022,6,9.654320358270796,10.465584348067985,-0.8112639897971885
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2022-07,2022,7,7.821160211486607,8.838514028128982,-1.017353816642375
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2022-08,2022,8,6.245900628800192,7.661027790191049,-1.4151271613908571
INM,INM-CM4-8,r1i1p1f1,gr1,ssp585,2022-09,2022,9,5.928669771808812,7.6650213408846035,-1.7363515690757918
