institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2015-01,2015,1,12.286996688786198,12.8161504521769,-0.5291537633907026
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2015-02,2015,2,12.70710921063212,13.077870426515886,-0.37076121588376587
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2015-03,2015,3,12.714097479080797,13.129968181664914,-0.41587070258411707
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2015-04,2015,4,12.701728486071499,12.929769373974484,-0.22804088790298493
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2015-05,2015,5,11.844895722330405,12.06029569338179,-0.21539997105138475
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2015-06,2015,6,10.08535403821529,10.377849521634676,-0.2924954834193869
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2015-07,2015,7,7.11509221629978,7.857553305444511,-0.7424610891447312
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2015-08,2015,8,4.339229448413245,5.63197621076121,-1.2927467623479654
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2015-09,2015,9,4.402701859296408,5.798480637762352,-1.3957787784659441
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2015-10,2015,10,6.659335444096898,7.824719510381191,-1.1653840662842923
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2015-11,2015,11,9.580258554030507,10.340050327926162,-0.759791773895655
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2015-12,2015,12,11.372827246880858,11.948186704007277,-0.5753594571264191
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2016-01,2016,1,12.214984388011793,12.8161504521769,-0.601166064165108
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2016-02,2016,2,12.656129490604869,13.077870426515886,-0.4217409359110178
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2016-03,2016,3,12.784808741275908,13.129968181664914,-0.3451594403890059
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2016-04,2016,4,12.443479826657692,12.929769373974484,-0.4862895473167921
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2016-05,2016,5,11.442594910906196,12.06029569338179,-0.6177007824755929
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2016-06,2016,6,9.725742509984006,10.377849521634676,-0.6521070116506706
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2016-07,2016,7,7.049003733769583,7.857553305444511,-0.808549571674928
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2016-08,2016,8,4.6084964640503285,5.63197621076121,-1.0234797467108816
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2016-09,2016,9,4.877760907272695,5.798480637762352,-0.9207197304896573
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2016-10,2016,10,7.008529741322919,7.824719510381191,-0.8161897690582718
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2016-11,2016,11,9.420156730473943,10.340050327926162,-0.9198935974522193
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2016-12,2016,12,11.244184127727861,11.948186704007277,-0.7040025762794162
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2017-01,2017,1,12.398022473104449,12.8161504521769,-0.4181279790724517
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2017-02,2017,2,12.574173853591398,13.077870426515886,-0.503696572924488
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2017-03,2017,3,12.71647073573409,13.129968181664914,-0.41349744593082427
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2017-04,2017,4,12.532148438971946,12.929769373974484,-0.3976209350025375
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2017-05,2017,5,11.561964356953055,12.06029569338179,-0.49833133642873406
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2017-06,2017,6,9.54120941919094,10.377849521634676,-0.8366401024437362
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2017-07,2017,7,6.450348779289444,7.857553305444511,-1.4072045261550672
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2017-08,2017,8,4.064000803704309,5.63197621076121,-1.5679754070569007
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2017-09,2017,9,4.308060640921641,5.798480637762352,-1.4904199968407106
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2017-10,2017,10,6.492537821734347,7.824719510381191,-1.3321816886468438
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2017-11,2017,11,9.285580132645194,10.340050327926162,-1.0544701952809685
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2017-12,2017,12,10.939139673916266,11.948186704007277,-1.0090470300910113
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2018-01,2018,1,12.157716919561715,12.8161504521769,-0.6584335326151862
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2018-02,2018,2,12.511854915244083,13.077870426515886,-0.5660155112718037
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2018-03,2018,3,12.328465897631192,13.129968181664914,-0.801502284033722
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2018-04,2018,4,11.819013029491671,12.929769373974484,-1.1107563444828124
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2018-05,2018,5,10.828909763030973,12.06029569338179,-1.2313859303508163
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2018-06,2018,6,8.969136416280168,10.377849521634676,-1.4087131053545079
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2018-07,2018,7,5.826712521546269,7.857553305444511,-2.030840783898242
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2018-08,2018,8,3.398652566791537,5.63197621076121,-2.233323643969673
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2018-09,2018,9,3.6620159660819978,5.798480637762352,-2.136464671680354
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2018-10,2018,10,5.923341757407925,7.824719510381191,-1.901377752973266
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2018-11,2018,11,8.382463423086191,10.340050327926162,-1.957586904839971
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2018-12,2018,12,10.227994279976972,11.948186704007277,-1.720192424030305
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2019-01,2019,1,11.61923014715099,12.8161504521769,-1.1969203050259107
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2019-02,2019,2,12.073732013053958,13.077870426515886,-1.004138413461929
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2019-03,2019,3,12.256281466632876,13.129968181664914,-0.8736867150320382
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2019-04,2019,4,12.178887576179191,12.929769373974484,-0.7508817977952926
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2019-05,2019,5,11.002070339345442,12.06029569338179,-1.058225354036347
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,ssp585,2019-06,2019,6,8.985152983748327,10.377849521634676,-1.3926965378863496
