institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2015,2015-09,9,2.3125010474666436,5.113687204664268,0.5211176750273093,-2.8011861571976246
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2016,2016-09,9,2.007540029749026,5.113687204664268,0.5211176750273093,-3.1061471749152423
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2017,2017-09,9,1.9734197951919212,5.113687204664268,0.5211176750273093,-3.1402674094723473
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2018,2018-09,9,1.490444030812527,5.113687204664268,0.5211176750273093,-3.6232431738517414
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2019,2019-09,9,0.8089379664920334,5.113687204664268,0.5211176750273093,-4.304749238172235
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2020,2020-09,9,2.5550604219353925,5.113687204664268,0.5211176750273093,-2.558626782728876
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2021,2021-09,9,2.2139743114759054,5.113687204664268,0.5211176750273093,-2.899712893188363
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2022,2022-09,9,0.492712573305564,5.113687204664268,0.5211176750273093,-4.620974631358704
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2023,2023-09,9,0.8849726981345294,5.113687204664268,0.5211176750273093,-4.228714506529739
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2024,2024-09,9,1.3032761777195596,5.113687204664268,0.5211176750273093,-3.810411026944709
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2025,2025-09,9,1.4068104117291074,5.113687204664268,0.5211176750273093,-3.706876792935161
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2026,2026-09,9,2.239763503294102,5.113687204664268,0.5211176750273093,-2.8739237013701664
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2027,2027-09,9,1.1798190363613132,5.113687204664268,0.5211176750273093,-3.933868168302955
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2028,2028-09,9,0.692212572238401,5.113687204664268,0.5211176750273093,-4.421474632425867
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2029,2029-09,9,2.438180733363428,5.113687204664268,0.5211176750273093,-2.67550647130084
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2030,2030-09,9,1.2334077503755518,5.113687204664268,0.5211176750273093,-3.8802794542887167
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2031,2031-09,9,1.2056689606943174,5.113687204664268,0.5211176750273093,-3.908018243969951
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2032,2032-09,9,1.0609176866300838,5.113687204664268,0.5211176750273093,-4.052769518034184
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2033,2033-09,9,0.8258095422310722,5.113687204664268,0.5211176750273093,-4.287877662433196
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2034,2034-09,9,0.47935922738365244,5.113687204664268,0.5211176750273093,-4.634327977280616
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2035,2035-09,9,0.8088491747975498,5.113687204664268,0.5211176750273093,-4.304838029866718
