institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2015-01,2015,1,12.013523814291176,14.622708711319584,-2.609184897028408
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2015-02,2015,2,12.381731176169136,14.736642098997754,-2.3549109228286174
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2015-03,2015,3,12.203162074867642,14.723820146834466,-2.5206580719668246
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2015-04,2015,4,11.96172879026069,14.5647439412642,-2.603015151003511
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2015-05,2015,5,11.140926295555253,13.816653926335123,-2.6757276307798694
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2015-06,2015,6,8.686093256129451,11.83369781456004,-3.1476045584305883
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2015-07,2015,7,6.173224867187716,9.741186753954189,-3.567961886766473
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2015-08,2015,8,4.970517349082475,8.467337979766969,-3.4968206306844936
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2015-09,2015,9,5.4013186802295925,9.486036974186872,-4.0847182939572795
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2015-10,2015,10,6.757407126371719,11.46947518128019,-4.712068054908471
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2015-11,2015,11,9.352450362149732,13.271964018744134,-3.919513656594402
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2015-12,2015,12,10.683644505916211,14.25801975568512,-3.5743752497689094
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2016-01,2016,1,11.804223333639886,14.622708711319584,-2.818485377679698
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2016-02,2016,2,12.316059092993187,14.736642098997754,-2.4205830060045663
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2016-03,2016,3,12.632781148850945,14.723820146834466,-2.091038997983521
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2016-04,2016,4,12.334926290981317,14.5647439412642,-2.229817650282884
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2016-05,2016,5,11.125170100623578,13.816653926335123,-2.691483825711545
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2016-06,2016,6,8.542841006575236,11.83369781456004,-3.290856807984804
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2016-07,2016,7,6.066635796350612,9.741186753954189,-3.674550957603577
EC-Earth-Consortium,EC-Earth3-Veg-LR,r1i1p1f1,gn,ssp585,2016-08,2016,8,4.728021886874032,8.467337979766969,-3.7393160928929365
