institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2048,2048-10,10,0.007865143837913455,5.605723881188187,0.5098749163902165,-5.597858737350273
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2049,2049-10,10,0.010537096638761349,5.605723881188187,0.5098749163902165,-5.595186784549425
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2050,2050-10,10,0.0006653341807299368,5.605723881188187,0.5098749163902165,-5.605058547007457
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2051,2051-10,10,0.0004016596758044519,5.605723881188187,0.5098749163902165,-5.605322221512382
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2052,2052-10,10,0.00015423614194973496,5.605723881188187,0.5098749163902165,-5.605569645046237
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2053,2053-10,10,0.0006508902197983202,5.605723881188187,0.5098749163902165,-5.605072990968388
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2054,2054-10,10,0.00020040213965645057,5.605723881188187,0.5098749163902165,-5.60552347904853
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2055,2055-10,10,0.0003289255693900603,5.605723881188187,0.5098749163902165,-5.605394955618797
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2056,2056-10,10,0.00013013436411998027,5.605723881188187,0.5098749163902165,-5.605593746824066
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2057,2057-10,10,0.0001132639074510157,5.605723881188187,0.5098749163902165,-5.605610617280735
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2058,2058-10,10,0.00013328446722265006,5.605723881188187,0.5098749163902165,-5.605590596720964
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2059,2059-10,10,0.001349863916090639,5.605723881188187,0.5098749163902165,-5.604374017272096
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2060,2060-10,10,0.00013896341583098881,5.605723881188187,0.5098749163902165,-5.605584917772355
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2061,2061-10,10,5.738156315426953e-06,5.605723881188187,0.5098749163902165,-5.605718143031871
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2062,2062-10,10,1.9345878577703945e-05,5.605723881188187,0.5098749163902165,-5.605704535309609
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2063,2063-10,10,1.4038658940322707e-05,5.605723881188187,0.5098749163902165,-5.605709842529246
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2064,2064-10,10,1.1499732159007538e-06,5.605723881188187,0.5098749163902165,-5.6057227312149704
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2065,2065-10,10,1.80614021801229e-08,5.605723881188187,0.5098749163902165,-5.6057238631267845
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2066,2066-11,11,8.693452469578877e-07,5.605723881188187,0.5098749163902165,-5.605723011842939
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2067,2067-10,10,1.2335810496089805e-05,5.605723881188187,0.5098749163902165,-5.605711545377691
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2068,2068-10,10,6.574728015009136e-06,5.605723881188187,0.5098749163902165,-5.605717306460171
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2069,2069-11,11,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2070,2070-11,11,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2071,2071-10,10,2.3239495724615654e-10,5.605723881188187,0.5098749163902165,-5.605723880955792
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2072,2072-11,11,4.6450974145313275e-09,5.605723881188187,0.5098749163902165,-5.605723876543089
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2073,2073-10,10,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2074,2074-10,10,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2075,2075-10,10,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2076,2076-10,10,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2077,2077-10,10,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2078,2078-10,10,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2079,2079-10,10,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2080,2080-10,10,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2081,2081-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2082,2082-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2083,2083-10,10,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2084,2084-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2085,2085-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2086,2086-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2087,2087-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2088,2088-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2089,2089-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2090,2090-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2091,2091-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2092,2092-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2093,2093-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2094,2094-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2095,2095-08,8,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2096,2096-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2097,2097-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2098,2098-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2099,2099-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
E3SM-Project,E3SM-1-1,r1i1p1f1,gr,ssp585,2100,2100-09,9,0.0,5.605723881188187,0.5098749163902165,-5.605723881188187
