institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015,-21.248703329859342,0.48623943502676453
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2016,-15.781257930388065,5.95368483449804
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2017,-23.890998016138116,-2.1560552512520137
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2018,-22.492461770859354,-0.7575190059732524
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2019,-25.55035580134938,-3.8154130364632715
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2020,-18.45916810317667,3.275774661709438
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2021,-23.150467342713466,-1.4155245778273586
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2022,-20.201879595827588,1.5330631690585177
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2023,-22.59493179403593,-0.8599890291498239
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2024,-23.725386806912738,-1.9904440420266314
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2025,-22.24152233903909,-0.5065795741529838
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2026,-21.867735656307868,-0.13279289142176096
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2027,-20.877940175604834,0.8570025892812705
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2028,-20.62134108180113,1.1136016830849746
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2029,-19.85876468536966,1.8761780795164469
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2030,-23.3239033426153,-1.5889605777291964
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2031,-22.129413323800417,-0.3944705589143093
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2032,-21.42620166061673,0.30874110426937307
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2033,-22.24077918754321,-0.5058364226571035
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2034,-21.455391567906744,0.27955119697936287
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2035,-21.204548546217207,0.5303942186688971
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2036,-20.68193136399073,1.0530114008953753
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2037,-20.876918313294013,0.8580244515920926
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2038,-17.59853676673445,4.1364059981516546
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2039,-21.282480895994315,0.45246186889179185
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2040,-17.601609987347643,4.13333277753846
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2041,-17.54370926203558,4.191233502850524
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2042,-19.930347163236082,1.8045956016500246
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2043,-19.22779989578442,2.507142869101685
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2044,-16.791304247524007,4.943638517362096
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2045,-18.829221628476343,2.9057211364097633
