institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2015,-21.408088582414262,-1.9047373364960505
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2016,-23.355982760602846,-3.8526315146846373
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2017,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2018,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2019,-22.036492053746652,-2.5331408078284405
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2020,-22.210305288820212,-2.7069540429020016
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2021,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2022,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2023,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2024,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2025,-21.15098721582226,-1.6476359699040504
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2026,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2027,-23.52050745059218,-4.017156204673975
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2028,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2029,-20.668023249712427,-1.1646720037942175
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2030,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2031,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2032,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2033,-22.3175640444704,-2.8142127985521923
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2034,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2035,-25.398817880151352,-5.895466634233139
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2036,-22.606768367792387,-3.1034171218741773
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2037,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2038,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2039,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2040,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2041,-26.091462604399577,-6.5881113584813695
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2042,-23.373730773583276,-3.8703795276650634
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2043,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2044,-21.25347146595507,-1.7501202200368589
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2045,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2046,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2047,-24.656166353616147,-5.152815107697938
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2048,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2049,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2050,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2051,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2052,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2053,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2054,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2055,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2056,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2057,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2058,-19.154570126947533,0.3487811189706755
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2059,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2060,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2061,-20.725224645378418,-1.22187339946021
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2062,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2063,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2064,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2065,-18.82597867285345,0.677372573064762
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2066,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2067,-15.532071069938283,3.9712801759799263
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2068,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2069,-18.685770349943265,0.8175808959749465
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2070,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2071,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2072,-18.546420132366702,0.956931113551509
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2073,-17.29591944291195,2.2074318030062634
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2074,-20.446715494741056,-0.9433642488228493
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2075,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2076,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2077,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2078,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2079,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2080,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2081,-18.808988557183735,0.6943626887344753
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2082,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2083,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2084,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2085,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2086,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2087,-22.604377064226355,-3.1010258183081496
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2088,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2089,-22.278619183175397,-2.7752679372571927
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2090,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2091,-19.595460528710568,-0.09210928279235849
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2092,-20.985045603515086,-1.4816943575968746
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2093,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2094,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2095,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2096,-17.63924145294669,1.8641097929715233
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2097,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2098,,
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2099,-20.22520432879776,-0.7218530828795467
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp585,2100,-20.790850571298318,-1.2874993253801084
