institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015,2015-08,8,5.507532994257538,6.4868177492985515,0.4795371629402745,-0.9792847550410135
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2016,2016-08,8,5.384687975884601,6.4868177492985515,0.4795371629402745,-1.1021297734139504
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2017,2017-08,8,5.117839832295501,6.4868177492985515,0.4795371629402745,-1.3689779170030505
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2018,2018-08,8,4.699874446997675,6.4868177492985515,0.4795371629402745,-1.7869433023008767
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2019,2019-08,8,4.811544789736858,6.4868177492985515,0.4795371629402745,-1.6752729595616938
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2020,2020-08,8,4.926923698490476,6.4868177492985515,0.4795371629402745,-1.5598940508080759
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2021,2021-09,9,4.263413300984775,6.4868177492985515,0.4795371629402745,-2.2234044483137767
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2022,2022-09,9,4.175881767446363,6.4868177492985515,0.4795371629402745,-2.3109359818521886
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2023,2023-08,8,3.617648438066095,6.4868177492985515,0.4795371629402745,-2.8691693112324566
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2024,2024-09,9,3.211021592466747,6.4868177492985515,0.4795371629402745,-3.2757961568318046
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2025,2025-08,8,3.460221813952424,6.4868177492985515,0.4795371629402745,-3.0265959353461276
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2026,2026-08,8,3.188972759714846,6.4868177492985515,0.4795371629402745,-3.2978449895837056
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2027,2027-09,9,2.855151642408798,6.4868177492985515,0.4795371629402745,-3.6316661068897536
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2028,2028-09,9,2.161359767947827,6.4868177492985515,0.4795371629402745,-4.325457981350724
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2029,2029-09,9,1.5012991112985854,6.4868177492985515,0.4795371629402745,-4.9855186379999665
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2030,2030-09,9,1.2249643311854066,6.4868177492985515,0.4795371629402745,-5.261853418113144
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2031,2031-09,9,0.6709074526419524,6.4868177492985515,0.4795371629402745,-5.815910296656599
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2032,2032-09,9,0.7971741034389,6.4868177492985515,0.4795371629402745,-5.689643645859651
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2033,2033-09,9,0.3997004239512268,6.4868177492985515,0.4795371629402745,-6.087117325347324
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2034,2034-09,9,0.30879981222738356,6.4868177492985515,0.4795371629402745,-6.178017937071168
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2035,2035-09,9,0.351211981242617,6.4868177492985515,0.4795371629402745,-6.135605768055934
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2036,2036-09,9,0.7247665186723599,6.4868177492985515,0.4795371629402745,-5.7620512306261915
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2037,2037-09,9,0.2285050997766339,6.4868177492985515,0.4795371629402745,-6.258312649521917
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2038,2038-09,9,0.27356254188854445,6.4868177492985515,0.4795371629402745,-6.213255207410007
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2039,2039-09,9,0.21886626829109576,6.4868177492985515,0.4795371629402745,-6.267951481007456
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2040,2040-09,9,0.2580830283652334,6.4868177492985515,0.4795371629402745,-6.228734720933318
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2041,2041-09,9,0.09682340165869557,6.4868177492985515,0.4795371629402745,-6.389994347639856
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2042,2042-09,9,0.17228166263899103,6.4868177492985515,0.4795371629402745,-6.314536086659561
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2043,2043-09,9,0.09800372522940179,6.4868177492985515,0.4795371629402745,-6.388814024069149
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2044,2044-09,9,0.039619676945405996,6.4868177492985515,0.4795371629402745,-6.447198072353146
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2045,2045-09,9,0.09816486422386123,6.4868177492985515,0.4795371629402745,-6.38865288507469
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2046,2046-09,9,0.055023528199954604,6.4868177492985515,0.4795371629402745,-6.431794221098597
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2047,2047-09,9,0.03948748967573335,6.4868177492985515,0.4795371629402745,-6.447330259622818
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2048,2048-09,9,0.016909013778464547,6.4868177492985515,0.4795371629402745,-6.469908735520087
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2049,2049-09,9,0.09863883565269062,6.4868177492985515,0.4795371629402745,-6.388178913645861
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2050,2050-09,9,0.04197231735563586,6.4868177492985515,0.4795371629402745,-6.444845431942916
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2051,2051-09,9,0.029825422364864417,6.4868177492985515,0.4795371629402745,-6.456992326933687
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2052,2052-09,9,0.02171396603582932,6.4868177492985515,0.4795371629402745,-6.465103783262722
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2053,2053-09,9,0.016965757141086845,6.4868177492985515,0.4795371629402745,-6.469851992157465
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2054,2054-09,9,0.021413959950133843,6.4868177492985515,0.4795371629402745,-6.465403789348418
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2055,2055-09,9,0.009075987970854847,6.4868177492985515,0.4795371629402745,-6.477741761327697
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2056,2056-09,9,0.009265748806758104,6.4868177492985515,0.4795371629402745,-6.4775520004917935
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2057,2057-09,9,0.006137480864423115,6.4868177492985515,0.4795371629402745,-6.480680268434129
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2058,2058-09,9,0.004022594113624748,6.4868177492985515,0.4795371629402745,-6.4827951551849265
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2059,2059-09,9,0.004970533545070466,6.4868177492985515,0.4795371629402745,-6.481847215753481
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2060,2060-09,9,0.008785488126385924,6.4868177492985515,0.4795371629402745,-6.4780322611721655
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2061,2061-09,9,0.006814502716743553,6.4868177492985515,0.4795371629402745,-6.480003246581808
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2062,2062-09,9,0.007816654419110293,6.4868177492985515,0.4795371629402745,-6.479001094879441
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2063,2063-09,9,0.0020651430056616614,6.4868177492985515,0.4795371629402745,-6.48475260629289
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2064,2064-09,9,0.002302739217986263,6.4868177492985515,0.4795371629402745,-6.484515010080565
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2065,2065-09,9,0.0018569421981620674,6.4868177492985515,0.4795371629402745,-6.484960807100389
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2066,2066-09,9,0.005437017608995367,6.4868177492985515,0.4795371629402745,-6.481380731689556
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2067,2067-09,9,0.0022556446816693466,6.4868177492985515,0.4795371629402745,-6.484562104616882
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2068,2068-09,9,0.001940328318985326,6.4868177492985515,0.4795371629402745,-6.484877420979566
