institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2015-01,2015,1,11.254634943113393,13.795031720786051,-2.540396777672658
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2015-02,2015,2,11.77782627646039,13.990164531841064,-2.212338255380674
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2015-03,2015,3,11.489312172471363,14.004688261260165,-2.515376088788802
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2015-04,2015,4,11.244399837088492,13.781427102951977,-2.5370272658634843
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2015-05,2015,5,10.14978747572207,12.808329137433642,-2.6585416617115722
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2015-06,2015,6,7.850512650784561,10.720934638389092,-2.870421987604532
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2015-07,2015,7,5.379209795727559,8.494459305557134,-3.1152495098295754
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2015-08,2015,8,3.8003921919251873,7.0526463238385,-3.252254131913313
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2015-09,2015,9,4.215883257302434,8.105197231611642,-3.889313974309208
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2015-10,2015,10,6.044752478542135,10.12573489317978,-4.080982414637646
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2015-11,2015,11,8.824050301988246,12.082138855982901,-3.2580885539946554
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2015-12,2015,12,10.51907690598406,13.270253347252748,-2.7511764412686883
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2016-01,2016,1,11.486825136596812,13.795031720786051,-2.3082065841892394
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2016-02,2016,2,11.901563327132934,13.990164531841064,-2.08860120470813
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2016-03,2016,3,11.863044437481797,14.004688261260165,-2.1416438237783684
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2016-04,2016,4,11.780245659707047,13.781427102951977,-2.0011814432449295
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2016-05,2016,5,10.857036174759324,12.808329137433642,-1.9512929626743176
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2016-06,2016,6,8.39984202299617,10.720934638389092,-2.3210926153929226
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2016-07,2016,7,6.042727879854555,8.494459305557134,-2.4517314257025795
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2016-08,2016,8,4.3520331238168035,7.0526463238385,-2.7006132000216967
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2016-09,2016,9,5.74253418653643,8.105197231611642,-2.3626630450752124
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2016-10,2016,10,7.75975457623104,10.12573489317978,-2.3659803169487406
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2016-11,2016,11,9.55718427493185,12.082138855982901,-2.524954581051052
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2016-12,2016,12,11.014828767906915,13.270253347252748,-2.255424579345833
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2017-01,2017,1,11.577981456508692,13.795031720786051,-2.2170502642773595
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2017-02,2017,2,12.024215520168953,13.990164531841064,-1.9659490116721106
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2017-03,2017,3,12.117287746139516,14.004688261260165,-1.8874005151206497
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gn,ssp585,2017-04,2017,4,11.945417135188432,13.781427102951977,-1.8360099677635446
