institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2015,-18.624746326728957,3.3039580660379246
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2016,-21.272610124473488,0.6560942682933973
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2017,-17.5441784940106,4.3845258987562845
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2018,-22.37327323010734,-0.44456883734045477
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2019,-19.1242607885979,2.804443604168983
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2020,-20.260377566770398,1.6683268259964883
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2021,-21.670931411955408,0.2577729808114757
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2022,-23.63439700896504,-1.7056926161981514
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2023,-22.666804441742784,-0.7381000489758976
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2024,-20.188746801732687,1.7399575910341964
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2025,-16.495792525979017,5.432911866787869
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2026,-19.553582250515714,2.3751221422511724
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2027,-20.48194778565912,1.4467566071077627
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2028,-21.81361701486671,0.11508737790017036
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2029,-18.4349984128749,3.4937059798919834
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2030,-22.13706420862141,-0.2083598158545259
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2031,-21.54230919418651,0.38639519858037225
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2032,-20.755855489692635,1.1728489030742502
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2033,-21.999433861272934,-0.07072946850604704
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2034,-15.66328625224366,6.265418140523226
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2035,-15.047605445841102,6.881098946925782
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2036,-19.479522991547682,2.4491814012192017
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2037,-18.64320289417754,3.285501498589342
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2038,-17.825129192413282,4.103575200353605
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2039,-16.831246631971954,5.097457760794929
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2040,-16.572443766349394,5.35626062641749
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2041,-14.926773255696299,7.001931137070586
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2042,-18.978504545838383,2.950199846928502
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2043,-17.31863842170334,4.610065971063542
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2044,-18.332720569411624,3.595983823355258
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2045,-18.731312643073363,3.1973917496935207
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2046,-19.544768096179467,2.3839362965874167
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2047,-17.673399145474495,4.255305247292387
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2048,-14.975902839553038,6.952801553213846
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2049,-15.289924364054194,6.638780028712691
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2050,-15.629843150292025,6.298861242474859
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2051,-16.653885012886438,5.274819379880447
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2052,-18.306003767042345,3.622700625724541
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2053,-13.752824446899352,8.175879945867534
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2054,-15.327315950570055,6.6013884421968285
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2055,-16.65065182684771,5.278052565919171
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2056,-14.757516691956942,7.171187700809941
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2057,-17.236561307738423,4.692143085028463
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2058,-18.064123571180037,3.864580821586848
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2059,-18.188641851290168,3.740062541476718
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2060,-18.60437157235073,3.324332820416154
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2061,-13.580874089704162,8.34783030306272
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2062,-16.257543005897684,5.671161386869197
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2063,-14.509104271987317,7.419600120779569
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2064,-17.538710790715587,4.389993602051297
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2065,-17.7364925233526,4.192211869414287
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2066,-14.520542178076932,7.408162214689949
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2067,-14.132639286170624,7.796065106596259
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2068,-18.80872843593832,3.1199759568285637
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2069,-15.009851868350594,6.918852524416288
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2070,-12.6730398267325,9.255664566034381
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2071,-18.47758048007888,3.4511239126880024
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2072,-16.152743437644443,5.775960955122443
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2073,-14.831055286072536,7.097649106694347
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2074,-13.103086202412541,8.825618190354342
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2075,-15.598611462020708,6.330092930746176
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2076,-16.794635813481165,5.134068579285717
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2077,-19.595284411696813,2.333419981070073
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2078,-18.14399995204124,3.784704440725642
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2079,-16.277379412846518,5.651324979920369
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2080,-10.837146894347745,11.091557498419142
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2081,-14.727138918974555,7.201565473792329
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2082,-15.224286962104705,6.704417430662179
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2083,-17.134312072017618,4.794392320749265
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2084,-14.722695884261531,7.206008508505355
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2085,-14.043428848910002,7.885275543856884
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2086,-12.953394028158968,8.975310364607916
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2087,-12.397031240327022,9.531673152439863
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2088,-13.96118675524749,7.96751763751939
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2089,-13.090030098115308,8.838674294651574
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2090,-12.06151131628549,9.867193076481396
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2091,-16.45408934354169,5.474615049225196
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2092,-10.054146867193507,11.874557525573378
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2093,-13.754067060466758,8.174637332300128
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2094,-12.458729312549371,9.469975080217512
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2095,-11.349596080901373,10.57910831186551
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2096,-13.899113610907165,8.029590781859719
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2097,-9.583605499221035,12.34509889354585
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2098,-12.504653263835985,9.424051128930898
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2099,-11.837270849355761,10.091433543411123
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2100,-13.050995623252037,8.877708769514848
