institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2015,-21.939146851452772,1.112259211683402
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2016,-21.446470979571355,1.604935083564821
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2017,-21.56530672687693,1.4860993362592438
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2018,-24.849308165469807,-1.797902102333633
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2019,-19.787628848626934,3.263777214509243
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2020,-21.97543086103524,1.0759752021009341
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2021,-25.44143970415247,-2.390033641016292
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2022,-21.35648341126905,1.694922651867128
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2023,-22.049786232646152,1.0016198304900248
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2024,-24.771753895655042,-1.72034783251887
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2025,-24.00287559400357,-0.9514695308673952
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2026,-23.047404059608983,0.0040020035271931915
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2027,-22.816258257782106,0.2351478053540692
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2028,-26.681316543291288,-3.6299104801551123
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2029,-22.672326806663182,0.3790792564729905
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2030,-24.24405304337887,-1.1926469802426958
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2031,-25.158100477628363,-2.106694414492189
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2032,-24.824433657063924,-1.7730275939277496
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2033,-21.51419440931619,1.5372116538199887
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2034,-17.808009533842892,5.243396529293283
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2035,-21.25058025267288,1.8008258104632933
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2036,-19.857479899042385,3.1939261640937886
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2037,-24.07280153289609,-1.0213954697599112
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2038,-23.278280543069368,-0.22687447993319262
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2039,-21.994255071601724,1.0571509915344508
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2040,-24.97655854761203,-1.9251524844758514
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2041,-18.621715995159494,4.42969006797668
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2042,-22.517618094288384,0.533787968847788
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2043,-25.86684486870126,-2.8154388055650856
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2044,-24.38410336320253,-1.3326973000663556
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2045,-22.81895297799745,0.23245308513872734
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2046,-20.570762199484214,2.4806438636519608
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2047,-21.069499506064506,1.9819065570716707
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2048,-24.467183330244183,-1.4157772671080062
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2049,-21.542716373635766,1.5086896895004125
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2050,-19.399106639632965,3.65229942350321
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2051,-21.3629001446985,1.6885059184376765
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2052,-22.424758259115723,0.626647804020451
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2053,-24.892307732526955,-1.8409016693907763
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2054,-23.711785286425833,-0.6603792232896568
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2055,-23.77057045419616,-0.7191643910599875
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2056,-19.421795268117123,3.6296107950190524
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2057,-22.831542810221862,0.21986325291431216
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2058,-25.84051842241165,-2.789112359275476
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2059,-20.221606243152518,2.829799819983659
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2060,-23.14328511000413,-0.09187904686795297
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2061,-20.67229988069479,2.379106182441386
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2062,-24.93156874178324,-1.8801626786470689
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2063,-22.819712734530977,0.23169332860520164
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2064,-20.99122849967242,2.0601775634637542
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2065,-18.571263603909497,4.480142459226679
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2066,-18.946677387204875,4.104728675931302
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2067,-21.60962370232791,1.4417823608082652
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2068,-22.434905719046032,0.6165003440901424
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2069,-22.076470323922504,0.9749357392136716
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2070,-18.178630433392996,4.872775629743179
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2071,-22.218737167740915,0.8326688953952569
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2072,-23.914178081837843,-0.8627720187016698
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2073,-21.871698595591266,1.1797074675449088
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2074,-22.815453949698405,0.23595211343777223
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2075,-21.371648216172805,1.6797578469633685
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2076,-17.436193595061173,5.6152124680750015
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2077,-20.664070663557343,2.3873353995788333
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2078,-19.517742607256526,3.53366345587965
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2079,-22.527768924704123,0.5236371384320512
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2080,-18.283532343078523,4.76787372005765
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2081,-19.346671746172404,3.7047343169637714
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2082,-21.071374019643972,1.9800320434922025
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2083,-22.12688938857771,0.9245166745584669
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2084,-17.337705379663678,5.713700683472498
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2085,-22.94737445829085,0.1040316048453273
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2086,-20.461158371206917,2.590247691929257
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2087,-19.64032745649777,3.411078606638405
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2088,-21.367906321991956,1.6834997411442185
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2089,-22.787683757471275,0.263722305664898
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2090,-21.94807706166837,1.1033290014678043
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2091,-20.625907028581096,2.425499034555077
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2092,-22.10159727818235,0.9498087849538234
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2093,-22.221512252221686,0.8298938109144866
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2094,-22.460286531272548,0.5911195318636263
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2095,-19.29309646580861,3.7583095973275658
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2096,-26.57579473957026,-3.524388676434087
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2097,-23.56206545606203,-0.5106593929258528
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2098,-22.2707533404497,0.7806527226864736
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2099,-24.87230698160319,-1.820900918467019
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2100,-27.497296558823468,-4.445890495687293
