institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2015,-21.163556642923748,1.2540092245700516
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2016,-19.54663408782105,2.8709317796727496
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2017,-19.736736775941612,2.6808290915521886
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2018,-19.727339370239953,2.6902264972538474
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2019,-20.729594275132545,1.6879715923612533
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2020,-23.913783409528005,-1.4962175420342028
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2021,-20.621871576751843,1.7956942907419593
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2022,-21.66378129097089,0.7537845765229143
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2023,-22.089696962317067,0.32786890517673317
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2024,-21.243026461064055,1.174539406429745
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2025,-16.615682637970313,5.801883229523489
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2026,-24.25576151931662,-1.8381956518228204
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2027,-22.3809773995869,0.03658846790689759
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2028,-20.789513330287736,1.628052537206065
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2029,-20.89912242221598,1.5184434452778197
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2030,-22.33997590402375,0.07758996347004861
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2031,-21.685222680552673,0.7323431869411253
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2032,-22.159368224527366,0.25819764296643477
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2033,-19.792888254112157,2.624677613381644
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2034,-20.428472884213463,1.9890929832803366
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2035,-21.802522927608265,0.6150429398855369
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2036,-17.913186460176373,4.504379407317426
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2037,-20.18806767402042,2.22949819347338
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2038,-17.797515957785887,4.620049909707915
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2039,-19.960281234265384,2.4572846332284164
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2040,-22.48634650479885,-0.06878063730504902
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2041,-20.414511720888203,2.0030541466055936
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2042,-21.51893392377433,0.8986319437194714
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2043,-21.76785009252308,0.6497157749707195
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2044,-20.06885804743919,2.348707820054613
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2045,-20.496736995352755,1.9208288721410451
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2046,-18.67810815160357,3.7394577158902322
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2047,-21.284911379878437,1.132654487615362
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2048,-17.489989838403055,4.927576029090745
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2049,-20.18239936937792,2.235166498115882
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2050,-20.499514341816553,1.9180515256772452
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2051,-18.953691851363697,3.463874016130104
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2052,-17.384002676474594,5.033563191019205
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2053,-22.41010676359775,0.0074591038960525324
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2054,-20.84873608845769,1.5688297790361094
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2055,-19.453185942011185,2.964379925482619
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2056,-18.967173866288153,3.450392001205645
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2057,-16.012568932329348,6.404996935164452
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2058,-20.62076784334267,1.796798024151131
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2059,-19.21530487598047,3.202260991513331
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2060,-19.67168279426821,2.74588307322559
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2061,-19.96056943132358,2.45699643617022
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2062,-19.018024852997623,3.3995410144961795
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2063,-17.362851556266907,5.054714311226893
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2064,-19.91577202103269,2.501793846461112
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2065,-20.456189971216848,1.9613758962769516
