institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2015,2015-09,9,3.658161869120014,5.9013797421887055,0.3255973793790937,-2.2432178730686916
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2016,2016-09,9,4.111732179170041,5.9013797421887055,0.3255973793790937,-1.7896475630186641
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2017,2017-09,9,4.24511558522514,5.9013797421887055,0.3255973793790937,-1.6562641569635659
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2018,2018-09,9,3.9604784525679135,5.9013797421887055,0.3255973793790937,-1.940901289620792
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2019,2019-09,9,3.5997263019897225,5.9013797421887055,0.3255973793790937,-2.301653440198983
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2020,2020-09,9,3.679809733545465,5.9013797421887055,0.3255973793790937,-2.2215700086432406
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2021,2021-09,9,3.9190846784521374,5.9013797421887055,0.3255973793790937,-1.9822950637365682
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2022,2022-09,9,4.0393969159393315,5.9013797421887055,0.3255973793790937,-1.861982826249374
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2023,2023-09,9,4.458236626390877,5.9013797421887055,0.3255973793790937,-1.4431431157978283
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2024,2024-09,9,3.7137353985644412,5.9013797421887055,0.3255973793790937,-2.1876443436242643
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2025,2025-09,9,3.0349997337001993,5.9013797421887055,0.3255973793790937,-2.8663800084885063
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2026,2026-09,9,2.975626536774278,5.9013797421887055,0.3255973793790937,-2.9257532054144275
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2027,2027-09,9,2.8086809140141202,5.9013797421887055,0.3255973793790937,-3.0926988281745853
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2028,2028-09,9,2.310514146900537,5.9013797421887055,0.3255973793790937,-3.5908655952881685
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2029,2029-09,9,2.31560396265282,5.9013797421887055,0.3255973793790937,-3.5857757795358856
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2030,2030-09,9,2.4304420668246114,5.9013797421887055,0.3255973793790937,-3.470937675364094
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2031,2031-09,9,2.7878298374012727,5.9013797421887055,0.3255973793790937,-3.113549904787433
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2032,2032-09,9,2.648893849083366,5.9013797421887055,0.3255973793790937,-3.2524858931053395
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2033,2033-09,9,2.692270180952665,5.9013797421887055,0.3255973793790937,-3.2091095612360405
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2034,2034-09,9,2.3394631864376265,5.9013797421887055,0.3255973793790937,-3.561916555751079
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2035,2035-09,9,3.0370961311031484,5.9013797421887055,0.3255973793790937,-2.864283611085557
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2036,2036-09,9,2.4319821270425526,5.9013797421887055,0.3255973793790937,-3.469397615146153
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2037,2037-09,9,2.06503807206141,5.9013797421887055,0.3255973793790937,-3.8363416701272954
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2038,2038-09,9,2.3096011443158866,5.9013797421887055,0.3255973793790937,-3.591778597872819
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2039,2039-09,9,2.6684777204686476,5.9013797421887055,0.3255973793790937,-3.232902021720058
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2040,2040-09,9,2.3621304442539786,5.9013797421887055,0.3255973793790937,-3.539249297934727
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2041,2041-09,9,2.0397579401516532,5.9013797421887055,0.3255973793790937,-3.8616218020370523
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2042,2042-09,9,2.398887818300501,5.9013797421887055,0.3255973793790937,-3.5024919238882046
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2043,2043-09,9,2.2454897642712894,5.9013797421887055,0.3255973793790937,-3.655889977917416
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2044,2044-09,9,1.9720869475780418,5.9013797421887055,0.3255973793790937,-3.9292927946106637
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2045,2045-09,9,1.5483147784196272,5.9013797421887055,0.3255973793790937,-4.353064963769079
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2046,2046-09,9,2.069455317375691,5.9013797421887055,0.3255973793790937,-3.8319244248130144
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2047,2047-09,9,1.899160819537127,5.9013797421887055,0.3255973793790937,-4.002218922651578
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2048,2048-09,9,1.7008149001358595,5.9013797421887055,0.3255973793790937,-4.200564842052846
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2049,2049-09,9,1.5194738675207422,5.9013797421887055,0.3255973793790937,-4.3819058746679636
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2050,2050-09,9,1.1576843499906586,5.9013797421887055,0.3255973793790937,-4.743695392198047
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2051,2051-09,9,0.7992762404731206,5.9013797421887055,0.3255973793790937,-5.102103501715585
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2052,2052-09,9,0.7790548383161792,5.9013797421887055,0.3255973793790937,-5.122324903872526
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2053,2053-09,9,1.0079702679958975,5.9013797421887055,0.3255973793790937,-4.893409474192808
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2054,2054-09,9,0.5400125530415117,5.9013797421887055,0.3255973793790937,-5.3613671891471935
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2055,2055-09,9,0.19955611051630284,5.9013797421887055,0.3255973793790937,-5.7018236316724025
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2056,2056-09,9,0.2671252350092742,5.9013797421887055,0.3255973793790937,-5.634254507179431
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2057,2057-09,9,0.25092573651462774,5.9013797421887055,0.3255973793790937,-5.650454005674078
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2058,2058-09,9,0.2841480199431528,5.9013797421887055,0.3255973793790937,-5.617231722245553
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2059,2059-09,9,0.5208294451470594,5.9013797421887055,0.3255973793790937,-5.380550297041646
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2060,2060-09,9,1.212098437014346,5.9013797421887055,0.3255973793790937,-4.68928130517436
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2061,2061-09,9,0.6449446788056675,5.9013797421887055,0.3255973793790937,-5.256435063383038
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2062,2062-09,9,0.1634765319344812,5.9013797421887055,0.3255973793790937,-5.737903210254224
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2063,2063-09,9,0.06165056792147187,5.9013797421887055,0.3255973793790937,-5.839729174267234
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2064,2064-09,9,0.1507073899072071,5.9013797421887055,0.3255973793790937,-5.750672352281498
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2065,2065-09,9,0.19045135909971156,5.9013797421887055,0.3255973793790937,-5.710928383088994
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2066,2066-09,9,0.030499204910597856,5.9013797421887055,0.3255973793790937,-5.870880537278108
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2067,2067-09,9,0.0037122599687171467,5.9013797421887055,0.3255973793790937,-5.897667482219989
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2068,2068-09,9,0.038281531004619625,5.9013797421887055,0.3255973793790937,-5.863098211184086
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2069,2069-09,9,0.020065857334377397,5.9013797421887055,0.3255973793790937,-5.881313884854328
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2070,2070-09,9,0.0020545317841624776,5.9013797421887055,0.3255973793790937,-5.899325210404543
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2071,2071-09,9,0.0007176259237356034,5.9013797421887055,0.3255973793790937,-5.90066211626497
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2072,2072-09,9,0.0007923556141991467,5.9013797421887055,0.3255973793790937,-5.900587386574506
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2073,2073-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2074,2074-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2075,2075-09,9,0.00348745351145174,5.9013797421887055,0.3255973793790937,-5.897892288677254
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2076,2076-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2077,2077-09,9,6.614382758583055e-06,5.9013797421887055,0.3255973793790937,-5.901373127805947
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2078,2078-09,9,3.43651240399432e-05,5.9013797421887055,0.3255973793790937,-5.901345377064666
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2079,2079-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2080,2080-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2081,2081-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2082,2082-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2083,2083-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2084,2084-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2085,2085-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2086,2086-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2087,2087-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2088,2088-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2089,2089-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2090,2090-08,8,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2091,2091-08,8,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2092,2092-08,8,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2093,2093-08,8,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2094,2094-09,9,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2095,2095-08,8,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2096,2096-08,8,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2097,2097-08,8,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2098,2098-08,8,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
MIROC,MIROC6,r1i1p1f1,gn,ssp585,2099,2099-08,8,0.0,5.9013797421887055,0.3255973793790937,-5.9013797421887055
