institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2015-01,2015,1,11.272772421720449,13.251214035251524,-1.978441613531075
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2015-02,2015,2,11.76499820934577,13.525822506334524,-1.7608242969887549
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2015-03,2015,3,11.758052147959871,13.578188594924526,-1.8201364469646553
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2015-04,2015,4,11.558460158803816,13.308599846758957,-1.7501396879551407
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2015-05,2015,5,10.680921478073133,12.37052721770178,-1.6896057396286466
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2015-06,2015,6,8.71096205472116,10.66865606616312,-1.9576940114419603
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2015-07,2015,7,5.718078047444728,8.636422928905555,-2.9183448814608264
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2015-08,2015,8,3.8074945420616992,7.053040128520861,-3.2455455864591616
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2015-09,2015,9,3.7421402634916365,7.297488990152345,-3.555348726660709
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2015-10,2015,10,5.71372173213732,9.082488709358213,-3.3687669772208926
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2015-11,2015,11,8.31588996498784,11.086882795139545,-2.7709928301517053
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2015-12,2015,12,10.061276011609957,12.549413654253712,-2.488137642643755
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2016-01,2016,1,11.392535070518443,13.251214035251524,-1.8586789647330804
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2016-02,2016,2,11.642511668878285,13.525822506334524,-1.8833108374562393
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2016-03,2016,3,11.824984944377727,13.578188594924526,-1.7532036505467996
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2016-04,2016,4,11.458869494714902,13.308599846758957,-1.8497303520440553
CCCma,CanESM5-CanOE,r1i1p2f1,gn,ssp585,2016-05,2016,5,10.507282897887354,12.37052721770178,-1.8632443198144255
