institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2015,2015-08,8,3.9389091851983693,5.118003376518104,0.602836235779717,-1.1790941913197344
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2016,2016-09,9,3.0645333766468643,5.118003376518104,0.602836235779717,-2.0534699998712393
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2017,2017-09,9,2.55626249905261,5.118003376518104,0.602836235779717,-2.5617408774654935
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2018,2018-08,8,2.490161995821585,5.118003376518104,0.602836235779717,-2.627841380696519
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2019,2019-09,9,2.3902338999958306,5.118003376518104,0.602836235779717,-2.727769476522273
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2020,2020-09,9,1.4837478835038116,5.118003376518104,0.602836235779717,-3.634255493014292
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2021,2021-09,9,2.0496477502263906,5.118003376518104,0.602836235779717,-3.068355626291713
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2022,2022-09,9,2.3659193537940273,5.118003376518104,0.602836235779717,-2.7520840227240764
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2023,2023-09,9,2.159330989261177,5.118003376518104,0.602836235779717,-2.9586723872569265
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2024,2024-09,9,1.4015330371999164,5.118003376518104,0.602836235779717,-3.716470339318187
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2025,2025-09,9,0.328017735211108,5.118003376518104,0.602836235779717,-4.789985641306996
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2026,2026-09,9,0.620977183473593,5.118003376518104,0.602836235779717,-4.497026193044511
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2027,2027-09,9,0.4974768599780953,5.118003376518104,0.602836235779717,-4.620526516540008
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2028,2028-09,9,0.6454614831498845,5.118003376518104,0.602836235779717,-4.472541893368219
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2029,2029-09,9,0.19970018100025402,5.118003376518104,0.602836235779717,-4.91830319551785
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2030,2030-09,9,0.9407485722611455,5.118003376518104,0.602836235779717,-4.177254804256958
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2031,2031-09,9,0.556872739373216,5.118003376518104,0.602836235779717,-4.561130637144887
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2032,2032-09,9,0.3509977797813307,5.118003376518104,0.602836235779717,-4.767005596736773
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2033,2033-09,9,0.3479986458859659,5.118003376518104,0.602836235779717,-4.770004730632138
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2034,2034-09,9,0.3065560294583479,5.118003376518104,0.602836235779717,-4.811447347059755
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2035,2035-09,9,0.20153265599870934,5.118003376518104,0.602836235779717,-4.916470720519395
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2036,2036-09,9,0.09243664011882179,5.118003376518104,0.602836235779717,-5.0255667363992815
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2037,2037-09,9,0.1171956836145429,5.118003376518104,0.602836235779717,-5.000807692903561
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2038,2038-09,9,0.14772975136580876,5.118003376518104,0.602836235779717,-4.970273625152295
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2039,2039-09,9,0.1123932023243613,5.118003376518104,0.602836235779717,-5.005610174193742
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2040,2040-09,9,0.19403647887882686,5.118003376518104,0.602836235779717,-4.923966897639277
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2041,2041-09,9,0.15140551536964758,5.118003376518104,0.602836235779717,-4.966597861148456
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2042,2042-09,9,0.07571934848685659,5.118003376518104,0.602836235779717,-5.042284028031247
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2043,2043-09,9,0.08552496795190064,5.118003376518104,0.602836235779717,-5.032478408566203
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2044,2044-09,9,0.22861385797800318,5.118003376518104,0.602836235779717,-4.8893895185401
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2045,2045-09,9,0.0893051952949569,5.118003376518104,0.602836235779717,-5.028698181223147
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2046,2046-09,9,0.03699613256243969,5.118003376518104,0.602836235779717,-5.081007243955664
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2047,2047-09,9,0.03085630690400582,5.118003376518104,0.602836235779717,-5.0871470696140975
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2048,2048-09,9,0.029514964860057863,5.118003376518104,0.602836235779717,-5.088488411658046
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2049,2049-09,9,0.04995947734998411,5.118003376518104,0.602836235779717,-5.06804389916812
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2050,2050-09,9,0.061527885191308106,5.118003376518104,0.602836235779717,-5.056475491326796
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2051,2051-09,9,0.02751582465733635,5.118003376518104,0.602836235779717,-5.090487551860767
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2052,2052-09,9,0.01614234531021841,5.118003376518104,0.602836235779717,-5.101861031207886
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2053,2053-09,9,0.016922946062127832,5.118003376518104,0.602836235779717,-5.101080430455976
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2054,2054-09,9,0.0186419902075358,5.118003376518104,0.602836235779717,-5.099361386310568
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2055,2055-09,9,0.016065276441554196,5.118003376518104,0.602836235779717,-5.101938100076549
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2056,2056-09,9,0.004250125232924965,5.118003376518104,0.602836235779717,-5.113753251285178
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2057,2057-09,9,0.01624063873675261,5.118003376518104,0.602836235779717,-5.1017627377813515
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2058,2058-09,9,0.03715508624478096,5.118003376518104,0.602836235779717,-5.080848290273322
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2059,2059-09,9,0.007579714566267113,5.118003376518104,0.602836235779717,-5.110423661951836
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2060,2060-09,9,0.008418901861563407,5.118003376518104,0.602836235779717,-5.109584474656541
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2061,2061-09,9,0.002918707922789061,5.118003376518104,0.602836235779717,-5.115084668595315
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2062,2062-09,9,0.017736494841685935,5.118003376518104,0.602836235779717,-5.100266881676418
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2063,2063-09,9,0.004672760350120724,5.118003376518104,0.602836235779717,-5.113330616167983
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2064,2064-09,9,0.0033101390718562125,5.118003376518104,0.602836235779717,-5.1146932374462475
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2065,2065-09,9,0.0024536046164856285,5.118003376518104,0.602836235779717,-5.115549771901618
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2066,2066-09,9,0.0017604716754412726,5.118003376518104,0.602836235779717,-5.116242904842663
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2067,2067-09,9,0.004375913704894047,5.118003376518104,0.602836235779717,-5.113627462813209
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2068,2068-09,9,0.00749692077560746,5.118003376518104,0.602836235779717,-5.110506455742496
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2069,2069-09,9,0.002021191373463309,5.118003376518104,0.602836235779717,-5.115982185144641
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2070,2070-09,9,0.0006422910727440282,5.118003376518104,0.602836235779717,-5.11736108544536
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2071,2071-09,9,0.0005537964635978822,5.118003376518104,0.602836235779717,-5.1174495800545055
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2072,2072-09,9,0.0008225816301923841,5.118003376518104,0.602836235779717,-5.117180794887911
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2073,2073-09,9,0.004762062292824399,5.118003376518104,0.602836235779717,-5.113241314225279
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2074,2074-09,9,0.0011044616756990012,5.118003376518104,0.602836235779717,-5.1168989148424044
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2075,2075-09,9,0.0001574480459413804,5.118003376518104,0.602836235779717,-5.117845928472162
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2076,2076-09,9,0.0007646122950917497,5.118003376518104,0.602836235779717,-5.1172387642230115
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2077,2077-09,9,0.00040118484794894566,5.118003376518104,0.602836235779717,-5.117602191670155
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2078,2078-09,9,0.0002293498553905176,5.118003376518104,0.602836235779717,-5.117774026662713
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,ssp585,2079,2079-09,9,0.0002325988379928626,5.118003376518104,0.602836235779717,-5.117770777680111
