institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2015,2015-09,9,3.4503044925055755,5.460212916596638,0.4070036966461522,-2.0099084240910625
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2016,2016-09,9,3.639244048238325,5.460212916596638,0.4070036966461522,-1.820968868358313
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2017,2017-09,9,3.951496482839825,5.460212916596638,0.4070036966461522,-1.5087164337568129
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2018,2018-09,9,3.612696043044208,5.460212916596638,0.4070036966461522,-1.84751687355243
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2019,2019-09,9,2.9917721383811258,5.460212916596638,0.4070036966461522,-2.468440778215512
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2020,2020-09,9,3.0516021332719836,5.460212916596638,0.4070036966461522,-2.4086107833246544
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2021,2021-09,9,3.3220356509012743,5.460212916596638,0.4070036966461522,-2.1381772656953637
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2022,2022-09,9,2.6150236731613554,5.460212916596638,0.4070036966461522,-2.8451892434352826
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2023,2023-09,9,2.669030512102705,5.460212916596638,0.4070036966461522,-2.791182404493933
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2024,2024-09,9,3.105689554872564,5.460212916596638,0.4070036966461522,-2.354523361724074
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2025,2025-09,9,2.8501829473242997,5.460212916596638,0.4070036966461522,-2.6100299692723383
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2026,2026-09,9,2.83848319940079,5.460212916596638,0.4070036966461522,-2.621729717195848
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2027,2027-09,9,2.837304442857825,5.460212916596638,0.4070036966461522,-2.622908473738813
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2028,2028-09,9,2.6080523842463963,5.460212916596638,0.4070036966461522,-2.8521605323502417
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2029,2029-09,9,2.305207894779803,5.460212916596638,0.4070036966461522,-3.155005021816835
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2030,2030-09,9,2.6597268054421233,5.460212916596638,0.4070036966461522,-2.8004861111545147
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2031,2031-09,9,2.1205292004033356,5.460212916596638,0.4070036966461522,-3.3396837161933024
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2032,2032-09,9,2.184338667868147,5.460212916596638,0.4070036966461522,-3.275874248728491
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2033,2033-09,9,2.4381088950914793,5.460212916596638,0.4070036966461522,-3.0221040215051587
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2034,2034-09,9,2.3681945537209903,5.460212916596638,0.4070036966461522,-3.0920183628756477
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2035,2035-09,9,2.157781994720037,5.460212916596638,0.4070036966461522,-3.302430921876601
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2036,2036-09,9,2.630282856298083,5.460212916596638,0.4070036966461522,-2.829930060298555
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2037,2037-09,9,2.2269773902735968,5.460212916596638,0.4070036966461522,-3.2332355263230412
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2038,2038-09,9,1.458920896255413,5.460212916596638,0.4070036966461522,-4.001292020341225
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2039,2039-09,9,2.0772800705666916,5.460212916596638,0.4070036966461522,-3.3829328460299464
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2040,2040-09,9,1.9233262703324239,5.460212916596638,0.4070036966461522,-3.536886646264214
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2041,2041-09,9,1.6101120254175392,5.460212916596638,0.4070036966461522,-3.850100891179099
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2042,2042-09,9,1.224745501497937,5.460212916596638,0.4070036966461522,-4.235467415098701
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2043,2043-09,9,1.06180588732436,5.460212916596638,0.4070036966461522,-4.398407029272278
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2044,2044-09,9,1.339584222537248,5.460212916596638,0.4070036966461522,-4.1206286940593895
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2045,2045-09,9,1.8591709002591466,5.460212916596638,0.4070036966461522,-3.6010420163374914
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2046,2046-09,9,1.2345089807217673,5.460212916596638,0.4070036966461522,-4.22570393587487
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2047,2047-09,9,0.8915154518036542,5.460212916596638,0.4070036966461522,-4.568697464792984
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2048,2048-09,9,1.3748148776060407,5.460212916596638,0.4070036966461522,-4.085398038990597
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2049,2049-09,9,1.584904653435115,5.460212916596638,0.4070036966461522,-3.875308263161523
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2050,2050-09,9,1.4301740939511558,5.460212916596638,0.4070036966461522,-4.030038822645482
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2051,2051-09,9,1.3796220605673994,5.460212916596638,0.4070036966461522,-4.0805908560292385
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2052,2052-09,9,0.9871490425036951,5.460212916596638,0.4070036966461522,-4.473063874092943
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2053,2053-09,9,1.1563872359259308,5.460212916596638,0.4070036966461522,-4.303825680670707
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2054,2054-09,9,1.1247253510171857,5.460212916596638,0.4070036966461522,-4.335487565579452
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2055,2055-09,9,0.8153872483206173,5.460212916596638,0.4070036966461522,-4.64482566827602
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2056,2056-09,9,0.7708371903784502,5.460212916596638,0.4070036966461522,-4.689375726218188
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2057,2057-09,9,0.707432837165489,5.460212916596638,0.4070036966461522,-4.752780079431149
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2058,2058-09,9,0.18650657446485436,5.460212916596638,0.4070036966461522,-5.273706342131784
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2059,2059-09,9,0.17166978623310528,5.460212916596638,0.4070036966461522,-5.288543130363533
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2060,2060-09,9,0.36262746297868564,5.460212916596638,0.4070036966461522,-5.097585453617953
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2061,2061-09,9,0.16041566621787692,5.460212916596638,0.4070036966461522,-5.299797250378761
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2062,2062-09,9,0.052015758288094675,5.460212916596638,0.4070036966461522,-5.4081971583085435
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2063,2063-09,9,0.017111790667698343,5.460212916596638,0.4070036966461522,-5.44310112592894
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2064,2064-09,9,0.20252594066052038,5.460212916596638,0.4070036966461522,-5.257686975936117
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2065,2065-09,9,9.79026716046086e-05,5.460212916596638,0.4070036966461522,-5.460115013925034
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2066,2066-09,9,0.04132524737104996,5.460212916596638,0.4070036966461522,-5.418887669225588
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp585,2067,2067-09,9,0.0007059149368237299,5.460212916596638,0.4070036966461522,-5.459507001659814
