institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2015,-20.7117441722537,-0.47847899335012983
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2016,-22.22129070440307,-1.988025525499501
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2017,-22.465256984803478,-2.2319918058999093
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2018,-19.697752373802718,0.5355128051008515
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2019,-23.29019894514136,-3.056933766237792
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2020,-25.26439411476737,-5.031128935863802
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2021,-20.001131549835076,0.23213362906849433
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2022,-20.345540380966302,-0.11227520206273638
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2023,-21.987915476201923,-1.7546502972983582
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2024,-20.902096655037912,-0.6688314761343465
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2025,-19.688425198144177,0.5448399807593883
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2026,-19.360559264147682,0.8727059147558863
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2027,-22.632627405829037,-2.399362226925467
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2028,-20.9819121028476,-0.7486469239440291
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2029,-20.791515211247116,-0.5582500323435488
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2030,-21.53303030148503,-1.2997651225814655
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2031,-23.854141866841474,-3.6208766879379097
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2032,-28.298870830347468,-8.065605651443901
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2033,-25.242212908885765,-5.008947729982199
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2034,-21.14191091285993,-0.9086457339563658
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2035,-22.609245263557852,-2.3759800846542887
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2036,-21.03456157252756,-0.801296393623994
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2037,-19.564611116360165,0.6686540625434022
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2038,-20.642570180356362,-0.409305001452795
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2039,-22.96422416087202,-2.7309589819684543
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2040,-29.680704241427765,-9.447439062524197
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2041,-20.331738142780672,-0.09847296387710595
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2042,-18.485633533392413,1.7476316455111578
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2043,-23.353164620552743,-3.119899441649173
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2044,-21.651401177019242,-1.418135998115675
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2045,-26.767632073956452,-6.534366895052886
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2046,-20.940635580714346,-0.7073704018107808
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2047,-19.774430369417132,0.4588348094864374
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2048,-21.711576271513195,-1.4783110926096255
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2049,-17.367034722688675,2.8662304562148897
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2050,-25.698382819194688,-5.465117640291119
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2051,-24.354924340689564,-4.1216591617859955
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2052,-22.086559736353024,-1.8532945574494597
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2053,-15.758280464231795,4.474984714671771
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2054,-21.23462089263141,-1.0013557137278415
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2055,-17.934015502940582,2.299249675962987
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2056,-19.681996571253237,0.5512686076503316
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2057,-24.687623900647242,-4.454358721743675
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2058,-22.465655510109638,-2.232390331206068
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2059,-20.895245515741184,-0.6619803368376159
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2060,-22.235708656509956,-2.002443477606388
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2061,-16.609946458047542,3.6233187208560245
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2062,-15.987518557031107,4.245746621872461
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2063,-20.29980958958338,-0.06654441067981143
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2064,-22.674281185945475,-2.4410160070419082
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2065,-21.56069236591959,-1.3274271870160221
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2066,-19.55653357811511,0.6767316007884551
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2067,-19.814941014246276,0.41832416465728944
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2068,-20.829089901949903,-0.595824723046336
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2069,-19.75618641929454,0.4770787596090275
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2070,-27.93752397609082,-7.704258797187253
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2071,-23.31197003610218,-3.078704857198614
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2072,-16.244267827426075,3.98899735147749
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2073,-18.72711260414742,1.5061525747561522
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2074,-22.960884868523426,-2.7276196896198583
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2075,-25.300388250783737,-5.067123071880171
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2076,-22.46771248097474,-2.2344473020711733
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2077,-18.76326653065223,1.4699986482513363
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2078,-21.25841999520437,-1.0251548163008037
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2079,-15.552639891688727,4.68062528721484
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2080,-24.71714312384917,-4.483877944945601
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2081,-22.06405914951581,-1.830793970612243
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2082,-19.970837062466618,0.26242811643694886
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2083,-20.93276492357278,-0.6994997446692102
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp585,2084,-20.06761733658021,0.16564784232336116
