institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2015-01,2015,1,11.047448367623614,12.368626109673055,-1.321177742049441
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2015-02,2015,2,11.284036856974359,12.683026215744967,-1.3989893587706081
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2015-03,2015,3,11.592285266559479,12.80613809318659,-1.213852826627111
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2015-04,2015,4,10.845685430887437,12.489833551217346,-1.644148120329909
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2015-05,2015,5,9.760646100321582,11.488438212078824,-1.7277921117572426
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2015-06,2015,6,8.354778211382335,9.995494250429955,-1.6407160390476196
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2015-07,2015,7,6.587637882241965,8.301891117998641,-1.7142532357566767
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2015-08,2015,8,5.249558349143595,6.965601210895638,-1.716042861752043
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2015-09,2015,9,4.924137513160348,6.825254537392732,-1.9011170242323843
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2015-10,2015,10,5.98324039754038,8.419052273804844,-2.4358118762644647
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2015-11,2015,11,8.22073281107439,10.348799503406418,-2.1280666923320286
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2015-12,2015,12,10.171315291015118,11.724529103628203,-1.5532138126130857
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2016-01,2016,1,11.001668235962299,12.368626109673055,-1.3669578737107564
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2016-02,2016,2,11.320925370565842,12.683026215744967,-1.3621008451791248
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2016-03,2016,3,11.50483879540362,12.80613809318659,-1.30129929778297
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2016-04,2016,4,11.066772548047396,12.489833551217346,-1.4230610031699502
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2016-05,2016,5,9.914165773709172,11.488438212078824,-1.5742724383696522
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2016-06,2016,6,8.552787425301842,9.995494250429955,-1.4427068251281128
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2016-07,2016,7,6.909350858824195,8.301891117998641,-1.3925402591744467
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2016-08,2016,8,5.3601412367404615,6.965601210895638,-1.6054599741551767
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2016-09,2016,9,5.0866407716864535,6.825254537392732,-1.7386137657062788
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2016-10,2016,10,6.750065935238604,8.419052273804844,-1.6689863385662402
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2016-11,2016,11,8.891684631860317,10.348799503406418,-1.4571148715461018
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2016-12,2016,12,10.56788768012805,11.724529103628203,-1.1566414235001528
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2017-01,2017,1,11.48195752005228,12.368626109673055,-0.8866685896207755
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2017-02,2017,2,11.591618824120227,12.683026215744967,-1.09140739162474
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2017-03,2017,3,11.671847210867021,12.80613809318659,-1.1342908823195685
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2017-04,2017,4,11.488795879512093,12.489833551217346,-1.0010376717052534
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2017-05,2017,5,10.470460672753031,11.488438212078824,-1.017977539325793
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2017-06,2017,6,8.964920245848369,9.995494250429955,-1.0305740045815863
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2017-07,2017,7,6.9247102239547855,8.301891117998641,-1.377180894043856
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2017-08,2017,8,5.635249072433267,6.965601210895638,-1.3303521384623709
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2017-09,2017,9,5.502556483052548,6.825254537392732,-1.3226980543401838
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2017-10,2017,10,6.890178602491408,8.419052273804844,-1.5288736713134368
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2017-11,2017,11,9.02884670847622,10.348799503406418,-1.3199527949301988
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2017-12,2017,12,10.862051077989785,11.724529103628203,-0.8624780256384188
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2018-01,2018,1,11.65036402249078,12.368626109673055,-0.7182620871822749
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2018-02,2018,2,11.868610442593512,12.683026215744967,-0.8144157731514543
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2018-03,2018,3,12.066194175710612,12.80613809318659,-0.7399439174759781
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2018-04,2018,4,11.628844464565294,12.489833551217346,-0.8609890866520526
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2018-05,2018,5,10.599677165698777,11.488438212078824,-0.888761046380047
INM,INM-CM5-0,r1i1p1f1,gr1,ssp585,2018-06,2018,6,9.06773194322864,9.995494250429955,-0.9277623072013146
