institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NCAR,CESM2,r4i1p1f1,gn,ssp585,2015,-21.864823283250075,1.9887051660775599
NCAR,CESM2,r4i1p1f1,gn,ssp585,2016,-18.794247707436323,5.059280741891314
NCAR,CESM2,r4i1p1f1,gn,ssp585,2017,-20.778928742718744,3.0745997066088946
NCAR,CESM2,r4i1p1f1,gn,ssp585,2018,-24.050124694461406,-0.19659624513376972
NCAR,CESM2,r4i1p1f1,gn,ssp585,2019,-22.283756530077046,1.569771919250593
NCAR,CESM2,r4i1p1f1,gn,ssp585,2020,-19.990755361495,3.862773087832638
NCAR,CESM2,r4i1p1f1,gn,ssp585,2021,-24.02867656402233,-0.17514811469469294
NCAR,CESM2,r4i1p1f1,gn,ssp585,2022,-20.96922808282757,2.8843003665000677
NCAR,CESM2,r4i1p1f1,gn,ssp585,2023,-21.371112706650695,2.4824157426769404
NCAR,CESM2,r4i1p1f1,gn,ssp585,2024,-17.296788952738595,6.556739496589043
NCAR,CESM2,r4i1p1f1,gn,ssp585,2025,-23.561469278371703,0.2920591709559324
NCAR,CESM2,r4i1p1f1,gn,ssp585,2026,-23.354012754994187,0.49951569433344795
NCAR,CESM2,r4i1p1f1,gn,ssp585,2027,-20.681005248901698,3.1725232004259385
NCAR,CESM2,r4i1p1f1,gn,ssp585,2028,-20.98846413780794,2.8650643115196925
NCAR,CESM2,r4i1p1f1,gn,ssp585,2029,-21.583940340341744,2.2695881089858907
NCAR,CESM2,r4i1p1f1,gn,ssp585,2030,-18.877319042061448,4.976209407266189
NCAR,CESM2,r4i1p1f1,gn,ssp585,2031,-23.266611866443714,0.5869165828839223
NCAR,CESM2,r4i1p1f1,gn,ssp585,2032,-23.333185114020086,0.5203433353075466
NCAR,CESM2,r4i1p1f1,gn,ssp585,2033,-22.020943222672567,1.83258522665507
NCAR,CESM2,r4i1p1f1,gn,ssp585,2034,-19.25789731125175,4.595631138075888
NCAR,CESM2,r4i1p1f1,gn,ssp585,2035,-22.5884805643298,1.2650478849978375
NCAR,CESM2,r4i1p1f1,gn,ssp585,2036,-20.96330590820187,2.8902225411257656
NCAR,CESM2,r4i1p1f1,gn,ssp585,2037,-20.70876269795367,3.1447657513739657
NCAR,CESM2,r4i1p1f1,gn,ssp585,2038,-20.01949373106762,3.834034718260017
NCAR,CESM2,r4i1p1f1,gn,ssp585,2039,-22.645650293174572,1.2078781561530654
NCAR,CESM2,r4i1p1f1,gn,ssp585,2040,-20.312628037069306,3.5409004122583276
NCAR,CESM2,r4i1p1f1,gn,ssp585,2041,-17.87964415382155,5.973884295506088
NCAR,CESM2,r4i1p1f1,gn,ssp585,2042,-21.276630451887712,2.576897997439925
