institution,source,member,grid,experiment,time,year,month,rsds_into_surface_Wm2,rlds_into_surface_Wm2,rsus_into_surface_Wm2,rlus_into_surface_Wm2,hfss_into_surface_Wm2,hfls_into_surface_Wm2,seb_Wm2,pi_clim_rsds_into_surface_Wm2,pi_clim_rlds_into_surface_Wm2,pi_clim_rsus_into_surface_Wm2,pi_clim_rlus_into_surface_Wm2,pi_clim_hfss_into_surface_Wm2,pi_clim_hfls_into_surface_Wm2,pi_clim_seb_Wm2,rsds_into_surface_Wm2_anom,rlds_into_surface_Wm2_anom,rsus_into_surface_Wm2_anom,rlus_into_surface_Wm2_anom,hfss_into_surface_Wm2_anom,hfls_into_surface_Wm2_anom,seb_anom_Wm2
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2015-01,2015,1,1.5744817461164213,210.55461647270693,-0.6030935036238784,-259.5403253115604,-19.176888297090187,-27.050292999982123,-94.24150189343327,1.7665275060909829,188.88577632081464,-0.7901142117080797,-238.26560107545006,-19.047395546974606,-23.544538158114626,-90.99534516534173,-0.19204575997456153,21.668840151892283,0.18702070808420135,-21.27472423611036,-0.12949275011558115,-3.505754841867496,-3.2461567280915347
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2015-02,2015,2,10.668411121293042,205.3647648570076,-5.428603473447461,-253.37961165990987,-21.727924027671502,-27.595319559511157,-92.09828274223933,11.652675397041685,189.3494778253969,-6.627546411923605,-236.88011537223937,-16.44929943238224,-22.080083973656794,-81.03489196776347,-0.9842642757486431,16.01528703161071,1.1989429384761445,-16.499496287670496,-5.278624595289262,-5.515235585854363,-11.063390774475863
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2015-03,2015,3,53.282186655718036,209.36505032862428,-32.186731082639476,-254.3745659072492,-11.742317071948111,-20.932936510848574,-56.589313588343046,56.699922773493164,197.14345703420165,-37.45067220955981,-243.76102203202706,-13.052842664100039,-19.70528114968205,-60.12643824767414,-3.417736117775128,12.221593294422632,5.263941126920336,-10.613543875222149,1.3105255921519277,-1.2276553611665229,3.5371246593310914
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2015-04,2015,4,144.5094887655852,233.7757355945875,-91.60809069298178,-278.24898763943025,-9.788950556376033,-20.017491222771493,-21.378295751386823,153.39703179855613,219.0075939203531,-104.64270874478623,-265.03714480960315,-7.63562424225844,-15.96518729064273,-20.876039368381285,-8.887543032970939,14.768141674234414,13.034618051804458,-13.211842829827106,-2.153326314117593,-4.052303932128764,-0.5022563830055375
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2015-05,2015,5,225.67697049661385,274.06852454357846,-130.70482310087834,-308.2587875606602,-4.53863734296873,-17.371710830779538,38.87153620490547,246.9711708471753,257.64327707157463,-155.83060093849613,-298.10065276029786,-4.005015996881696,-14.681324693877977,31.996853529196304,-21.294200350561454,16.425247472003832,25.12577783761779,-10.158134800362348,-0.5336213460870347,-2.6903861369015605,6.874682675709163
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2015-06,2015,6,253.38722853884465,300.5711818352185,-110.86029390370997,-325.2837644663624,-0.03490250449317981,-13.822572496661502,103.95687700283611,267.5946316757797,292.2505928762869,-135.72261409403288,-320.2919104856112,-1.069917298912628,-12.953335605531207,89.80744706797866,-14.207403136935028,8.320588958931637,24.862320190322905,-4.991853980751216,1.035014794419448,-0.8692368911302957,14.149429934857451
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2015-07,2015,7,208.57106211403791,314.56023558808005,-60.135209216964974,-334.77253015339716,1.712279048848902,-9.60985538657516,120.32598199402958,220.7153000394452,307.11856976062705,-82.88443037046426,-329.0931127579294,1.6493791900465826,-10.31920322964511,107.18650263208005,-12.144237925407282,7.441665827452994,22.749221153499285,-5.679417395467738,0.0628998588023193,0.7093478430699491,13.139479361949526
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2015-08,2015,8,131.81619949469086,314.299412503524,-24.888046881353496,-337.69766821399213,-3.5660804644707556,-16.702015924938433,63.261800513460074,140.17732200817633,305.5076131290502,-40.44438075825472,-330.6915466544684,-0.8642495321225918,-13.374385559435412,60.31037263294543,-8.36112251348547,8.79179937447384,15.55633387690122,-7.006121559523706,-2.7018309323481637,-3.327630365503021,2.951427880514643
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2015-09,2015,9,57.39358260467087,301.41822115119794,-9.08090114143353,-331.6301106948918,-10.065386625084306,-25.610015283890974,-17.574609989431785,63.61367359176966,288.2810896738093,-16.670719329240423,-321.0341530237621,-8.365017012354844,-22.486407168794077,-16.661533268572494,-6.220090987098793,13.137131477388664,7.589818187806893,-10.595957671129725,-1.700369612729462,-3.1236081150968964,-0.9130767208592907
MRI,MRI-ESM2-0,r1i1p1f1,gn,ssp585,2015-10,2015,10,16.38520815381853,282.82903897681723,-2.4441678362374235,-319.93453642773204,-16.237728019290348,-31.240348589441364,-70.64253374206537,17.65434913671092,259.98649811840954,-4.019812796841394,-300.9307693277333,-18.766051608813484,-29.421481237051932,-75.49726771531965,-1.269140982892388,22.842540858407688,1.5756449606039702,-19.003767099998754,2.5283235895231364,-1.8188673523894323,4.854733973254284
