institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015-01,2015,1,11.937508071993618,12.841069732324511,-0.9035616603308938
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015-02,2015,2,12.247916133704758,13.052575440590799,-0.804659306886041
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015-03,2015,3,12.161283725147086,13.084475311238052,-0.9231915860909652
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015-04,2015,4,12.05121821939641,12.891298638721189,-0.840080419324778
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015-05,2015,5,11.32385919280405,12.12182555549293,-0.7979663626888787
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015-06,2015,6,9.710373773701972,10.56014229872586,-0.8497685250238884
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015-07,2015,7,7.502459484784053,8.377659541961345,-0.8752000571772918
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015-08,2015,8,5.507532994257538,6.494668399593875,-0.9871354053363373
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015-09,2015,9,5.749221774000125,6.742467621996264,-0.993245847996139
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015-10,2015,10,7.7402682528570415,8.456494308873493,-0.7162260560164517
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015-11,2015,11,9.719405013154981,10.63141795782804,-0.9120129446730587
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2015-12,2015,12,11.244271795990665,12.183681407006313,-0.9394096110156482
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2016-01,2016,1,12.026039130103621,12.841069732324511,-0.8150306022208902
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2016-02,2016,2,12.294025825327289,13.052575440590799,-0.7585496152635098
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2016-03,2016,3,12.414341908774437,13.084475311238052,-0.6701334024636143
MOHC,UKESM1-0-LL,r1i1p1f2,gn,ssp585,2016-04,2016,4,12.245680011875379,12.891298638721189,-0.6456186268458097
