institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-01,2015,1,11.198994062242207,12.020660404907204,-0.8216663426649973
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-02,2015,2,11.453950535087431,12.256828299507964,-0.8028777644205327
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-03,2015,3,11.789066769752445,12.317463538359021,-0.5283967686065765
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-04,2015,4,11.522121782148048,12.135504837613507,-0.6133830554654587
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-05,2015,5,10.636712412989436,11.393198298032384,-0.7564858850429488
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-06,2015,6,8.614917005871673,9.671095999829578,-1.0561789939579054
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-07,2015,7,5.835522142470713,7.215147840636694,-1.379625698165981
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-08,2015,8,3.798259962543374,5.642142380594146,-1.843882418050772
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-09,2015,9,3.415624656119832,5.4605797082898695,-2.0449550521700375
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-10,2015,10,5.30310783510481,7.102370541760757,-1.7992627066559468
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-11,2015,11,8.29044762094708,9.426893207124081,-1.1364455861770004
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-12,2015,12,10.010387371899261,11.18721110355299,-1.1768237316537284
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2016-01,2016,1,11.22527678222741,12.020660404907204,-0.7953836226797932
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2016-02,2016,2,11.896738252474945,12.256828299507964,-0.36009004703301883
