institution,source,member,grid,experiment,time,year,month,rsds_into_surface_Wm2,rlds_into_surface_Wm2,rsus_into_surface_Wm2,rlus_into_surface_Wm2,hfss_into_surface_Wm2,hfls_into_surface_Wm2,seb_Wm2,pi_clim_rsds_into_surface_Wm2,pi_clim_rlds_into_surface_Wm2,pi_clim_rsus_into_surface_Wm2,pi_clim_rlus_into_surface_Wm2,pi_clim_hfss_into_surface_Wm2,pi_clim_hfls_into_surface_Wm2,pi_clim_seb_Wm2,rsds_into_surface_Wm2_anom,rlds_into_surface_Wm2_anom,rsus_into_surface_Wm2_anom,rlus_into_surface_Wm2_anom,hfss_into_surface_Wm2_anom,hfls_into_surface_Wm2_anom,seb_anom_Wm2
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-01,2015,1,2.2539705816358593,223.71279316821852,-0.9429940829190347,-261.34973388974646,-32.012590981709906,-28.696102409362933,-97.03465761388395,2.375512493589806,205.61301811011924,-1.1321420688266708,-242.35715609991917,-29.893195632010922,-24.370386241608365,-89.76434943865608,-0.1215419119539467,18.099775058099283,0.18914798590763604,-18.992577789827294,-2.1193953496989835,-4.3257161677545675,-7.270308175227868
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-02,2015,2,12.273430556320262,224.68476747667668,-6.514552467847261,-258.3366418706662,-28.131542002721,-25.677951006565483,-81.70248931480302,13.302356527948167,203.10851441857127,-7.522076590575649,-239.27247784393137,-26.893605702368223,-22.586454220970722,-79.86374341132651,-1.0289259716279044,21.576253058105408,1.0075241227283884,-19.06416402673483,-1.2379363003527786,-3.09149678559476,-1.8387459034765072
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-03,2015,3,57.15567068721066,210.72501512027057,-35.714512593044894,-248.61282043216386,-25.071532618155313,-21.475931437021913,-62.99411127290479,57.894618125285405,210.11783505845548,-36.49164112965596,-245.89825681580152,-23.495706186781184,-19.56367816011744,-57.436829108615214,-0.7389474380747458,0.607180061815086,0.7771285366110661,-2.714563616362341,-1.5758264313741286,-1.9122532769044724,-5.557282164289575
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-04,2015,4,147.60977775859956,236.13125946630367,-91.6123264783388,-274.2667132563811,-23.189686090181567,-21.440451256291556,-26.768139856289725,149.4262866227695,231.79621745292982,-97.0341234690177,-267.51850911416744,-20.42911272599365,-16.352189208504093,-20.11143044198349,-1.816508864169947,4.335042013373851,5.421796990678899,-6.748204142213638,-2.760573364187916,-5.088262047787463,-6.656709414306235
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-05,2015,5,221.30402464105978,277.4142871191593,-128.16272999422185,-306.9018133918701,-15.738453406794246,-18.024661846466792,29.89065312086604,231.6247834274416,267.79352743574543,-142.53584061893116,-298.9059141311985,-14.88325461362356,-14.648601150413139,28.444700349020664,-10.320758786381816,9.620759683413894,14.373110624709312,-7.995899260671649,-0.8551987931706861,-3.3760606960536528,1.445952771845377
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-06,2015,6,228.60698706373938,301.59778714284306,-101.25976003435153,-323.51097226705343,-4.168570883529951,-11.08333753195849,90.18213348968904,247.0717036931517,295.56679289429326,-124.11033580975266,-319.9984047478771,-4.87851772094824,-11.013097487483128,82.63814082138383,-18.464716629412322,6.030994248549803,22.850575775401126,-3.5125675191763435,0.7099468374182889,-0.07024004447536214,7.543992668305208
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-07,2015,7,178.79815956331666,312.61548833676557,-49.0627540119898,-330.73693787158624,-0.6078971093526421,-7.017087975918437,103.98897093123507,188.8498574891875,307.3766439589375,-63.2590753788669,-327.2302677311774,-1.8178507478844887,-9.013497781710777,94.90580980848544,-10.051697925870855,5.238844377828059,14.1963213668771,-3.5066701404088576,1.2099536385318466,1.9964098057923403,9.08316112274963
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-08,2015,8,103.85157561365016,315.858741430232,-19.684380847972097,-334.3956635183486,-2.4559431303896684,-10.368883080899042,52.80544646627273,114.53306849048175,306.55347518554976,-30.014425660812485,-328.31501952870246,-6.201821616189862,-14.043195304404517,42.51208156592211,-10.681492876831598,9.30526624468223,10.330044812840388,-6.080643989646148,3.7458784858001932,3.674312223505474,10.293364900350618
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-09,2015,9,50.2618716190327,300.8273173927486,-8.201355794673555,-328.414909441914,-17.40267702472922,-25.18997997819289,-28.119733227728304,54.96900506522287,290.0568115308228,-13.380730735560258,-318.3825779378951,-18.06123550562376,-23.102612485732518,-27.901340068765975,-4.70713344619017,10.770505861925812,5.179374940886703,-10.032331504018885,0.6585584808945413,-2.0873674924603733,-0.21839315896232847
MPI-M,MPI-ESM1-2-LR,r1i1p1f1,gn,ssp370,2015-10,2015,10,15.294328830802932,280.1282225742847,-2.201129935617875,-313.58773462366514,-31.58956880840808,-33.04312605057193,-84.9990080131754,16.359771227783867,268.190641866229,-3.4191934526885364,-300.4039535077736,-32.10763612113124,-28.983797277652307,-80.36416726523285,-1.0654423969809343,11.937580708055691,1.2180635170706613,-13.18378111589152,0.5180673127231614,-4.059328772919621,-4.6348407479425475
