institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2015,-23.50558330265441,-0.752956964132224
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2016,-23.46378224425224,-0.711155905730053
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2017,-24.92486855454725,-2.172242216025063
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2018,-23.696792342405843,-0.9441660038836543
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2019,-20.63370662791864,2.118919710603542
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2020,-23.471033690105077,-0.7184073515828939
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2021,-22.782812475119613,-0.030186136597425268
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2022,-23.90225293409488,-1.1496265955726932
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2023,-24.419724741567553,-1.6670984030453688
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2024,-21.199850723380113,1.552775615142069
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2025,-22.39957960563954,0.35304673288264316
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2026,-18.077016042203017,4.675610296319169
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2027,-15.880483325589381,6.872143012932803
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2028,-20.48118477375859,2.271441564763594
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2029,-18.19291615692754,4.5597101815946415
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2030,-16.815648215758777,5.936978122763406
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2031,-22.627056956228717,0.1255693822934676
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2032,-18.178585563378324,4.574040775143859
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2033,-24.49411483579024,-1.7414884972680544
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2034,-21.014446187495654,1.7381801510265291
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2035,-22.991607424831983,-0.2389810863097986
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2036,-16.678518393300013,6.0741079452221705
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2037,-13.13089487574164,9.621731462780545
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2038,-13.534327863382693,9.218298475139491
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2039,-10.526999109878533,12.225627228643651
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2040,-18.45854097249279,4.294085366029393
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2041,-16.906141976771575,5.846484361750611
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2042,-18.099529492237586,4.6530968462845985
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2043,-16.448963705131565,6.303662633390622
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2044,-19.894779732094374,2.857846606427813
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2045,-14.558072927426267,8.194553411095919
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2046,-18.654021997519703,4.098604341002484
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2047,-14.872087683410006,7.880538655112178
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2048,-17.461470946860864,5.291155391661321
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2049,-16.48325773503645,6.269368603485732
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2050,-15.01550674168715,7.7371195968350355
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2051,-20.76537893705623,1.9872474014659562
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2052,-17.902416285675873,4.850210052846314
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2053,-19.299268819083732,3.4533575194384554
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2054,-17.217327460049408,5.5352988784727755
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2055,-17.903534654921813,4.849091683600373
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2056,-22.157369166738377,0.5952571717838092
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2057,-18.974269215901206,3.7783571226209776
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2058,-19.71301535799184,3.039610980530346
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2059,-18.684142976468607,4.068483362053577
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2060,-18.739674993868384,4.012951344653801
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2061,-22.535999816245877,0.21662652227631027
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2062,-21.221131801587976,1.5314945369342083
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2063,-19.64479970765637,3.107826630865814
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2064,-22.017817455977976,0.7348088825442088
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2065,-20.25456210289234,2.498064235629847
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2066,-19.58852595956213,3.1641003789600575
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2067,-16.279703487971066,6.472922850551117
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2068,-17.479771459178327,5.272854879343857
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2069,-16.75075762853457,6.001868709987618
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2070,-15.362504983652192,7.390121354869994
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2071,-17.030412115125433,5.722214223396752
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2072,-21.757916011818,0.9947103267041832
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2073,-20.1923357760641,2.5602905624580847
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2074,-18.784665439120644,3.967960899401541
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2075,-16.961541882874887,5.7910844556472965
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2076,-21.92668046710766,0.8259458714145271
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2077,-14.067448198695507,8.685178139826677
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2078,-11.1351155926681,11.617510745854085
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2079,-19.38976988026302,3.3628564582591607
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2080,-16.871129132634504,5.881497205887681
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2081,-17.689217942907998,5.063408395614187
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2082,-16.021996152433378,6.730630186088805
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2083,-20.387423424394964,2.365202914127222
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2084,-19.193477160186806,3.5591491783353795
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2085,-15.260619035771837,7.492007302750348
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2086,-18.51572998687849,4.2368963516436935
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2087,-21.34459455032024,1.4080317882019433
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2088,-17.511095622733677,5.241530715788508
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2089,-18.651407782683307,4.101218555838879
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2090,-15.884599637112117,6.868026701410066
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2091,-21.28488909283628,1.467737245685903
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2092,-18.18382916379963,4.568797174722554
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2093,-18.317127370064775,4.43549896845741
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2094,-17.441534356832435,5.311091981689752
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2095,-18.563373254840524,4.189253083681661
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2096,-18.74869912287883,4.003927215643356
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2097,-17.648696823825063,5.103929514697122
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2098,-17.047669317546582,5.704957020975601
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2099,-15.103258408057314,7.649367930464869
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp370,2100,-16.09104228956846,6.661584048953723
