institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2015-01,2015,1,12.64541185856877,12.86019611081008,-0.21478425224131037
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2015-02,2015,2,13.101941186734866,13.062614164709524,0.03932702202534166
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2015-03,2015,3,13.0273730434409,13.044854095502593,-0.017481052061693703
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2015-04,2015,4,12.672219487550313,12.699846949536573,-0.02762746198625976
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2015-05,2015,5,11.632746049760215,11.837031952892248,-0.20428590313203365
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2015-06,2015,6,10.280414428408543,10.465584348067985,-0.18516991965944207
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2015-07,2015,7,8.427126152008052,8.838514028128982,-0.41138787612093
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2015-08,2015,8,7.045338519966864,7.661027790191049,-0.615689270224185
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2015-09,2015,9,6.868392932314866,7.6650213408846035,-0.7966284085697373
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2015-10,2015,10,8.496591341040899,9.347820918560549,-0.8512295775196499
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2015-11,2015,11,10.402184286623337,11.055955632744915,-0.6537713461215784
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2015-12,2015,12,11.834594141243985,12.303191546952121,-0.46859740570813635
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2016-01,2016,1,12.737462935394964,12.86019611081008,-0.12273317541511553
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2016-02,2016,2,12.890901581783705,13.062614164709524,-0.17171258292581904
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2016-03,2016,3,12.766239757420227,13.044854095502593,-0.2786143380823667
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2016-04,2016,4,12.226711706634317,12.699846949536573,-0.4731352429022557
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2016-05,2016,5,11.263829472835868,11.837031952892248,-0.5732024800563806
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2016-06,2016,6,9.644572255422752,10.465584348067985,-0.8210120926452333
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2016-07,2016,7,7.987112005910422,8.838514028128982,-0.8514020222185597
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2016-08,2016,8,6.726562754956105,7.661027790191049,-0.9344650352349442
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2016-09,2016,9,6.5776341174891995,7.6650213408846035,-1.087387223395404
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2016-10,2016,10,8.021512633022523,9.347820918560549,-1.3263082855380262
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2016-11,2016,11,9.876670750546277,11.055955632744915,-1.1792848821986386
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2016-12,2016,12,11.436502321587291,12.303191546952121,-0.86668922536483
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2017-01,2017,1,12.221869369921418,12.86019611081008,-0.6383267408886617
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2017-02,2017,2,12.634373086599803,13.062614164709524,-0.42824107810972123
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2017-03,2017,3,12.672533684868258,13.044854095502593,-0.37232041063433563
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2017-04,2017,4,12.244551505591758,12.699846949536573,-0.4552954439448147
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2017-05,2017,5,11.365077930534923,11.837031952892248,-0.4719540223573251
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2017-06,2017,6,9.852688852539844,10.465584348067985,-0.6128954955281412
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2017-07,2017,7,7.930846449235044,8.838514028128982,-0.9076675788939381
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2017-08,2017,8,6.414931770066521,7.661027790191049,-1.2460960201245284
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2017-09,2017,9,6.008001715981396,7.6650213408846035,-1.6570196249032074
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2017-10,2017,10,7.462290426500971,9.347820918560549,-1.8855304920595781
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2017-11,2017,11,9.880966339254748,11.055955632744915,-1.1749892934901673
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2017-12,2017,12,11.674554577314334,12.303191546952121,-0.6286369696377871
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2018-01,2018,1,12.183549726621415,12.86019611081008,-0.6766463841886647
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2018-02,2018,2,12.499697209697574,13.062614164709524,-0.5629169550119499
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2018-03,2018,3,12.693514382531497,13.044854095502593,-0.3513397129710967
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2018-04,2018,4,12.432761060713096,12.699846949536573,-0.26708588882347684
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2018-05,2018,5,11.580283220516074,11.837031952892248,-0.2567487323761739
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2018-06,2018,6,10.054336271568076,10.465584348067985,-0.41124807649990913
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2018-07,2018,7,8.033660755798948,8.838514028128982,-0.8048532723300337
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2018-08,2018,8,6.4424681971758595,7.661027790191049,-1.2185595930151898
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2018-09,2018,9,6.12881063875081,7.6650213408846035,-1.5362107021337934
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2018-10,2018,10,7.503768128923339,9.347820918560549,-1.8440527896372103
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2018-11,2018,11,10.239018236104783,11.055955632744915,-0.8169373966401317
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2018-12,2018,12,11.84111297319491,12.303191546952121,-0.4620785737572106
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2019-01,2019,1,12.61251461458777,12.86019611081008,-0.2476814962223095
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2019-02,2019,2,12.832596109682385,13.062614164709524,-0.23001805502713957
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2019-03,2019,3,12.923779542317293,13.044854095502593,-0.12107455318530036
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2019-04,2019,4,12.362306285489534,12.699846949536573,-0.3375406640470384
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2019-05,2019,5,11.368400689245373,11.837031952892248,-0.46863126364687524
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2019-06,2019,6,9.942095333437356,10.465584348067985,-0.5234890146306288
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2019-07,2019,7,7.91959463395603,8.838514028128982,-0.9189193941729519
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2019-08,2019,8,6.425752499287246,7.661027790191049,-1.235275290903803
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2019-09,2019,9,6.025580536091226,7.6650213408846035,-1.6394408047933773
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2019-10,2019,10,7.796216939591344,9.347820918560549,-1.5516039789692053
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2019-11,2019,11,10.252316698913479,11.055955632744915,-0.8036389338314365
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2019-12,2019,12,11.589880354695067,12.303191546952121,-0.7133111922570539
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2020-01,2020,1,12.460056871145296,12.86019611081008,-0.4001392396647834
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2020-02,2020,2,12.768186866464422,13.062614164709524,-0.29442729824510216
INM,INM-CM4-8,r1i1p1f1,gr1,ssp370,2020-03,2020,3,12.892482116764942,13.044854095502593,-0.1523719787376514
