institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2015,-22.49139341344507,-2.98804216752686
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2016,-21.819089733733495,-2.3157384878152896
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2017,-21.9365031223592,-2.433151876440991
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2018,-23.292986859919964,-3.7896356140017553
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2019,-24.195828616128633,-4.692477370210422
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2020,-22.970672235519682,-3.467320989601474
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2021,-22.73222725068386,-3.228876004765647
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2022,-25.315730743992606,-5.8123794980743995
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2023,-22.880103620329745,-3.3767523744115358
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2024,-25.6219475636437,-6.1185963177254905
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2025,-24.8628138453636,-5.35946259944539
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2026,-22.362467786225793,-2.859116540307582
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2027,-22.180783923669168,-2.6774326777509607
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2028,-20.392275811363152,-0.888924565444943
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2029,-24.673672073144655,-5.170320827226447
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2030,-22.627411347714983,-3.124060101796774
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2031,-20.492461299669497,-0.9891100537512868
EC-Earth-Consortium,EC-Earth3,r1i1p1f1,gr,ssp370,2032,-21.83817957229644,-2.334828326378227
