institution,source,member,grid,experiment,time,year,month,rsds_into_surface_Wm2,rlds_into_surface_Wm2,rsus_into_surface_Wm2,rlus_into_surface_Wm2,hfss_into_surface_Wm2,hfls_into_surface_Wm2,seb_Wm2,pi_clim_rsds_into_surface_Wm2,pi_clim_rlds_into_surface_Wm2,pi_clim_rsus_into_surface_Wm2,pi_clim_rlus_into_surface_Wm2,pi_clim_hfss_into_surface_Wm2,pi_clim_hfls_into_surface_Wm2,pi_clim_seb_Wm2,rsds_into_surface_Wm2_anom,rlds_into_surface_Wm2_anom,rsus_into_surface_Wm2_anom,rlus_into_surface_Wm2_anom,hfss_into_surface_Wm2_anom,hfls_into_surface_Wm2_anom,seb_anom_Wm2
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2015-01,2015,1,2.526650106686944,196.36021382633032,-1.0700349818842605,-245.21199998222914,-33.710510341654135,-30.150873406494,-111.25655477924427,2.5299659967689423,184.05589750753853,-1.1140278575369136,-229.78656673325105,-27.60402367139588,-23.297053130722347,-95.2158078885987,-0.003315890081998507,12.304316318791791,0.043992875652653085,-15.425433248978095,-6.106486670258256,-6.853820275771653,-16.040746890645565
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2015-02,2015,2,13.587863771225887,207.2596910152845,-6.690978536456635,-249.81890748560582,-23.586740910875868,-24.446807181626728,-83.69587932805467,14.215834385375189,182.44112340472165,-7.649875438495668,-226.5726494548441,-24.760181978863365,-21.317161586279244,-83.64291066838557,-0.6279706141493016,24.818567610562837,0.958896902039033,-23.24625803076171,1.173441067987497,-3.1296455953474833,-0.05296865966910502
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2015-03,2015,3,59.93182681652631,200.30621821755568,-34.70328194752304,-246.63636385948064,-19.499067825109066,-22.44489418974455,-63.04556278777528,62.88562616450216,186.2943657215078,-39.429010350000446,-230.5661941758469,-20.202869053665253,-18.86635195575802,-59.884433649260636,-2.9537993479758526,14.01185249604788,4.725728402477408,-16.070169683633736,0.7038012285561877,-3.5785422339865285,-3.161129138514646
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2015-04,2015,4,158.31124027163509,212.65318697136357,-98.88057986954131,-258.0371146522981,-10.188636527897241,-15.020981438154356,-11.16288524489231,163.4666544117862,204.93176251141014,-107.42727216216534,-249.9863703621126,-11.568205722960712,-15.404848022465755,-15.98827934650801,-5.155414140151123,7.721424459953425,8.54669229262403,-8.050744290185492,1.3795691950634712,0.38386658431139864,4.8253941016157
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2015-05,2015,5,244.8160729574749,255.8967252403328,-138.08193498888159,-293.21772425480054,-2.950377304474896,-12.145932887072528,54.316828762578176,260.99869442192846,238.20456674553273,-161.0104717099849,-279.2349217766314,-3.7329991090845365,-11.863982665385521,43.36088590637488,-16.182621464453575,17.692158494800083,22.928536721103313,-13.982802478169162,0.7826218046096405,-0.2819502216870067,10.955942856203293
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2015-06,2015,6,263.965091302375,287.2871794000313,-118.05709133799901,-318.25588882855675,-1.5694723084339621,-11.746352521453229,101.62346570596341,282.84138924801437,274.05386101944714,-147.1808531997487,-307.0719424852009,-0.5766418852546631,-9.71545718094518,92.35035551631202,-18.87629794563935,13.233318380584137,29.123761861749685,-11.183946343355842,-0.992830423179299,-2.0308953405080494,9.27311018965139
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2015-07,2015,7,219.1237699406723,305.98368501870704,-75.0786373349715,-332.99627600699245,-1.0495635939836125,-10.452455709354888,105.53052231407685,232.63150511542713,295.8762055166786,-95.69776024985586,-324.1942321752836,-1.0445350709682455,-10.571942982739829,96.9992401532582,-13.507735174754828,10.107479502028411,20.619122914884358,-8.80204383170883,-0.005028523015367048,0.1194872733849408,8.531282160818648
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2015-08,2015,8,147.58397289830657,299.3366099776534,-36.92815193542582,-333.9306448766956,-2.8501343697232127,-17.152844367524388,56.0588073265909,148.55640241091524,295.3607907145359,-47.21762954874317,-326.34649610155265,-3.327766935443834,-15.380618926007934,51.64468161370353,-0.9724295126086702,3.9758192631175007,10.289477613317352,-7.584148775142978,0.4776325657206213,-1.7722254415164542,4.414125712887369
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2015-09,2015,9,68.2454562136421,286.6559650530958,-12.78050340530389,-324.64719886836235,-7.228506727274061,-24.33930418166979,-14.094091915872136,69.99464799449724,276.94169611751033,-17.692820126054695,-314.4797810741965,-9.492318743143802,-23.064558999076347,-17.793134830463774,-1.749191780855142,9.714268935585494,4.912316720750805,-10.167417794165829,2.263812015869741,-1.274745182593442,3.6990429145916384
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2015-10,2015,10,20.836256776773908,259.9891002209827,-3.4624827211406717,-305.19365272620433,-22.6419639463321,-34.37409812887392,-84.84684052479437,20.76635936276531,247.35028351935102,-4.661044980125803,-290.826676383153,-20.6491607800537,-29.134423618576207,-77.15466287979235,0.06989741400859728,12.638816701631697,1.1985622589851315,-14.366976343051306,-1.992803166278403,-5.239674510297711,-7.692177645002019
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2015-11,2015,11,3.894107911086077,231.73173181751932,-0.6999193056928115,-279.61392382732754,-27.98637464400816,-31.496891834854303,-104.1712698832774,3.926743142200205,215.12862376765236,-0.7987317272121771,-262.8358393650215,-28.813513370291492,-29.30328659173817,-102.69600414441081,-0.03263523111412825,16.60310804986696,0.09881242151936565,-16.778084462306026,0.8271387262833336,-2.1936052431161315,-1.4752657388665966
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2015-12,2015,12,1.0551606022987587,199.5612654169308,-0.2564186852720837,-252.48344503740435,-37.48817704513027,-34.80026617099668,-124.4118809195738,1.104962448511075,193.13201548023844,-0.33794704289912914,-240.94067567075322,-30.44781237680214,-26.39974439251745,-103.88920155422242,-0.0498018462123162,6.429249936692372,0.08152835762704541,-11.542769366651129,-7.040364668328131,-8.400521778479227,-20.52267936535138
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2016-01,2016,1,2.4080664550196307,196.79029835331863,-0.9780090530964846,-245.38150171030665,-33.32466182768018,-29.52422183724881,-110.01002961999387,2.5299659967689423,184.05589750753853,-1.1140278575369136,-229.78656673325105,-27.60402367139588,-23.297053130722347,-95.2158078885987,-0.12189954174931161,12.734400845780101,0.13601880444042902,-15.594934977055601,-5.720638156284302,-6.227168706526463,-14.794221731395169
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2016-02,2016,2,14.227902930742749,198.07325957052112,-7.157730011646766,-242.6524686199137,-22.49358290238169,-24.121090677189006,-84.1237097098673,14.215834385375189,182.44112340472165,-7.649875438495668,-226.5726494548441,-24.760181978863365,-21.317161586279244,-83.64291066838557,0.01206854536756019,15.632136165799466,0.49214542684890183,-16.07981916506958,2.2665990764816755,-2.8039290909097616,-0.48079904148173114
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2016-03,2016,3,61.5086868681387,201.04290841649154,-36.21831188450583,-246.00149424611345,-23.034744769999843,-22.368724753538118,-65.07168036952699,62.88562616450216,186.2943657215078,-39.429010350000446,-230.5661941758469,-20.202869053665253,-18.86635195575802,-59.884433649260636,-1.3769392963634601,14.74854269498374,3.210698465494616,-15.43530007026655,-2.83187571633459,-3.5023727977800974,-5.1872467202663515
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2016-04,2016,4,159.64266710167442,223.78917132378683,-95.37052496461833,-268.7059842961278,-11.06253402646157,-17.988489704277157,-9.695694566023569,163.4666544117862,204.93176251141014,-107.42727216216534,-249.9863703621126,-11.568205722960712,-15.404848022465755,-15.98827934650801,-3.8239873101117894,18.85740881237669,12.056747197547011,-18.71961393401517,0.5056716964991423,-2.583641681811402,6.292584780484441
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2016-05,2016,5,250.66685227094155,251.1697684437258,-139.67557487013462,-289.7389712587567,-1.5941022293396707,-10.859916725169644,59.968055631266736,260.99869442192846,238.20456674553273,-161.0104717099849,-279.2349217766314,-3.7329991090845365,-11.863982665385521,43.36088590637488,-10.331842150986915,12.965201698193056,21.334896839850273,-10.50404948212531,2.1388968797448658,1.0040659402158774,16.607169724891854
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2016-06,2016,6,260.3815628479297,290.3699294695033,-118.72550831509906,-318.4928002039274,-1.9280884567959549,-10.699763387459198,100.90533195415131,282.84138924801437,274.05386101944714,-147.1808531997487,-307.0719424852009,-0.5766418852546631,-9.71545718094518,92.35035551631202,-22.459826400084694,16.31606845005615,28.455344884649634,-11.420857718726495,-1.3514465715412918,-0.9843062065140185,8.554976437839287
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2016-07,2016,7,221.43794537279112,303.42425335114956,-82.11807092374404,-331.4696466494375,-1.9335629451200005,-12.512404543566829,96.8285136620723,232.63150511542713,295.8762055166786,-95.69776024985586,-324.1942321752836,-1.0445350709682455,-10.571942982739829,96.9992401532582,-11.193559742636012,7.548047834470935,13.579689326111819,-7.275414474153877,-0.889027874151755,-1.940461560827,-0.17072649118590277
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2016-08,2016,8,142.47550462360235,303.82065307660133,-38.50746542255251,-334.1174577582031,-3.1407742284687195,-16.87414330309696,53.65631698788242,148.55640241091524,295.3607907145359,-47.21762954874317,-326.34649610155265,-3.327766935443834,-15.380618926007934,51.64468161370353,-6.080897787312892,8.45986236206545,8.710164126190662,-7.7709616566504565,0.1869927069751145,-1.4935243770890274,2.011635374178887
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2016-09,2016,9,68.87372815514479,278.4528399774045,-16.114721147731306,-319.86860201342904,-10.95529258932737,-27.956771893704968,-27.568819511643426,69.99464799449724,276.94169611751033,-17.692820126054695,-314.4797810741965,-9.492318743143802,-23.064558999076347,-17.793134830463774,-1.120919839352453,1.5111438598941618,1.5780989783233892,-5.388820939232517,-1.4629738461835675,-4.892212894628621,-9.775684681179651
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2016-10,2016,10,19.900052323812698,257.1452633854938,-4.261904545457939,-301.47911297652195,-18.841977637387554,-31.943538412227973,-79.48121786228887,20.76635936276531,247.35028351935102,-4.661044980125803,-290.826676383153,-20.6491607800537,-29.134423618576207,-77.15466287979235,-0.8663070389526126,9.794979866142796,0.3991404346678644,-10.652436593368918,1.807183142666144,-2.8091147936517658,-2.3265549824965177
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2016-11,2016,11,3.902578290503184,224.08917096538002,-0.7620205257902088,-274.93290179434814,-34.258077120455354,-36.41485717908414,-118.37610736379463,3.926743142200205,215.12862376765236,-0.7987317272121771,-262.8358393650215,-28.813513370291492,-29.30328659173817,-102.69600414441081,-0.024164851697021206,8.960547197727664,0.036711201421968265,-12.097062429326627,-5.444563750163862,-7.111570587345966,-15.680103219383824
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2016-12,2016,12,1.045486578368781,205.4075380733238,-0.2447683487753296,-255.8182078127562,-36.62222361879832,-34.00405779367645,-120.23623292231375,1.104962448511075,193.13201548023844,-0.33794704289912914,-240.94067567075322,-30.44781237680214,-26.39974439251745,-103.88920155422242,-0.05947587014229394,12.275522593085356,0.09317869412379953,-14.877532142002991,-6.174411241996182,-7.604313401159001,-16.347031368091322
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2017-01,2017,1,2.500238549228329,194.17839824932864,-1.0097158982736496,-242.53923574677287,-32.48533767405608,-29.404560237479153,-108.76021275802478,2.5299659967689423,184.05589750753853,-1.1140278575369136,-229.78656673325105,-27.60402367139588,-23.297053130722347,-95.2158078885987,-0.029727447540613294,10.122500741790105,0.10431195926326398,-12.752669013521825,-4.881314002660204,-6.107507106756806,-13.544404869426074
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2017-02,2017,2,13.660312481321863,192.50831849404832,-6.764093267419479,-238.6259876382384,-29.195196764461336,-25.33642890283584,-93.75307559758488,14.215834385375189,182.44112340472165,-7.649875438495668,-226.5726494548441,-24.760181978863365,-21.317161586279244,-83.64291066838557,-0.5555219040533252,10.067195089326674,0.8857821710761886,-12.053338183394288,-4.435014785597971,-4.019267316556597,-10.110164929199314
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gr,ssp370,2017-03,2017,3,61.70958336538052,199.73735545775403,-36.347328487541695,-244.5988698768166,-19.85204360115613,-22.433782044743758,-61.785085187123634,62.88562616450216,186.2943657215078,-39.429010350000446,-230.5661941758469,-20.202869053665253,-18.86635195575802,-59.884433649260636,-1.176042799121646,13.442989736246233,3.081681862458751,-14.03267570096969,0.3508254525091239,-3.5674300889857378,-1.9006515378629985
