institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-01,2015,1,10.227871887183763,10.916717630660717,-0.6888457434769535
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-02,2015,2,10.708089001844236,11.18970722294868,-0.4816182211044442
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-03,2015,3,10.806836440445688,11.27320757998345,-0.4663711395377632
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-04,2015,4,10.656308694170056,11.128652695501271,-0.4723440013312157
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-05,2015,5,9.939704187104356,10.46864818202685,-0.5289439949224946
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-06,2015,6,8.154574123166363,9.010163166980703,-0.8555890438143408
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-07,2015,7,6.13167834930768,7.205978780163648,-1.0743004308559687
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-08,2015,8,4.478998572980518,5.904109962335941,-1.4251113893554228
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-09,2015,9,4.128649153860696,6.1203564985988885,-1.9917073447381926
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-10,2015,10,6.524490221477247,8.040021515886416,-1.5155312944091683
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-11,2015,11,8.792230255815907,9.346480595267149,-0.5542503394512419
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2015-12,2015,12,9.635644125443376,10.295898968658719,-0.660254843215343
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2016-01,2016,1,10.330856979631278,10.916717630660717,-0.5858606510294386
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2016-02,2016,2,10.56437854342867,11.18970722294868,-0.6253286795200097
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2016-03,2016,3,10.69885504933909,11.27320757998345,-0.5743525306443615
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2016-04,2016,4,10.602817593310206,11.128652695501271,-0.5258351021910652
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2016-05,2016,5,9.989832795841675,10.46864818202685,-0.4788153861851754
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2016-06,2016,6,8.441049937457997,9.010163166980703,-0.5691132295227064
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2016-07,2016,7,6.366654504929218,7.205978780163648,-0.8393242752344303
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2016-08,2016,8,4.591951134680381,5.904109962335941,-1.3121588276555594
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2016-09,2016,9,4.360916360961063,6.1203564985988885,-1.7594401376378253
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2016-10,2016,10,6.5856286159461535,8.040021515886416,-1.4543928999402622
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2016-11,2016,11,8.789914113096259,9.346480595267149,-0.55656648217089
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2016-12,2016,12,9.703086311716632,10.295898968658719,-0.5928126569420868
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2017-01,2017,1,10.33536067957664,10.916717630660717,-0.5813569510840768
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2017-02,2017,2,10.709169959965125,11.18970722294868,-0.4805372629835549
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2017-03,2017,3,10.805346924734396,11.27320757998345,-0.46786065524905496
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2017-04,2017,4,10.720886730367848,11.128652695501271,-0.40776596513342334
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2017-05,2017,5,9.96390957387517,10.46864818202685,-0.5047386081516798
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2017-06,2017,6,8.386014206637839,9.010163166980703,-0.6241489603428647
MIROC,MIROC6,r1i1p1f1,gn,ssp370,2017-07,2017,7,6.243279577421464,7.205978780163648,-0.9626992027421846
