institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2015-01,2015,1,11.012991357854476,12.368626109673055,-1.3556347518185792
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2015-02,2015,2,11.39407393545203,12.683026215744967,-1.2889522802929374
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2015-03,2015,3,11.17391665315441,12.80613809318659,-1.632221440032179
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2015-04,2015,4,10.785165051370104,12.489833551217346,-1.7046684998472426
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2015-05,2015,5,9.892398492202087,11.488438212078824,-1.596039719876737
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2015-06,2015,6,8.268640782113547,9.995494250429955,-1.726853468316408
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2015-07,2015,7,6.301029858220319,8.301891117998641,-2.000861259778323
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2015-08,2015,8,4.913815389740766,6.965601210895638,-2.051785821154872
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2015-09,2015,9,4.622608873624822,6.825254537392732,-2.2026456637679104
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2015-10,2015,10,5.79475830836219,8.419052273804844,-2.6242939654426545
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2015-11,2015,11,8.188069468293417,10.348799503406418,-2.1607300351130014
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2015-12,2015,12,10.28732557164911,11.724529103628203,-1.437203531979094
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2016-01,2016,1,11.270927582417109,12.368626109673055,-1.0976985272559467
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2016-02,2016,2,11.643177555498882,12.683026215744967,-1.0398486602460846
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2016-03,2016,3,11.96241795290176,12.80613809318659,-0.8437201402848302
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2016-04,2016,4,11.818524517787344,12.489833551217346,-0.6713090334300027
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2016-05,2016,5,10.723665831143371,11.488438212078824,-0.7647723809354527
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2016-06,2016,6,9.238727852219801,9.995494250429955,-0.7567663982101536
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2016-07,2016,7,7.09181501306353,8.301891117998641,-1.2100761049351112
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2016-08,2016,8,5.324782932051526,6.965601210895638,-1.6408182788441126
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2016-09,2016,9,5.205629845869421,6.825254537392732,-1.6196246915233115
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2016-10,2016,10,6.378333464118411,8.419052273804844,-2.0407188096864335
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2016-11,2016,11,8.927541789226002,10.348799503406418,-1.4212577141804168
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2016-12,2016,12,10.782762468977,11.724529103628203,-0.9417666346512039
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2017-01,2017,1,11.536816267394707,12.368626109673055,-0.8318098422783482
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2017-02,2017,2,11.850290263920465,12.683026215744967,-0.8327359518245014
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2017-03,2017,3,11.989765592022398,12.80613809318659,-0.8163725011641922
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2017-04,2017,4,11.875592076744365,12.489833551217346,-0.6142414744729816
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2017-05,2017,5,10.905611187732365,11.488438212078824,-0.582827024346459
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2017-06,2017,6,9.247482939146172,9.995494250429955,-0.7480113112837827
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2017-07,2017,7,7.268188044263914,8.301891117998641,-1.0337030737347277
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2017-08,2017,8,5.431445774366833,6.965601210895638,-1.5341554365288053
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2017-09,2017,9,4.982668016299353,6.825254537392732,-1.842586521093379
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2017-10,2017,10,6.315466963637794,8.419052273804844,-2.10358531016705
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2017-11,2017,11,8.894725139034719,10.348799503406418,-1.4540743643716993
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2017-12,2017,12,10.49340739774713,11.724529103628203,-1.2311217058810726
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2018-01,2018,1,11.234893718920215,12.368626109673055,-1.13373239075284
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2018-02,2018,2,11.343492315122441,12.683026215744967,-1.3395339006225253
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2018-03,2018,3,11.399616792019216,12.80613809318659,-1.4065213011673734
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2018-04,2018,4,11.095674198826181,12.489833551217346,-1.3941593523911653
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2018-05,2018,5,9.97496095428284,11.488438212078824,-1.5134772577959836
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2018-06,2018,6,8.308503549388085,9.995494250429955,-1.6869907010418697
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2018-07,2018,7,6.56410359939363,8.301891117998641,-1.7377875186050113
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2018-08,2018,8,5.3660020349908715,6.965601210895638,-1.5995991759047667
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2018-09,2018,9,5.313083023229703,6.825254537392732,-1.512171514163029
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2018-10,2018,10,6.412328639868836,8.419052273804844,-2.0067236339360086
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2018-11,2018,11,8.066015669765305,10.348799503406418,-2.2827838336411137
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2018-12,2018,12,9.56876207503114,11.724529103628203,-2.1557670285970634
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2019-01,2019,1,10.686433105414894,12.368626109673055,-1.6821930042581617
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2019-02,2019,2,11.140323616304492,12.683026215744967,-1.5427025994404744
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2019-03,2019,3,11.21636653830641,12.80613809318659,-1.5897715548801798
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2019-04,2019,4,11.058313582534312,12.489833551217346,-1.431519968683034
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2019-05,2019,5,9.779947970985187,11.488438212078824,-1.708490241093637
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2019-06,2019,6,7.874697351427563,9.995494250429955,-2.120796899002392
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2019-07,2019,7,5.732346227294235,8.301891117998641,-2.5695448907044067
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2019-08,2019,8,4.203928871030374,6.965601210895638,-2.761672339865264
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2019-09,2019,9,3.829120539653035,6.825254537392732,-2.9961339977396975
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2019-10,2019,10,4.7172285934738065,8.419052273804844,-3.701823680331038
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2019-11,2019,11,6.951474761081932,10.348799503406418,-3.3973247423244866
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2019-12,2019,12,9.333428429528771,11.724529103628203,-2.391100674099432
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2020-01,2020,1,10.715454928824451,12.368626109673055,-1.653171180848604
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2020-02,2020,2,11.154650739973706,12.683026215744967,-1.528375475771261
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2020-03,2020,3,11.312718939099739,12.80613809318659,-1.493419154086851
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2020-04,2020,4,10.96030681847909,12.489833551217346,-1.5295267327382565
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2020-05,2020,5,10.162623235819659,11.488438212078824,-1.3258149762591653
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2020-06,2020,6,8.673343914821835,9.995494250429955,-1.3221503356081197
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2020-07,2020,7,6.718802233686077,8.301891117998641,-1.5830888843125646
INM,INM-CM5-0,r1i1p1f1,gr1,ssp370,2020-08,2020,8,4.974222016668611,6.965601210895638,-1.9913791942270276
