institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2015,-20.105974329746918,0.12729084915664846
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2016,-18.726593971168143,1.5066712077354252
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2017,-24.10791159413202,-3.8746464152284505
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2018,-22.168120433808003,-1.9348552549044378
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2019,-18.516480135303535,1.7167850436000338
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2020,-22.77605427636335,-2.5427890974597793
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2021,-19.638021770899613,0.5952434080039571
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2022,-18.435082257313194,1.7981829215903768
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2023,-20.183300974666857,0.04996420423671092
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2024,-23.249353742283304,-3.016088563379737
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2025,-21.978701472926954,-1.7454362940233852
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2026,-18.74620275291738,1.4870624259861858
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2027,-20.199334819644687,0.033930359258881104
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2028,-21.806573212905207,-1.5733080340016397
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2029,-22.55526705642487,-2.322001877521304
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2030,-26.896228748656984,-6.66296356975342
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2031,-18.8908265811462,1.3424385977573667
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2032,-22.440520191678687,-2.2072550127751196
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2033,-20.30743382314137,-0.07416864423780407
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2034,-21.054178076140975,-0.8209128972374046
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2035,-25.94568670561547,-5.712421526711901
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2036,-23.31246574787635,-3.0792005689727806
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2037,-19.719212468735517,0.5140527101680519
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2038,-18.90352928521616,1.329735893687409
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2039,-23.49455933576785,-3.261294156864281
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2040,-25.70392366227142,-5.470658483367856
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2041,-24.963171280470846,-4.729906101567278
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2042,-20.92535766536655,-0.6920924864629813
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2043,-19.688698982370695,0.5445661965328737
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2044,-19.208658727916475,1.0246064509870905
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2045,-21.965829289409026,-1.7325641105054537
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2046,-24.193256149753427,-3.959990970849859
CMCC,CMCC-CM2-SR5,r1i1p1f1,gn,ssp370,2047,-21.06137010766857,-0.8281049287650039
