institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-01,2015,1,11.538723226860855,12.998664339239722,-1.4599411123788677
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-02,2015,2,12.196505131475066,13.28273805324273,-1.0862329217676638
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-03,2015,3,12.27785789941047,13.34028351202081,-1.0624256126103386
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-04,2015,4,11.805503023343087,13.054712465121481,-1.2492094417783939
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-05,2015,5,10.571567258003844,12.0660892844115,-1.4945220264076564
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-06,2015,6,8.666243832732642,10.346279160165967,-1.680035327433325
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-07,2015,7,5.9946158857697425,8.28708324832292,-2.292467362553178
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-08,2015,8,4.030591088083782,6.680086163583538,-2.6494950754997557
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-09,2015,9,4.270126814336447,6.92622820306905,-2.656101388732603
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-10,2015,10,6.341183605976252,8.732663935062806,-2.391480329086554
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-11,2015,11,8.506117831724136,10.7791244925697,-2.2730066608455637
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-12,2015,12,10.49376734040914,12.261337594559263,-1.7675702541501241
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2016-01,2016,1,11.393305779709557,12.998664339239722,-1.6053585595301652
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2016-02,2016,2,11.91071640291951,13.28273805324273,-1.3720216503232194
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2016-03,2016,3,11.924616422111912,13.34028351202081,-1.4156670899088972
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2016-04,2016,4,11.46147491621785,13.054712465121481,-1.5932375489036303
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2016-05,2016,5,10.600727150152213,12.0660892844115,-1.465362134259287
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2016-06,2016,6,8.82455254389304,10.346279160165967,-1.521726616272927
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2016-07,2016,7,6.285139465697489,8.28708324832292,-2.001943782625432
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2016-08,2016,8,4.166951940462166,6.680086163583538,-2.513134223121372
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2016-09,2016,9,4.498714025710707,6.92622820306905,-2.4275141773583426
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2016-10,2016,10,6.967438214658592,8.732663935062806,-1.7652257204042145
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2016-11,2016,11,9.037147575217952,10.7791244925697,-1.7419769173517476
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2016-12,2016,12,10.152492943437485,12.261337594559263,-2.108844651121778
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2017-01,2017,1,11.128025510058379,12.998664339239722,-1.8706388291813436
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2017-02,2017,2,11.705998783896797,13.28273805324273,-1.5767392693459321
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2017-03,2017,3,11.931522324986876,13.34028351202081,-1.4087611870339334
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2017-04,2017,4,11.723312915454304,13.054712465121481,-1.3313995496671769
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2017-05,2017,5,10.248019998953602,12.0660892844115,-1.8180692854578986
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2017-06,2017,6,8.280905833972126,10.346279160165967,-2.065373326193841
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2017-07,2017,7,6.105854742831652,8.28708324832292,-2.1812285054912683
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2017-08,2017,8,4.436794698286245,6.680086163583538,-2.2432914652972933
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2017-09,2017,9,4.513311385808572,6.92622820306905,-2.412916817260478
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2017-10,2017,10,6.366502938634906,8.732663935062806,-2.3661609964279
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2017-11,2017,11,8.209597261807758,10.7791244925697,-2.569527230761942
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2017-12,2017,12,9.914910018592193,12.261337594559263,-2.34642757596707
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2018-01,2018,1,10.989131932999914,12.998664339239722,-2.009532406239808
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2018-02,2018,2,11.122190139744783,13.28273805324273,-2.160547913497947
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2018-03,2018,3,11.380237465891364,13.34028351202081,-1.9600460461294453
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2018-04,2018,4,11.352624688262507,13.054712465121481,-1.7020877768589742
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2018-05,2018,5,10.228610463091172,12.0660892844115,-1.8374788213203281
