institution,source,member,grid,experiment,time,year,month,rsds_into_surface_Wm2,rlds_into_surface_Wm2,rsus_into_surface_Wm2,rlus_into_surface_Wm2,hfss_into_surface_Wm2,hfls_into_surface_Wm2,seb_Wm2,pi_clim_rsds_into_surface_Wm2,pi_clim_rlds_into_surface_Wm2,pi_clim_rsus_into_surface_Wm2,pi_clim_rlus_into_surface_Wm2,pi_clim_hfss_into_surface_Wm2,pi_clim_hfls_into_surface_Wm2,pi_clim_seb_Wm2,rsds_into_surface_Wm2_anom,rlds_into_surface_Wm2_anom,rsus_into_surface_Wm2_anom,rlus_into_surface_Wm2_anom,hfss_into_surface_Wm2_anom,hfls_into_surface_Wm2_anom,seb_anom_Wm2
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-01,2015,1,1.339854755072623,195.68990894076666,-0.5603985721191186,-242.34938713827995,-25.970689917341215,-25.59588314941656,-97.44659508131757,1.3830481540834363,180.05848525983805,-0.7235770368971263,-221.36155895656188,-16.56634912054583,-17.522704012510147,-74.73265571259348,-0.043193399010813316,15.631423680928606,0.16317846477800768,-20.987828181718072,-9.404340796795385,-8.073179136906415,-22.713939368724084
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-02,2015,2,9.790385447216108,186.13621994203265,-5.1474997620255305,-231.79897697183878,-24.061648422065115,-22.761522886355042,-87.84304265303571,10.348257848282513,178.2937110098943,-6.054529465388473,-219.4491718796486,-15.301710872830542,-16.77783028288345,-68.9412736425742,-0.5578724010664047,7.842508932138344,0.9070297033629426,-12.349805092190195,-8.759937549234573,-5.983692603471592,-18.901769010461507
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-03,2015,3,49.71499796418479,203.39996995050222,-29.10430545252126,-247.48544137960198,-14.070703888740008,-18.22158319708448,-55.76706600326071,53.25926181160896,184.79832434307124,-34.010753586899234,-227.8838998613093,-12.318439822599004,-15.126931469610275,-51.28243858573762,-3.544263847424169,18.60164560743098,4.906448134377975,-19.60154151829269,-1.752264066141004,-3.094651727474206,-4.484627417523086
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-04,2015,4,138.27605069457215,225.4940087722977,-84.66704072796135,-270.4333379515776,-5.124457948957496,-13.26082947665716,-9.715606638283766,150.0405426392516,206.1024617915911,-99.08596677350891,-254.38717061803192,-8.41922746594653,-13.409801036166455,-19.15916146281107,-11.764491944679463,19.39154698070658,14.418926045547565,-16.046167333545668,3.2947695169890343,0.1489715595092953,9.443554824527304
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-05,2015,5,232.8563461085464,251.84693128344674,-139.72042130798104,-297.41146300943353,-7.672315947069444,-16.051844378034374,23.84723274947475,247.0907078147385,244.80772453146315,-160.3846171020752,-291.1091661827564,-6.201305077660558,-13.242985710865764,20.960358272843724,-14.23436170619209,7.039206751983585,20.664195794094155,-6.30229682667715,-1.4710108694088868,-2.808858667168611,2.886874476631025
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-06,2015,6,242.72443386670543,293.45302675135645,-116.43320652558891,-321.10816370546144,-2.230693568702081,-9.949558260271557,86.45583855803793,268.2245852594779,282.39283131235356,-156.13394328921672,-314.986914197238,-4.091432566764503,-11.628982798160166,63.77614372045209,-25.500151392772494,11.060195439002882,39.7007367636278,-6.121249508223457,1.860738998062422,1.6794245378886092,22.679694837585835
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-07,2015,7,204.7329073764175,304.9610271585832,-63.68899330834443,-329.43060774561627,1.00508596691908,-8.37326051430467,109.20615893365442,222.64786371612652,295.4909569878739,-98.80652676072708,-322.5398020943124,-1.1460728994394693,-9.460428072591283,86.18599087693026,-17.914956339709022,9.470070170709278,35.11753345238265,-6.890805651303879,2.151158866358549,1.0871675582866125,23.02016805672416
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-08,2015,8,128.48330440489832,304.29864208716896,-31.881778547588656,-330.3128730697648,-1.9380389845291361,-11.224936655259029,57.42431923492563,136.79405967754576,294.4124688530989,-49.7434701074495,-321.2913090417648,-2.6230381510060052,-10.994567228772198,46.55414400165218,-8.310755272647441,9.886173234070043,17.86169155986084,-9.021564028,0.6849991664768691,-0.23036942648683123,10.87017523327345
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-09,2015,9,54.99060792397974,286.55034516948456,-13.378648528517266,-318.4453361921765,-8.472433332818659,-18.57135513610961,-17.32682009615776,62.44843913595209,268.5180167036113,-21.864154371902014,-302.8097731684974,-8.28644562230082,-15.944964249183148,-17.938881572319996,-7.457831211972355,18.032328465873263,8.485505843384749,-15.63556302367914,-0.18598771051783913,-2.626390886926462,0.6120614761622356
CCCma,CanESM5,r1i1p1f1,gn,ssp370,2015-10,2015,10,14.309099213331587,252.74149741258,-3.414561359728428,-294.2852214755504,-19.26246626598718,-24.74893441857038,-74.66058689392482,17.054866864702248,231.86331638804776,-5.756302208825101,-272.2888295068756,-16.552251253854138,-20.216671119414496,-65.89587083621933,-2.7457676513706613,20.87818102453224,2.341740849096673,-21.9963919686748,-2.710215012133041,-4.532263299155883,-8.764716057705485
